time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	0.99537	0.00462963	0.498457	0.501543	0	0	1	0	0
0.051	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	0.993056	0.00694444	0.498457	0.501543	0	0	1	0	0
0.052	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.5	0.5	0	0	1	0	0
0.053	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	0.997685	0.00231481	0.5	0.5	0	0	1	0	0
0.054	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.489198	0.510802	0	0	1	0	0
0.055	1100.000	4421.28	0.0442128	4421.28	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.056	1100.000	4290.76	0.0429076	4290.76	6.5	1099.96	1100	-nan(ind)	1015.89	809.116	4290.76	2.17266e-11	0.013052	0	0	0.993056	0.00694444	0.489198	0.510031	0.000771605	0	1	0	0
0.057	1100.000	4410.24	0.0441024	4410.24	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4410.24	2.17262e-11	-0.0119484	0	0	0.993056	0.00694444	0.496914	0.501543	0.000771605	0.000771605	1	0	0
0.058	1100.000	4466.29	0.0446629	4466.29	6.5	1099.96	1100	-nan(ind)	1015.9	809.117	4466.29	2.17262e-11	-0.00560492	0	0	0.990741	0.00925926	0.520062	0.476852	0.00231481	0.000771605	1	0	0
0.059	1100.000	4541.32	0.0454132	4541.32	6.5	1099.95	1100	-nan(ind)	1015.9	809.118	4541.32	2.17258e-11	-0.00750298	0	0	0.99537	0.00462963	0.498457	0.498457	0.00231481	0.000771605	1	0	0
0.06	1100.000	4541.42	0.0454142	4541.42	6.5	1099.95	1100	-nan(ind)	1015.9	809.118	4541.42	2.17258e-11	-9.98687e-06	0	0	0.99537	0.00462963	0.507716	0.489198	0.00231481	0.000771605	1	0	0
0.061	1100.000	4914.06	0.0491406	4914.06	6.5	1099.95	1100	-nan(ind)	1015.91	809.122	4914.06	2.17246e-11	-0.0372638	0	0	0.99537	0.00462963	0.521605	0.47608	0.000771605	0.00154321	1	0	0
0.062	1100.000	4675	0.04675	4675	6.5	1099.95	1100	-nan(ind)	1015.91	809.12	4675	2.17254e-11	0.0239057	0	0	0.990741	0.00925926	0.507716	0.490741	0.000771605	0.000771605	1	0	0
0.063	1100.000	4674.99	0.0467499	4674.99	6.5	1099.95	1100	-nan(ind)	1015.91	809.12	4674.99	2.17254e-11	1.56557e-06	0	0	0.99537	0.00462963	0.486111	0.512346	0.000771605	0.000771605	1	0	0
0.064	1100.000	4540.85	0.0454085	4540.85	6.5	1099.95	1100	-nan(ind)	1015.9	809.118	4540.85	2.17258e-11	0.0134142	0	0	0.997685	0.00231481	0.490741	0.508488	0	0.000771605	1	0	0
0.065	1100.000	4540.8	0.045408	4540.8	6.5	1099.95	1100	-nan(ind)	1015.9	809.118	4540.8	2.17258e-11	5.02983e-06	0	0	0.997685	0.00231481	0.472222	0.527006	0	0.000771605	1	0	0
0.066	1100.000	4539.49	0.0453949	4539.49	6.5	1099.95	1100	-nan(ind)	1015.9	809.118	4539.49	2.17258e-11	0.000130921	0	0	0.993056	0.00694444	0.472222	0.526235	0.000771605	0.000771605	1	0	0
0.067	1100.000	4785.72	0.0478572	4785.72	6.5	1099.95	1100	-nan(ind)	1015.91	809.121	4785.72	2.1725e-11	-0.0246231	0	0	0.990741	0.00925926	0.464506	0.533951	0	0.00154321	1	0	0
0.068	1100.000	4785.74	0.0478574	4785.74	6.5	1099.95	1100	-nan(ind)	1015.91	809.121	4785.74	2.1725e-11	-1.6229e-06	0	0	0.997685	0.00231481	0.478395	0.520062	0	0.00154321	1	0	0
0.069	1100.000	4672.07	0.0467207	4672.07	6.5	1099.95	1100	-nan(ind)	1015.91	809.12	4672.07	2.17254e-11	0.0113664	0	0	0.993056	0.00694444	0.464506	0.534722	0	0.000771605	1	0	0
0.07	1100.000	4672.03	0.0467203	4672.03	6.5	1099.95	1100	-nan(ind)	1015.91	809.12	4672.03	2.17254e-11	4.18878e-06	0	0	0.99537	0.00462963	0.492284	0.506944	0	0.000771605	1	0	0
0.071	1100.000	4757.85	0.0475785	4757.85	6.5	1099.95	1100	-nan(ind)	1015.91	809.121	4757.85	2.1725e-11	-0.00858169	0	0	0.993056	0.00694444	0.475309	0.523148	0.000771605	0.000771605	1	0	0
0.072	1100.000	4801.49	0.0480149	4801.49	6.5	1099.95	1100	-nan(ind)	1015.91	809.122	4801.49	2.17249e-11	-0.00436457	0	0	0.993056	0.00694444	0.483025	0.513889	0.00231481	0.000771605	1	0	0
0.073	1100.000	5257.4	0.052574	5257.4	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5257.4	2.17232e-11	-0.0455905	0	0	0.988426	0.0115741	0.479938	0.515432	0.00308642	0.00154321	1	0	0
0.074	1100.000	5381.52	0.0538152	5381.52	6.5	1099.95	1100	-nan(ind)	1015.93	809.129	5381.52	2.17229e-11	-0.0124127	0	0	0.993056	0.00694444	0.483025	0.513117	0.00154321	0.00231481	1	0	0
0.075	1100.000	5293.08	0.0529308	5293.08	6.5	1099.95	1100	-nan(ind)	1015.93	809.127	5293.08	2.17233e-11	0.00884423	0	0	0.993056	0.00694444	0.478395	0.518519	0.000771605	0.00231481	1	0	0
0.076	1100.000	5251.8	0.052518	5251.8	6.5	1099.95	1100	-nan(ind)	1015.92	809.127	5251.8	2.17234e-11	0.00412777	0	0	0.988426	0.0115741	0.453704	0.542438	0.00154321	0.00231481	1	0	0
0.077	1100.000	5215.83	0.0521583	5215.83	6.5	1099.95	1100	-nan(ind)	1015.92	809.126	5215.83	2.17236e-11	0.00359762	0	0	0.988426	0.0115741	0.469136	0.526235	0.00231481	0.00231481	1	0	0
0.078	1100.000	4659.23	0.0465923	4659.23	6.5	1099.95	1100	-nan(ind)	1015.9	809.123	4659.23	2.17251e-11	0.0556595	0	0	0.986111	0.0138889	0.486111	0.510031	0.00308642	0.000771605	1	0	0
0.079	1100.000	5168.56	0.0516856	5168.56	6.5	1099.95	1100	-nan(ind)	1015.92	809.131	5168.56	2.17231e-11	-0.0509329	0	0	0.990741	0.00925926	0.492284	0.503858	0.00231481	0.00154321	1	0	0
0.08	1100.000	5515.85	0.0551585	5515.85	6.5	1099.94	1100	-nan(ind)	1015.93	809.135	5515.85	2.17219e-11	-0.0347286	0	0	0.993056	0.00694444	0.490741	0.506173	0.000771605	0.00231481	1	0	0
0.081	1100.000	5294.73	0.0529473	5294.73	6.5	1099.95	1100	-nan(ind)	1015.92	809.132	5294.73	2.17227e-11	0.0221116	0	0	0.993056	0.00694444	0.486111	0.511574	0	0.00231481	1	0	0
0.082	1100.000	5294.72	0.0529472	5294.72	6.5	1099.95	1100	-nan(ind)	1015.92	809.132	5294.72	2.17227e-11	1.21875e-06	0	0	0.990741	0.00925926	0.486111	0.511574	0	0.00231481	1	0	0
0.083	1100.000	5069.05	0.0506905	5069.05	6.5	1099.95	1100	-nan(ind)	1015.91	809.128	5069.05	2.17236e-11	0.0225666	0	0	0.993056	0.00694444	0.458333	0.539352	0.000771605	0.00154321	1	0	0
0.084	1100.000	5069.04	0.0506904	5069.04	6.5	1099.95	1100	-nan(ind)	1015.91	809.128	5069.04	2.17236e-11	1.0558e-06	0	0	0.993056	0.00694444	0.481481	0.516204	0.000771605	0.00154321	1	0	0
0.085	1100.000	5151.2	0.051512	5151.2	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.2	2.17233e-11	-0.00821514	0	0	0.990741	0.00925926	0.487654	0.509259	0.00154321	0.00154321	1	0	0
0.086	1100.000	5151.41	0.0515141	5151.41	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.41	2.17233e-11	-2.16624e-05	0	0	0.990741	0.00925926	0.498457	0.498457	0.00154321	0.00154321	1	0	0
0.087	1100.000	5151.4	0.051514	5151.4	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.4	2.17233e-11	1.04362e-06	0	0	0.988426	0.0115741	0.464506	0.532407	0.00154321	0.00154321	1	0	0
0.088	1100.000	5151.4	0.051514	5151.4	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.4	2.17233e-11	-5.20663e-08	0	0	0.993056	0.00694444	0.475309	0.521605	0.00154321	0.00154321	1	0	0
0.089	1100.000	5151.4	0.051514	5151.4	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.4	2.17233e-11	2.59206e-09	0	0	0.993056	0.00694444	0.45679	0.540123	0.00154321	0.00154321	1	0	0
0.09	1100.000	5151.4	0.051514	5151.4	6.5	1099.95	1100	-nan(ind)	1015.92	809.129	5151.4	2.17233e-11	-1.31877e-10	0	0	0.993056	0.00694444	0.45679	0.540123	0.00154321	0.00154321	1	0	0
0.091	1100.000	5069.16	0.0506916	5069.16	6.5	1099.95	1100	-nan(ind)	1015.91	809.128	5069.16	2.17236e-11	0.0082243	0	0	0.990741	0.00925926	0.462963	0.534722	0.000771605	0.00154321	1	0	0
0.092	1100.000	5069.04	0.0506904	5069.04	6.5	1099.95	1100	-nan(ind)	1015.91	809.128	5069.04	2.17236e-11	1.2008e-05	0	0	0.990741	0.00925926	0.449074	0.548611	0.000771605	0.00154321	1	0	0
0.093	1100.000	4965.41	0.0496541	4965.41	6.5	1099.95	1100	-nan(ind)	1015.91	809.127	4965.41	2.1724e-11	0.0103633	0	0	0.990741	0.00925926	0.442901	0.555556	0	0.00154321	1	0	0
0.094	1100.000	5068.88	0.0506888	5068.88	6.5	1099.95	1100	-nan(ind)	1015.91	809.128	5068.88	2.17236e-11	-0.0103475	0	0	0.993056	0.00694444	0.439815	0.55787	0.000771605	0.00154321	1	0	0
0.095	1100.000	5313.52	0.0531352	5313.52	6.5	1099.95	1100	-nan(ind)	1015.92	809.131	5313.52	2.17227e-11	-0.024464	0	0	0.990741	0.00925926	0.449074	0.548611	0	0.00231481	1	0	0
0.096	1100.000	5313.53	0.0531353	5313.53	6.5	1099.95	1100	-nan(ind)	1015.92	809.131	5313.53	2.17227e-11	-1.07542e-06	0	0	0.986111	0.0138889	0.445988	0.551698	0	0.00231481	1	0	0
0.097	1100.000	5393.16	0.0539316	5393.16	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5393.16	2.17224e-11	-0.00796259	0	0	0.986111	0.0138889	0.436728	0.560185	0.000771605	0.00231481	1	0	0
0.098	1100.000	5393.37	0.0539337	5393.37	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5393.37	2.17224e-11	-2.09965e-05	0	0	0.983796	0.0162037	0.453704	0.54321	0.000771605	0.00231481	1	0	0
0.099	1100.000	5392.61	0.0539261	5392.61	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.61	2.17224e-11	7.60812e-05	0	0	0.988426	0.0115741	0.436728	0.560185	0.000771605	0.00231481	1	0	0
0.1	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	-2.75309e-06	0	0	0.988426	0.0115741	0.429012	0.567901	0.000771605	0.00231481	1	0	0
0.101	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	1.44532e-07	0	0	0.986111	0.0138889	0.445988	0.550926	0.000771605	0.00231481	1	0	0
0.102	1100.000	5437.6	0.054376	5437.6	6.5	1099.95	1100	-nan(ind)	1015.93	809.133	5437.6	2.17223e-11	-0.00449705	0	0	0.983796	0.0162037	0.449074	0.547068	0.00154321	0.00231481	1	0	0
0.103	1100.000	5392.64	0.0539264	5392.64	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.64	2.17224e-11	0.00449602	0	0	0.986111	0.0138889	0.449074	0.54784	0.000771605	0.00231481	1	0	0
0.104	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	1.04321e-06	0	0	0.993056	0.00694444	0.439815	0.557099	0.000771605	0.00231481	1	0	0
0.105	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	-2.565e-08	0	0	0.993056	0.00694444	0.444444	0.552469	0.000771605	0.00231481	1	0	0
0.106	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	1.61435e-09	0	0	0.993056	0.00694444	0.455247	0.541667	0.000771605	0.00231481	1	0	0
0.107	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	0	0	0	0.993056	0.00694444	0.453704	0.54321	0.000771605	0.00231481	1	0	0
0.108	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	-1.59162e-11	0	0	0.993056	0.00694444	0.439815	0.557099	0.000771605	0.00231481	1	0	0
0.109	1100.000	5392.63	0.0539263	5392.63	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5392.63	2.17224e-11	0	0	0	0.993056	0.00694444	0.453704	0.54321	0.000771605	0.00231481	1	0	0
0.11	1100.000	5313.65	0.0531365	5313.65	6.5	1099.95	1100	-nan(ind)	1015.92	809.131	5313.65	2.17227e-11	0.00789802	0	0	0.988426	0.0115741	0.469136	0.528549	0	0.00231481	1	0	0
0.111	1100.000	5096.35	0.0509635	5096.35	6.5	1099.95	1100	-nan(ind)	1015.92	809.128	5096.35	2.17236e-11	0.0217298	0	0	0.988426	0.0115741	0.486111	0.510031	0.00154321	0.00231481	1	0	0
0.112	1100.000	5351.97	0.0535197	5351.97	6.5	1099.95	1100	-nan(ind)	1015.92	809.132	5351.97	2.17227e-11	-0.0255616	0	0	0.988426	0.0115741	0.473765	0.523148	0.000771605	0.00231481	1	0	0
0.113	1100.000	5552.89	0.0555289	5552.89	6.5	1099.94	1100	-nan(ind)	1015.93	809.134	5552.89	2.17219e-11	-0.020092	0	0	0.986111	0.0138889	0.475309	0.51929	0.00308642	0.00231481	1	0	0
0.114	1100.000	5323.71	0.0532371	5323.71	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5323.71	2.17225e-11	0.0229182	0	0	0.981481	0.0185185	0.496914	0.496914	0.00385802	0.00231481	1	0	0
0.115	1100.000	5238.89	0.0523889	5238.89	6.5	1099.95	1100	-nan(ind)	1015.92	809.133	5238.89	2.17227e-11	0.00848159	0	0	0.986111	0.0138889	0.483025	0.510031	0.00462963	0.00231481	1	0	0
0.116	1100.000	4962.5	0.049625	4962.5	6.5	1099.95	1100	-nan(ind)	1015.91	809.127	4962.5	2.17239e-11	0.0276392	0	0	0.983796	0.0162037	0.486111	0.506944	0.00540123	0.00154321	1	0	0
0.117	1100.000	5420.93	0.0542093	5420.93	6.5	1099.95	1100	-nan(ind)	1015.93	809.13	5420.93	2.17228e-11	-0.0458426	0	0	0.983796	0.0162037	0.467593	0.526235	0.00385802	0.00231481	1	0	0
0.118	1100.000	5097.27	0.0509727	5097.27	6.5	1099.95	1100	-nan(ind)	1015.92	809.127	5097.27	2.17237e-11	0.0323659	0	0	0.974537	0.025463	0.453704	0.53858	0.00540123	0.00231481	1	0	0
0.119	1100.000	5409.97	0.0540997	5409.97	6.5	1099.95	1100	-nan(ind)	1015.93	809.127	5409.97	2.17231e-11	-0.0312702	0	0	0.979167	0.0208333	0.450617	0.541667	0.00462963	0.00308642	1	0	0
0.12	1100.000	5410.04	0.0541004	5410.04	6.5	1099.95	1100	-nan(ind)	1015.93	809.127	5410.04	2.17231e-11	-6.6681e-06	0	0	0.981481	0.0185185	0.45679	0.535494	0.00462963	0.00308642	1	0	0
0.121	1100.000	5369.43	0.0536943	5369.43	6.5	1099.95	1100	-nan(ind)	1015.93	809.126	5369.43	2.17233e-11	0.00406035	0	0	0.979167	0.0208333	0.458333	0.533951	0.00385802	0.00385802	1	0	0
0.122	1100.000	5143.34	0.0514334	5143.34	6.5	1099.95	1100	-nan(ind)	1015.92	809.123	5143.34	2.17241e-11	0.0226092	0	0	0.981481	0.0185185	0.46142	0.532407	0.00308642	0.00308642	1	0	0
0.123	1100.000	4964.27	0.0496427	4964.27	6.5	1099.95	1100	-nan(ind)	1015.92	809.122	4964.27	2.17245e-11	0.0179073	0	0	0.979167	0.0208333	0.473765	0.521605	0.00231481	0.00231481	1	0	0
0.124	1100.000	5193.25	0.0519325	5193.25	6.5	1099.95	1100	-nan(ind)	1015.93	809.124	5193.25	2.1724e-11	-0.0228987	0	0	0.979167	0.0208333	0.481481	0.51466	0.00154321	0.00231481	1	0	0
0.125	1100.000	5415.35	0.0541535	5415.35	6.5	1099.95	1100	-nan(ind)	1015.93	809.127	5415.35	2.17231e-11	-0.0222102	0	0	0.981481	0.0185185	0.467593	0.527778	0.00154321	0.00308642	1	0	0
