time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4592.64	0.0459264	4592.64	4.5	1099.95	1100	-nan(ind)	1015.9	809.119	4592.64	2.17257e-11	-0.0171365	0	0	0.30787	0.69213	0.506173	0.476852	0.0169753	0	1	0	0
0.051	1100.000	5134.7	0.051347	5134.7	4.5	1099.95	1100	-nan(ind)	1015.92	809.124	5134.7	2.17239e-11	-0.0542053	0	0	0.0740741	0.925926	0.490741	0.450617	0.0555556	0.00308642	1	0	0
0.052	1100.000	5249.98	0.0524998	5249.98	4.5	1099.95	1100	-nan(ind)	1015.93	809.123	5249.98	2.1724e-11	-0.0115286	0	0	0.0300926	0.969907	0.470679	0.447531	0.0740741	0.00771605	1	0	0
0.053	1100.000	6715.6	0.067156	6715.6	4.5	1099.93	1100	-nan(ind)	1015.97	809.141	6715.6	2.17189e-11	-0.146562	0	0	0.0625	0.9375	0.442901	0.459105	0.0856481	0.0123457	1	0	0
0.054	1100.000	8470.17	0.0847017	8470.17	4.5	1099.92	1100	-nan(ind)	1016.01	809.177	8470.17	2.17111e-11	-0.175456	0	0	0.0486111	0.951389	0.435185	0.457562	0.0895062	0.0177469	1	0	0
0.055	1100.000	9612.81	0.0961281	9612.81	4.5	1099.9	1100	-nan(ind)	1016.04	809.193	9612.81	2.17069e-11	-0.114265	0	0	0.0231481	0.976852	0.396605	0.492284	0.0910494	0.0200617	1	0	0
0.056	1100.000	12105.2	0.121052	12105.2	4.5	1099.88	1100	-nan(ind)	1016.1	809.242	12105.2	2.16961e-11	-0.249243	0	0	0.0138889	0.986111	0.347222	0.51466	0.108025	0.0300926	1	0	0
0.057	1100.000	13723.1	0.137231	13723.1	4.5	1099.86	1100	-nan(ind)	1016.17	809.245	13723.1	2.16927e-11	-0.161783	0	0	0.0347222	0.965278	0.320988	0.525463	0.118827	0.0347222	1	0	0
0.058	1100.000	15601.2	0.156012	15601.2	4.5	1099.84	1100	-nan(ind)	1016.23	809.265	15601.2	2.16866e-11	-0.187815	0	0	0.0162037	0.983796	0.32716	0.516975	0.114969	0.0408951	1	0	0
0.059	1100.000	16845.1	0.168451	16845.1	4.5	1099.83	1100	-nan(ind)	1016.29	809.264	16845.1	2.16843e-11	-0.124392	0	0	0.0324074	0.967593	0.305556	0.530864	0.116512	0.0470679	1	0	0
0.06	1100.000	18301	0.18301	18301	4.5	1099.82	1100	-nan(ind)	1016.32	809.295	18301	2.16777e-11	-0.145589	0	0	0.0208333	0.979167	0.277778	0.550926	0.121142	0.0501543	1	0	0
0.061	1100.000	20050.4	0.200504	20050.4	4.5	1099.8	1100	-nan(ind)	1016.38	809.309	20050.4	2.16727e-11	-0.174932	0	0	0.0324074	0.967593	0.268519	0.553241	0.122685	0.0555556	1	0	0
0.062	1100.000	21890.1	0.218901	21890.1	4.5	1099.78	1100	-nan(ind)	1016.44	809.336	21890.1	2.16659e-11	-0.183969	0	0	0.037037	0.962963	0.256173	0.555556	0.127315	0.0609568	1	0	0
0.063	1100.000	23656.5	0.236565	23656.5	4.5	1099.76	1100	-nan(ind)	1016.49	809.356	23656.5	2.166e-11	-0.176647	0	0	0.0162037	0.983796	0.239198	0.574074	0.123457	0.0632716	1	0	0
0.064	1100.000	24731.9	0.247319	24731.9	4.5	1099.75	1100	-nan(ind)	1016.52	809.373	24731.9	2.16558e-11	-0.107539	0	0	0.0277778	0.972222	0.21142	0.594136	0.12963	0.0648148	1	0	0
0.065	1100.000	26541.2	0.265412	26541.2	4.5	1099.73	1100	-nan(ind)	1016.57	809.399	26541.2	2.16492e-11	-0.180926	0	0	0.0115741	0.988426	0.214506	0.581019	0.131944	0.0725309	1	0	0
0.066	1100.000	26984.2	0.269842	26984.2	4.5	1099.73	1100	-nan(ind)	1016.58	809.408	26984.2	2.16472e-11	-0.0443082	0	0	0.025463	0.974537	0.217593	0.58179	0.123457	0.0771605	1	0	0
0.067	1100.000	29414.2	0.294142	29414.2	4.5	1099.71	1100	-nan(ind)	1016.65	809.444	29414.2	2.16381e-11	-0.242995	0	0	0.0277778	0.972222	0.192901	0.603395	0.118827	0.0848765	1	0	0
0.068	1100.000	32071.6	0.320716	32071.6	4.5	1099.68	1100	-nan(ind)	1016.77	809.446	32071.6	2.16329e-11	-0.265739	0	0	0.0324074	0.967593	0.189815	0.596451	0.123457	0.0902778	1	0	0
0.069	1100.000	32402	0.32402	32402	4.5	1099.68	1100	-nan(ind)	1016.77	809.463	32402	2.16302e-11	-0.0330429	0	0	0.0185185	0.981481	0.177469	0.604167	0.123457	0.0949074	1	0	0
0.07	1100.000	33114.2	0.331142	33114.2	4.5	1099.67	1100	-nan(ind)	1016.81	809.456	33114.2	2.16297e-11	-0.0712137	0	0	0.0277778	0.972222	0.203704	0.575617	0.12037	0.100309	1	0	0
0.071	1100.000	34978.1	0.349781	34978.1	4.5	1099.65	1100	-nan(ind)	1016.86	809.486	34978.1	2.16224e-11	-0.186397	0	0	0.0162037	0.983796	0.192901	0.583333	0.114969	0.108796	1	0	0
0.072	1100.000	36275.4	0.362754	36275.4	4.5	1099.64	1100	-nan(ind)	1016.9	809.497	36275.4	2.16185e-11	-0.129726	0	0	0.0208333	0.979167	0.188272	0.583333	0.118827	0.109568	1	0	0
0.073	1100.000	38026.9	0.380269	38026.9	4.5	1099.62	1100	-nan(ind)	1016.95	809.524	38026.9	2.16119e-11	-0.175154	0	0	0.0162037	0.983796	0.188272	0.570988	0.12963	0.111111	1	0	0
0.074	1100.000	37360.5	0.373605	37360.5	4.5	1099.63	1100	-nan(ind)	1016.93	809.514	37360.5	2.16144e-11	0.066641	0	0	0.0115741	0.988426	0.186728	0.578704	0.123457	0.111111	1	0	0
0.075	1100.000	38804.9	0.388049	38804.9	4.5	1099.61	1100	-nan(ind)	1016.98	809.525	38804.9	2.16102e-11	-0.144435	0	0	0.0277778	0.972222	0.160494	0.606481	0.119599	0.113426	1	0	0
0.076	1100.000	39497.6	0.394976	39497.6	4.5	1099.61	1100	-nan(ind)	1017	809.538	39497.6	2.16073e-11	-0.0692742	0	0	0.025463	0.974537	0.16821	0.589506	0.128086	0.114198	1	0	0
0.077	1100.000	40621.3	0.406213	40621.3	4.5	1099.59	1100	-nan(ind)	1017.02	809.562	40621.3	2.16022e-11	-0.112371	0	0	0.0208333	0.979167	0.160494	0.599537	0.121914	0.118056	1	0	0
0.078	1100.000	40608	0.40608	40608	4.5	1099.59	1100	-nan(ind)	1017.02	809.562	40608	2.16022e-11	0.00133352	0	0	0.0208333	0.979167	0.149691	0.606481	0.125	0.118827	1	0	0
0.079	1100.000	41212.6	0.412126	41212.6	4.5	1099.59	1100	-nan(ind)	1017.04	809.568	41212.6	2.16004e-11	-0.0604599	0	0	0.00694444	0.993056	0.145062	0.60108	0.12963	0.124228	1	0	0
0.08	1100.000	42288.5	0.422885	42288.5	4.5	1099.58	1100	-nan(ind)	1017.08	809.577	42288.5	2.15971e-11	-0.107588	0	0	0.0231481	0.976852	0.135802	0.60571	0.131173	0.127315	1	0	0
0.081	1100.000	44028.4	0.440284	44028.4	4.5	1099.56	1100	-nan(ind)	1017.14	809.598	44028.4	2.15913e-11	-0.173995	0	0	0.025463	0.974537	0.138889	0.593364	0.136574	0.131173	1	0	0
0.082	1100.000	43249.3	0.432493	43249.3	4.5	1099.57	1100	-nan(ind)	1017.09	809.606	43249.3	2.15918e-11	0.0779132	0	0	0.0208333	0.979167	0.152778	0.583333	0.131944	0.131944	1	0	0
0.083	1100.000	44644.4	0.446444	44644.4	4.5	1099.55	1100	-nan(ind)	1017.12	809.635	44644.4	2.15855e-11	-0.139517	0	0	0.037037	0.962963	0.121914	0.611111	0.128086	0.138889	1	0	0
0.084	1100.000	45634.5	0.456345	45634.5	4.5	1099.54	1100	-nan(ind)	1017.16	809.641	45634.5	2.15828e-11	-0.0990007	0	0	0.0185185	0.981481	0.135802	0.594136	0.128086	0.141975	1	0	0
0.085	1100.000	45704.3	0.457043	45704.3	4.5	1099.54	1100	-nan(ind)	1017.18	809.625	45704.3	2.15847e-11	-0.00698095	0	0	0.0185185	0.981481	0.111111	0.625	0.123457	0.140432	1	0	0
0.086	1100.000	45920.3	0.459203	45920.3	4.5	1099.54	1100	-nan(ind)	1017.16	809.646	45920.3	2.15817e-11	-0.0216035	0	0	0.0208333	0.979167	0.109568	0.613426	0.135802	0.141204	1	0	0
0.087	1100.000	47868.7	0.478687	47868.7	4.5	1099.52	1100	-nan(ind)	1017.24	809.658	47868.7	2.15766e-11	-0.19484	0	0	0.0231481	0.976852	0.118827	0.616512	0.121914	0.142747	1	0	0
0.088	1100.000	48645.8	0.486458	48645.8	4.5	1099.51	1100	-nan(ind)	1017.27	809.664	48645.8	2.15743e-11	-0.0777084	0	0	0.0185185	0.981481	0.114198	0.611111	0.12963	0.145062	1	0	0
0.089	1100.000	49726.4	0.497264	49726.4	4.5	1099.5	1100	-nan(ind)	1017.28	809.693	49726.4	2.15687e-11	-0.10806	0	0	0.00462963	0.99537	0.112654	0.619599	0.119599	0.148148	1	0	0
0.09	1100.000	49847.7	0.498477	49847.7	4.5	1099.5	1100	-nan(ind)	1017.29	809.691	49847.7	2.15687e-11	-0.0121285	0	0	0.0300926	0.969907	0.0987654	0.642747	0.108025	0.150463	1	0	0
0.091	1100.000	51709.6	0.517096	51709.6	4.5	1099.48	1100	-nan(ind)	1017.34	809.719	51709.6	2.15617e-11	-0.18619	0	0	0.0231481	0.976852	0.101852	0.633488	0.107253	0.157407	1	0	0
0.092	1100.000	51931.6	0.519316	51931.6	4.5	1099.48	1100	-nan(ind)	1017.36	809.709	51931.6	2.15625e-11	-0.0222088	0	0	0.0115741	0.988426	0.115741	0.618827	0.10571	0.159722	1	0	0
0.093	1100.000	52893	0.52893	52893	4.5	1099.47	1100	-nan(ind)	1017.4	809.716	52893	2.15598e-11	-0.0961348	0	0	0.0208333	0.979167	0.111111	0.618056	0.111883	0.158951	1	0	0
0.094	1100.000	52951.3	0.529513	52951.3	4.5	1099.47	1100	-nan(ind)	1017.41	809.706	52951.3	2.15609e-11	-0.0058283	0	0	0.0208333	0.979167	0.115741	0.617284	0.109568	0.157407	1	0	0
0.095	1100.000	53172.5	0.531725	53172.5	4.5	1099.47	1100	-nan(ind)	1017.42	809.712	53172.5	2.15598e-11	-0.022124	0	0	0.0185185	0.981481	0.100309	0.622685	0.115741	0.161265	1	0	0
0.096	1100.000	53314.8	0.533148	53314.8	4.5	1099.47	1100	-nan(ind)	1017.4	809.728	53314.8	2.15575e-11	-0.0142316	0	0	0.0277778	0.972222	0.103395	0.617284	0.116512	0.162809	1	0	0
0.097	1100.000	54381.9	0.543819	54381.9	4.5	1099.46	1100	-nan(ind)	1017.45	809.732	54381.9	2.1555e-11	-0.106703	0	0	0.0324074	0.967593	0.115741	0.603395	0.114969	0.165895	1	0	0
0.098	1100.000	54729.5	0.547295	54729.5	4.5	1099.45	1100	-nan(ind)	1017.43	809.757	54729.5	2.15512e-11	-0.0347659	0	0	0.0185185	0.981481	0.111111	0.608796	0.114198	0.165895	1	0	0
0.099	1100.000	53502.6	0.535026	53502.6	4.5	1099.46	1100	-nan(ind)	1017.4	809.74	53502.6	2.15557e-11	0.122688	0	0	0.0185185	0.981481	0.101852	0.621914	0.115741	0.160494	1	0	0
0.1	1100.000	53532.8	0.535328	53532.8	4.5	1099.46	1100	-nan(ind)	1017.38	809.755	53532.8	2.15538e-11	-0.0030207	0	0	0.0162037	0.983796	0.104938	0.611111	0.123457	0.160494	1	0	0
0.101	1100.000	54692	0.54692	54692	4.5	1099.45	1100	-nan(ind)	1017.43	809.759	54692	2.1551e-11	-0.11591	0	0	0.0138889	0.986111	0.104938	0.604938	0.123457	0.166667	1	0	0
0.102	1100.000	56288.8	0.562888	56288.8	4.5	1099.44	1100	-nan(ind)	1017.48	809.774	56288.8	2.15461e-11	-0.159684	0	0	0.00925926	0.990741	0.095679	0.619599	0.111883	0.17284	1	0	0
0.103	1100.000	56821.6	0.568216	56821.6	4.5	1099.43	1100	-nan(ind)	1017.49	809.791	56821.6	2.1543e-11	-0.0532827	0	0	0.0138889	0.986111	0.103395	0.60571	0.117284	0.173611	1	0	0
0.104	1100.000	57848.8	0.578488	57848.8	4.5	1099.42	1100	-nan(ind)	1017.53	809.794	57848.8	2.15408e-11	-0.102719	0	0	0.0185185	0.981481	0.101852	0.60571	0.114969	0.177469	1	0	0
0.105	1100.000	58048.7	0.580487	58048.7	4.5	1099.42	1100	-nan(ind)	1017.55	809.786	58048.7	2.15413e-11	-0.0199912	0	0	0.0208333	0.979167	0.0910494	0.621142	0.107253	0.180556	1	0	0
0.106	1100.000	58577.9	0.585779	58577.9	4.5	1099.41	1100	-nan(ind)	1017.58	809.782	58577.9	2.15408e-11	-0.0529164	0	0	0.0231481	0.976852	0.108025	0.598765	0.114198	0.179012	1	0	0
0.107	1100.000	60271	0.60271	60271	4.5	1099.4	1100	-nan(ind)	1017.62	809.811	60271	2.15341e-11	-0.169315	0	0	0.0185185	0.981481	0.106481	0.599537	0.109568	0.184414	1	0	0
0.108	1100.000	59749.5	0.597495	59749.5	4.5	1099.4	1100	-nan(ind)	1017.6	809.806	59749.5	2.15356e-11	0.0521504	0	0	0.0138889	0.986111	0.0972222	0.606481	0.115741	0.180556	1	0	0
0.109	1100.000	59968.5	0.599685	59968.5	4.5	1099.4	1100	-nan(ind)	1017.61	809.808	59968.5	2.1535e-11	-0.0218942	0	0	0.0277778	0.972222	0.108025	0.604167	0.107253	0.180556	1	0	0
0.11	1100.000	59147.8	0.591478	59147.8	4.5	1099.41	1100	-nan(ind)	1017.57	809.813	59147.8	2.15358e-11	0.0820682	0	0	0.0162037	0.983796	0.108025	0.611883	0.10571	0.174383	1	0	0
0.111	1100.000	59954	0.59954	59954	4.5	1099.4	1100	-nan(ind)	1017.58	809.836	59954	2.15314e-11	-0.080626	0	0	0.0138889	0.986111	0.109568	0.611883	0.108025	0.170525	1	0	0
0.112	1100.000	60419.6	0.604196	60419.6	4.5	1099.4	1100	-nan(ind)	1017.57	809.854	60419.6	2.15284e-11	-0.046553	0	0	0.0208333	0.979167	0.111111	0.604167	0.111111	0.173611	1	0	0
0.113	1100.000	61049.3	0.610493	61049.3	4.5	1099.39	1100	-nan(ind)	1017.62	809.843	61049.3	2.15285e-11	-0.0629706	0	0	0.0324074	0.967593	0.101852	0.619599	0.099537	0.179012	1	0	0
0.114	1100.000	62299	0.62299	62299	4.5	1099.38	1100	-nan(ind)	1017.67	809.852	62299	2.15251e-11	-0.124974	0	0	0.0185185	0.981481	0.0987654	0.627315	0.095679	0.178241	1	0	0
0.115	1100.000	61688.5	0.616885	61688.5	4.5	1099.38	1100	-nan(ind)	1017.62	809.863	61688.5	2.15249e-11	0.0610481	0	0	0.0231481	0.976852	0.095679	0.635031	0.0941358	0.175154	1	0	0
0.116	1100.000	62683.2	0.626832	62683.2	4.5	1099.37	1100	-nan(ind)	1017.63	809.89	62683.2	2.15196e-11	-0.0994672	0	0	0.0231481	0.976852	0.0848765	0.634259	0.103395	0.177469	1	0	0
0.117	1100.000	62701	0.62701	62701	4.5	1099.37	1100	-nan(ind)	1017.61	809.907	62701	2.15174e-11	-0.00177645	0	0	0.0231481	0.976852	0.0972222	0.61034	0.114969	0.177469	1	0	0
0.118	1100.000	63383	0.63383	63383	4.5	1099.37	1100	-nan(ind)	1017.66	809.896	63383	2.15175e-11	-0.0682069	0	0	0.0393519	0.960648	0.111111	0.599537	0.111111	0.178241	1	0	0
0.119	1100.000	64409.6	0.644096	64409.6	4.5	1099.36	1100	-nan(ind)	1017.69	809.908	64409.6	2.15141e-11	-0.102651	0	0	0.0138889	0.986111	0.108025	0.618056	0.0972222	0.176698	1	0	0
0.12	1100.000	63532.5	0.635325	63532.5	4.5	1099.36	1100	-nan(ind)	1017.67	809.89	63532.5	2.15179e-11	0.0877017	0	0	0.00694444	0.993056	0.104938	0.61034	0.11034	0.174383	1	0	0
0.121	1100.000	63000	0.63	63000	4.5	1099.37	1100	-nan(ind)	1017.65	809.889	63000	2.15191e-11	0.0532576	0	0	0.0185185	0.981481	0.0972222	0.611111	0.118056	0.173611	1	0	0
0.122	1100.000	63593	0.63593	63593	4.5	1099.36	1100	-nan(ind)	1017.67	809.894	63593	2.15174e-11	-0.059308	0	0	0.0115741	0.988426	0.104938	0.607253	0.111883	0.175926	1	0	0
0.123	1100.000	63531.6	0.635316	63531.6	4.5	1099.36	1100	-nan(ind)	1017.67	809.891	63531.6	2.15179e-11	0.00614331	0	0	0.0185185	0.981481	0.101852	0.598765	0.121142	0.178241	1	0	0
0.124	1100.000	64543.4	0.645434	64543.4	4.5	1099.35	1100	-nan(ind)	1017.71	809.899	64543.4	2.1515e-11	-0.101178	0	0	0.0277778	0.972222	0.104938	0.585648	0.124228	0.185185	1	0	0
0.125	1100.000	65224	0.65224	65224	4.5	1099.35	1100	-nan(ind)	1017.73	809.909	65224	2.15124e-11	-0.0680573	0	0	0.0208333	0.979167	0.106481	0.593364	0.109568	0.190586	1	0	0
0.126	1100.000	65024.2	0.650242	65024.2	4.5	1099.35	1100	-nan(ind)	1017.72	809.907	65024.2	2.1513e-11	0.019979	0	0	0.0208333	0.979167	0.100309	0.601852	0.112654	0.185185	1	0	0
0.127	1100.000	65466.8	0.654668	65466.8	4.5	1099.35	1100	-nan(ind)	1017.71	809.929	65466.8	2.15094e-11	-0.0442601	0	0	0.0347222	0.965278	0.087963	0.606481	0.12037	0.185185	1	0	0
