time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.9	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.990741	0.00925926	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.9	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.986111	0.0138889	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	5.9	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.974537	0.025463	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4502.92	0.0450292	4502.92	5.9	1099.95	1100	-nan(ind)	1015.9	809.118	4502.92	2.1726e-11	0.00292298	0	0	0.965278	0.0347222	0.490741	0.503086	0.00540123	0.000771605	1	0	0
0.054	1100.000	4759.22	0.0475922	4759.22	5.9	1099.95	1100	-nan(ind)	1015.9	809.124	4759.22	2.17247e-11	-0.0256298	0	0	0.972222	0.0277778	0.476852	0.518519	0.00385802	0.000771605	1	0	0
0.055	1100.000	5095.12	0.0509512	5095.12	5.9	1099.95	1100	-nan(ind)	1015.91	809.131	5095.12	2.17232e-11	-0.0335894	0	0	0.972222	0.0277778	0.484568	0.510031	0.00385802	0.00154321	1	0	0
0.056	1100.000	4919.37	0.0491937	4919.37	5.9	1099.95	1100	-nan(ind)	1015.91	809.127	4919.37	2.1724e-11	0.0175747	0	0	0.974537	0.025463	0.486111	0.508488	0.00385802	0.00154321	1	0	0
0.057	1100.000	4750.66	0.0475066	4750.66	5.9	1099.95	1100	-nan(ind)	1015.91	809.124	4750.66	2.17248e-11	0.0168714	0	0	0.979167	0.0208333	0.492284	0.503086	0.00385802	0.000771605	1	0	0
0.058	1100.000	4614.17	0.0461417	4614.17	5.9	1099.95	1100	-nan(ind)	1015.9	809.121	4614.17	2.17254e-11	0.0136481	0	0	0.976852	0.0231481	0.478395	0.517747	0.00308642	0.000771605	1	0	0
0.059	1100.000	4696.44	0.0469644	4696.44	5.9	1099.95	1100	-nan(ind)	1015.9	809.123	4696.44	2.1725e-11	-0.00822649	0	0	0.972222	0.0277778	0.476852	0.520062	0.00231481	0.000771605	1	0	0
0.06	1100.000	4643.21	0.0464321	4643.21	5.9	1099.95	1100	-nan(ind)	1015.9	809.122	4643.21	2.17252e-11	0.00532344	0	0	0.965278	0.0347222	0.483025	0.512346	0.00385802	0.000771605	1	0	0
0.061	1100.000	4647.78	0.0464778	4647.78	5.9	1099.95	1100	-nan(ind)	1015.9	809.123	4647.78	2.1725e-11	-0.000457698	0	0	0.976852	0.0231481	0.479938	0.515432	0.00385802	0.000771605	1	0	0
0.062	1100.000	5580.84	0.0558084	5580.84	5.9	1099.94	1100	-nan(ind)	1015.93	809.133	5580.84	2.1722e-11	-0.0933053	0	0	0.976852	0.0231481	0.479938	0.51466	0.00154321	0.00385802	1	0	0
0.063	1100.000	5648.29	0.0564829	5648.29	5.9	1099.94	1100	-nan(ind)	1015.93	809.133	5648.29	2.17219e-11	-0.00674572	0	0	0.976852	0.0231481	0.487654	0.50463	0.00385802	0.00385802	1	0	0
0.064	1100.000	5579.74	0.0557974	5579.74	5.9	1099.94	1100	-nan(ind)	1015.93	809.133	5579.74	2.1722e-11	0.00685551	0	0	0.962963	0.037037	0.476852	0.51466	0.00540123	0.00308642	1	0	0
0.065	1100.000	5672.11	0.0567211	5672.11	5.9	1099.94	1100	-nan(ind)	1015.93	809.135	5672.11	2.17217e-11	-0.00923736	0	0	0.958333	0.0416667	0.467593	0.520833	0.00848765	0.00308642	1	0	0
0.066	1100.000	5746.35	0.0574635	5746.35	5.9	1099.94	1100	-nan(ind)	1015.93	809.137	5746.35	2.17212e-11	-0.00742338	0	0	0.960648	0.0393519	0.445988	0.541667	0.00848765	0.00385802	1	0	0
0.067	1100.000	6036.09	0.0603609	6036.09	5.9	1099.94	1100	-nan(ind)	1015.94	809.143	6036.09	2.17199e-11	-0.0289747	0	0	0.949074	0.0509259	0.449074	0.540895	0.00540123	0.00462963	1	0	0
0.068	1100.000	5838.79	0.0583879	5838.79	5.9	1099.94	1100	-nan(ind)	1015.94	809.139	5838.79	2.17208e-11	0.0197297	0	0	0.944444	0.0555556	0.464506	0.526235	0.00462963	0.00462963	1	0	0
0.069	1100.000	5679.34	0.0567934	5679.34	5.9	1099.94	1100	-nan(ind)	1015.93	809.138	5679.34	2.17213e-11	0.0159459	0	0	0.967593	0.0324074	0.466049	0.52392	0.00540123	0.00462963	1	0	0
0.07	1100.000	6063.62	0.0606362	6063.62	5.9	1099.94	1100	-nan(ind)	1015.94	809.141	6063.62	2.17201e-11	-0.0384281	0	0	0.965278	0.0347222	0.444444	0.547068	0.00308642	0.00540123	1	0	0
0.071	1100.000	5735.63	0.0573563	5735.63	5.9	1099.94	1100	-nan(ind)	1015.94	809.135	5735.63	2.17215e-11	0.0327984	0	0	0.962963	0.037037	0.445988	0.547068	0.00231481	0.00462963	1	0	0
0.072	1100.000	5601.5	0.056015	5601.5	5.9	1099.94	1100	-nan(ind)	1015.93	809.135	5601.5	2.17218e-11	0.0134131	0	0	0.956019	0.0439815	0.45679	0.537037	0.00231481	0.00385802	1	0	0
0.073	1100.000	5684.33	0.0568433	5684.33	5.9	1099.94	1100	-nan(ind)	1015.93	809.136	5684.33	2.17214e-11	-0.00828226	0	0	0.949074	0.0509259	0.453704	0.53858	0.00385802	0.00385802	1	0	0
0.074	1100.000	6463.21	0.0646321	6463.21	5.9	1099.94	1100	-nan(ind)	1015.95	809.148	6463.21	2.17185e-11	-0.0778881	0	0	0.962963	0.037037	0.462963	0.526235	0.00694444	0.00385802	1	0	0
0.075	1100.000	6695.35	0.0669535	6695.35	5.9	1099.93	1100	-nan(ind)	1015.96	809.152	6695.35	2.17175e-11	-0.0232143	0	0	0.958333	0.0416667	0.447531	0.540123	0.00848765	0.00385802	1	0	0
0.076	1100.000	6222.07	0.0622207	6222.07	5.9	1099.94	1100	-nan(ind)	1015.94	809.147	6222.07	2.17191e-11	0.0473275	0	0	0.969907	0.0300926	0.442901	0.545525	0.00771605	0.00385802	1	0	0
0.077	1100.000	6299.43	0.0629943	6299.43	5.9	1099.94	1100	-nan(ind)	1015.95	809.147	6299.43	2.17189e-11	-0.00773533	0	0	0.960648	0.0393519	0.447531	0.542438	0.00617284	0.00385802	1	0	0
0.078	1100.000	6459.05	0.0645905	6459.05	5.9	1099.94	1100	-nan(ind)	1015.95	809.147	6459.05	2.17186e-11	-0.0159622	0	0	0.969907	0.0300926	0.424383	0.564043	0.00694444	0.00462963	1	0	0
0.079	1100.000	6255.29	0.0625529	6255.29	5.9	1099.94	1100	-nan(ind)	1015.95	809.145	6255.29	2.17193e-11	0.0203761	0	0	0.946759	0.0532407	0.410494	0.577932	0.00617284	0.00540123	1	0	0
0.08	1100.000	6227.38	0.0622738	6227.38	5.9	1099.94	1100	-nan(ind)	1015.95	809.142	6227.38	2.17197e-11	0.00279088	0	0	0.9375	0.0625	0.421296	0.568673	0.00462963	0.00540123	1	0	0
0.081	1100.000	5878.8	0.058788	5878.8	5.9	1099.94	1100	-nan(ind)	1015.94	809.137	5878.8	2.17209e-11	0.0348579	0	0	0.944444	0.0555556	0.419753	0.56713	0.00848765	0.00462963	1	0	0
0.082	1100.000	6185.75	0.0618575	6185.75	5.9	1099.94	1100	-nan(ind)	1015.95	809.141	6185.75	2.17199e-11	-0.030695	0	0	0.949074	0.0509259	0.415123	0.572531	0.00694444	0.00540123	1	0	0
0.083	1100.000	6115.28	0.0611528	6115.28	5.9	1099.94	1100	-nan(ind)	1015.94	809.144	6115.28	2.17197e-11	0.00704675	0	0	0.949074	0.0509259	0.408951	0.574846	0.0100309	0.00617284	1	0	0
0.084	1100.000	6799.98	0.0679998	6799.98	5.9	1099.93	1100	-nan(ind)	1015.96	809.156	6799.98	2.17169e-11	-0.0684696	0	0	0.949074	0.0509259	0.424383	0.560957	0.00771605	0.00694444	1	0	0
0.085	1100.000	6512.62	0.0651262	6512.62	5.9	1099.93	1100	-nan(ind)	1015.96	809.148	6512.62	2.17184e-11	0.0287355	0	0	0.93287	0.0671296	0.401235	0.584877	0.00694444	0.00694444	1	0	0
0.086	1100.000	6609.71	0.0660971	6609.71	5.9	1099.93	1100	-nan(ind)	1015.96	809.15	6609.71	2.1718e-11	-0.00970833	0	0	0.944444	0.0555556	0.381173	0.601852	0.0100309	0.00694444	1	0	0
0.087	1100.000	7344.5	0.073445	7344.5	5.9	1099.93	1100	-nan(ind)	1015.98	809.164	7344.5	2.17148e-11	-0.0734792	0	0	0.918981	0.0810185	0.405864	0.574846	0.00925926	0.0100309	1	0	0
0.088	1100.000	7412.63	0.0741263	7412.63	5.9	1099.93	1100	-nan(ind)	1015.98	809.162	7412.63	2.1715e-11	-0.00681282	0	0	0.928241	0.0717593	0.41358	0.568673	0.00848765	0.00925926	1	0	0
0.089	1100.000	7337.98	0.0733798	7337.98	5.9	1099.93	1100	-nan(ind)	1015.98	809.16	7337.98	2.17153e-11	0.00746514	0	0	0.939815	0.0601852	0.419753	0.564815	0.00694444	0.00848765	1	0	0
0.09	1100.000	7297.05	0.0729705	7297.05	5.9	1099.93	1100	-nan(ind)	1015.98	809.16	7297.05	2.17154e-11	0.00409285	0	0	0.918981	0.0810185	0.41358	0.568673	0.00925926	0.00848765	1	0	0
0.091	1100.000	7108.67	0.0710867	7108.67	5.9	1099.93	1100	-nan(ind)	1015.97	809.156	7108.67	2.17162e-11	0.0188382	0	0	0.912037	0.087963	0.416667	0.564043	0.0108025	0.00848765	1	0	0
0.092	1100.000	7006.25	0.0700625	7006.25	5.9	1099.93	1100	-nan(ind)	1015.98	809.149	7006.25	2.17174e-11	0.0102411	0	0	0.921296	0.0787037	0.396605	0.584877	0.00925926	0.00925926	1	0	0
0.093	1100.000	7132.23	0.0713223	7132.23	5.9	1099.93	1100	-nan(ind)	1015.98	809.149	7132.23	2.17171e-11	-0.0125977	0	0	0.907407	0.0925926	0.408951	0.572531	0.00848765	0.0100309	1	0	0
0.094	1100.000	7603.71	0.0760371	7603.71	5.9	1099.92	1100	-nan(ind)	1016	809.15	7603.71	2.1716e-11	-0.0471479	0	0	0.914352	0.0856481	0.401235	0.579475	0.00848765	0.0108025	1	0	0
0.095	1100.000	7687.37	0.0768737	7687.37	5.9	1099.92	1100	-nan(ind)	1016	809.153	7687.37	2.17155e-11	-0.00836589	0	0	0.914352	0.0856481	0.401235	0.57716	0.0108025	0.0108025	1	0	0
0.096	1100.000	8398.88	0.0839888	8398.88	5.9	1099.92	1100	-nan(ind)	1016.02	809.166	8398.88	2.17126e-11	-0.0711505	0	0	0.895833	0.104167	0.41358	0.5625	0.0115741	0.0123457	1	0	0
0.097	1100.000	8483.98	0.0848398	8483.98	5.9	1099.92	1100	-nan(ind)	1016.03	809.164	8483.98	2.17127e-11	-0.00851039	0	0	0.909722	0.0902778	0.425926	0.548611	0.0115741	0.0138889	1	0	0
0.098	1100.000	9148.4	0.091484	9148.4	5.9	1099.91	1100	-nan(ind)	1016.04	809.177	9148.4	2.17098e-11	-0.0664418	0	0	0.900463	0.099537	0.421296	0.550926	0.0115741	0.0162037	1	0	0
0.099	1100.000	9138.75	0.0913875	9138.75	5.9	1099.91	1100	-nan(ind)	1016.05	809.172	9138.75	2.17104e-11	0.000965214	0	0	0.907407	0.0925926	0.421296	0.552469	0.0123457	0.0138889	1	0	0
0.1	1100.000	8452.24	0.0845224	8452.24	5.9	1099.92	1100	-nan(ind)	1016.02	809.169	8452.24	2.17122e-11	0.0686508	0	0	0.909722	0.0902778	0.410494	0.563272	0.0138889	0.0123457	1	0	0
0.101	1100.000	8828.76	0.0882876	8828.76	5.9	1099.91	1100	-nan(ind)	1016.04	809.169	8828.76	2.17114e-11	-0.0376519	0	0	0.905093	0.0949074	0.391975	0.58179	0.0131173	0.0131173	1	0	0
0.102	1100.000	8155.02	0.0815502	8155.02	5.9	1099.92	1100	-nan(ind)	1016.02	809.161	8155.02	2.17136e-11	0.0673737	0	0	0.907407	0.0925926	0.387346	0.584105	0.0162037	0.0123457	1	0	0
0.103	1100.000	8698.25	0.0869825	8698.25	5.9	1099.91	1100	-nan(ind)	1016.03	809.171	8698.25	2.17114e-11	-0.0543227	0	0	0.898148	0.101852	0.387346	0.58179	0.0162037	0.0146605	1	0	0
0.104	1100.000	9948.41	0.0994841	9948.41	5.9	1099.9	1100	-nan(ind)	1016.07	809.184	9948.41	2.17074e-11	-0.125017	0	0	0.895833	0.104167	0.398148	0.56713	0.0185185	0.0162037	1	0	0
0.105	1100.000	10505.1	0.105051	10505.1	5.9	1099.89	1100	-nan(ind)	1016.09	809.192	10505.1	2.17053e-11	-0.0556726	0	0	0.888889	0.111111	0.387346	0.579475	0.0146605	0.0185185	1	0	0
0.106	1100.000	10690.3	0.106903	10690.3	5.9	1099.89	1100	-nan(ind)	1016.09	809.194	10690.3	2.17047e-11	-0.0185158	0	0	0.898148	0.101852	0.37037	0.591821	0.0177469	0.0200617	1	0	0
0.107	1100.000	11588.5	0.115885	11588.5	5.9	1099.88	1100	-nan(ind)	1016.12	809.207	11588.5	2.17014e-11	-0.0898202	0	0	0.905093	0.0949074	0.384259	0.578704	0.0146605	0.0223765	1	0	0
0.108	1100.000	11919.5	0.119195	11919.5	5.9	1099.88	1100	-nan(ind)	1016.14	809.205	11919.5	2.1701e-11	-0.0330966	0	0	0.898148	0.101852	0.37963	0.584877	0.0115741	0.0239198	1	0	0
0.109	1100.000	11936.7	0.119367	11936.7	5.9	1099.88	1100	-nan(ind)	1016.14	809.202	11936.7	2.17014e-11	-0.0017216	0	0	0.900463	0.099537	0.376543	0.589506	0.0100309	0.0239198	1	0	0
0.11	1100.000	11769.5	0.117695	11769.5	5.9	1099.88	1100	-nan(ind)	1016.13	809.204	11769.5	2.17015e-11	0.0167202	0	0	0.902778	0.0972222	0.365741	0.60108	0.0100309	0.0231481	1	0	0
0.111	1100.000	11834.5	0.118345	11834.5	5.9	1099.88	1100	-nan(ind)	1016.13	809.203	11834.5	2.17014e-11	-0.00650148	0	0	0.888889	0.111111	0.361111	0.596451	0.0192901	0.0231481	1	0	0
0.112	1100.000	11622.5	0.116225	11622.5	5.9	1099.88	1100	-nan(ind)	1016.12	809.207	11622.5	2.17013e-11	0.0212031	0	0	0.884259	0.115741	0.353395	0.602623	0.0208333	0.0231481	1	0	0
0.113	1100.000	12280.6	0.122806	12280.6	5.9	1099.88	1100	-nan(ind)	1016.14	809.215	12280.6	2.16991e-11	-0.0658102	0	0	0.868056	0.131944	0.354938	0.600309	0.0200617	0.0246914	1	0	0
0.114	1100.000	12073	0.12073	12073	5.9	1099.88	1100	-nan(ind)	1016.14	809.21	12073	2.17002e-11	0.0207575	0	0	0.886574	0.113426	0.33642	0.624228	0.0146605	0.0246914	1	0	0
0.115	1100.000	11189.3	0.111893	11189.3	5.9	1099.89	1100	-nan(ind)	1016.11	809.196	11189.3	2.17035e-11	0.0883711	0	0	0.872685	0.127315	0.324074	0.635802	0.0162037	0.0239198	1	0	0
0.116	1100.000	11342.5	0.113425	11342.5	5.9	1099.89	1100	-nan(ind)	1016.12	809.2	11342.5	2.17028e-11	-0.0153184	0	0	0.877315	0.122685	0.330247	0.628086	0.0192901	0.0223765	1	0	0
0.117	1100.000	12230.5	0.122305	12230.5	5.9	1099.88	1100	-nan(ind)	1016.14	809.216	12230.5	2.16991e-11	-0.0888016	0	0	0.856481	0.143519	0.319444	0.637346	0.0192901	0.0239198	1	0	0
0.118	1100.000	11901.1	0.119011	11901.1	5.9	1099.88	1100	-nan(ind)	1016.13	809.208	11901.1	2.17007e-11	0.0329386	0	0	0.865741	0.134259	0.322531	0.634259	0.0200617	0.0231481	1	0	0
0.119	1100.000	11878.3	0.118783	11878.3	5.9	1099.88	1100	-nan(ind)	1016.14	809.203	11878.3	2.17013e-11	0.0022805	0	0	0.868056	0.131944	0.356481	0.603395	0.0177469	0.0223765	1	0	0
0.12	1100.000	11770.9	0.117709	11770.9	5.9	1099.88	1100	-nan(ind)	1016.13	809.202	11770.9	2.17017e-11	0.0107378	0	0	0.865741	0.134259	0.347222	0.617284	0.0131173	0.0223765	1	0	0
0.121	1100.000	11261.8	0.112618	11261.8	5.9	1099.89	1100	-nan(ind)	1016.12	809.194	11261.8	2.17036e-11	0.050911	0	0	0.87963	0.12037	0.373457	0.584105	0.0200617	0.0223765	1	0	0
0.122	1100.000	11543.7	0.115437	11543.7	5.9	1099.88	1100	-nan(ind)	1016.13	809.198	11543.7	2.17026e-11	-0.0281946	0	0	0.884259	0.115741	0.367284	0.591821	0.0169753	0.0239198	1	0	0
0.123	1100.000	11868.5	0.118685	11868.5	5.9	1099.88	1100	-nan(ind)	1016.14	809.203	11868.5	2.17014e-11	-0.0324786	0	0	0.877315	0.122685	0.348765	0.608796	0.0192901	0.0231481	1	0	0
0.124	1100.000	11951.7	0.119517	11951.7	5.9	1099.88	1100	-nan(ind)	1016.15	809.199	11951.7	2.17018e-11	-0.00831674	0	0	0.877315	0.122685	0.341049	0.614198	0.0208333	0.0239198	1	0	0
0.125	1100.000	11997.5	0.119975	11997.5	5.9	1099.88	1100	-nan(ind)	1016.14	809.204	11997.5	2.1701e-11	-0.00458168	0	0	0.861111	0.138889	0.344136	0.609568	0.0223765	0.0239198	1	0	0
