time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.7	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.986111	0.0138889	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.7	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.979167	0.0208333	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4133.53	0.0413353	4133.53	5.7	1099.96	1100	-nan(ind)	1015.89	809.111	4133.53	2.17275e-11	0.014796	0	0	0.974537	0.025463	0.507716	0.489198	0.00308642	0	1	0	0
0.053	1100.000	4177.77	0.0417777	4177.77	5.7	1099.96	1100	-nan(ind)	1015.89	809.112	4177.77	2.17273e-11	-0.00442385	0	0	0.960648	0.0393519	0.512346	0.48534	0.00231481	0	1	0	0
0.054	1100.000	4352.97	0.0435297	4352.97	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4352.97	2.17269e-11	-0.0175204	0	0	0.956019	0.0439815	0.520062	0.473765	0.00617284	0	1	0	0
0.055	1100.000	4384.7	0.043847	4384.7	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4384.7	2.17268e-11	-0.0031724	0	0	0.960648	0.0393519	0.515432	0.478395	0.00617284	0	1	0	0
0.056	1100.000	4448.32	0.0444832	4448.32	5.7	1099.96	1100	-nan(ind)	1015.9	809.115	4448.32	2.17265e-11	-0.00636237	0	0	0.956019	0.0439815	0.512346	0.478395	0.00848765	0.000771605	1	0	0
0.057	1100.000	4685.1	0.046851	4685.1	5.7	1099.95	1100	-nan(ind)	1015.9	809.124	4685.1	2.17249e-11	-0.0236775	0	0	0.935185	0.0648148	0.509259	0.478395	0.0108025	0.00154321	1	0	0
0.058	1100.000	4323.02	0.0432302	4323.02	5.7	1099.96	1100	-nan(ind)	1015.89	809.121	4323.02	2.17259e-11	0.0362073	0	0	0.93287	0.0671296	0.493827	0.492284	0.0123457	0.00154321	1	0	0
0.059	1100.000	4051.98	0.0405198	4051.98	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4051.98	2.17267e-11	0.0271042	0	0	0.9375	0.0625	0.5	0.483025	0.0154321	0.00154321	1	0	0
0.06	1100.000	4040.92	0.0404092	4040.92	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4040.92	2.17267e-11	0.00110555	0	0	0.923611	0.0763889	0.496914	0.487654	0.0138889	0.00154321	1	0	0
0.061	1100.000	4780.82	0.0478082	4780.82	5.7	1099.95	1100	-nan(ind)	1015.9	809.132	4780.82	2.17237e-11	-0.0739895	0	0	0.912037	0.087963	0.484568	0.500772	0.0115741	0.00308642	1	0	0
0.062	1100.000	4739.59	0.0473959	4739.59	5.7	1099.95	1100	-nan(ind)	1015.89	809.133	4739.59	2.17236e-11	0.00412255	0	0	0.909722	0.0902778	0.476852	0.505401	0.0146605	0.00308642	1	0	0
0.063	1100.000	4847	0.04847	4847	5.7	1099.95	1100	-nan(ind)	1015.89	809.136	4847	2.17231e-11	-0.0107403	0	0	0.912037	0.087963	0.472222	0.508488	0.0154321	0.00385802	1	0	0
0.064	1100.000	5822.49	0.0582249	5822.49	5.7	1099.94	1100	-nan(ind)	1015.93	809.146	5822.49	2.172e-11	-0.0975495	0	0	0.900463	0.099537	0.473765	0.507716	0.0115741	0.00694444	1	0	0
0.065	1100.000	5841.38	0.0584138	5841.38	5.7	1099.94	1100	-nan(ind)	1015.93	809.147	5841.38	2.17198e-11	-0.00188895	0	0	0.898148	0.101852	0.469136	0.506944	0.0169753	0.00694444	1	0	0
0.066	1100.000	5714.52	0.0571452	5714.52	5.7	1099.94	1100	-nan(ind)	1015.93	809.142	5714.52	2.17207e-11	0.0126859	0	0	0.900463	0.099537	0.467593	0.510031	0.0154321	0.00694444	1	0	0
0.067	1100.000	6213.21	0.0621321	6213.21	5.7	1099.94	1100	-nan(ind)	1015.94	809.147	6213.21	2.17191e-11	-0.0498685	0	0	0.895833	0.104167	0.476852	0.497685	0.0177469	0.00771605	1	0	0
0.068	1100.000	7268.96	0.0726896	7268.96	5.7	1099.93	1100	-nan(ind)	1015.97	809.168	7268.96	2.17145e-11	-0.105575	0	0	0.877315	0.122685	0.46142	0.512346	0.0162037	0.0100309	1	0	0
0.069	1100.000	8130.77	0.0813077	8130.77	5.7	1099.92	1100	-nan(ind)	1015.99	809.178	8130.77	2.17116e-11	-0.0861816	0	0	0.902778	0.0972222	0.479938	0.493056	0.0138889	0.0131173	1	0	0
0.07	1100.000	8295.14	0.0829514	8295.14	5.7	1099.92	1100	-nan(ind)	1016	809.178	8295.14	2.17113e-11	-0.0164364	0	0	0.87963	0.12037	0.450617	0.520062	0.0162037	0.0131173	1	0	0
0.071	1100.000	9485.26	0.0948526	9485.26	5.7	1099.91	1100	-nan(ind)	1016.04	809.192	9485.26	2.17073e-11	-0.119012	0	0	0.891204	0.108796	0.436728	0.532407	0.0162037	0.0146605	1	0	0
0.072	1100.000	9388.82	0.0938882	9388.82	5.7	1099.91	1100	-nan(ind)	1016.04	809.192	9388.82	2.17075e-11	0.00964361	0	0	0.877315	0.122685	0.408951	0.560957	0.0146605	0.0154321	1	0	0
0.073	1100.000	9550.37	0.0955037	9550.37	5.7	1099.9	1100	-nan(ind)	1016.05	809.189	9550.37	2.17075e-11	-0.016155	0	0	0.872685	0.127315	0.398148	0.573302	0.0131173	0.0154321	1	0	0
0.074	1100.000	9462.27	0.0946227	9462.27	5.7	1099.91	1100	-nan(ind)	1016.05	809.183	9462.27	2.17084e-11	0.00881048	0	0	0.851852	0.148148	0.396605	0.571759	0.0154321	0.0162037	1	0	0
0.075	1100.000	10490.9	0.104909	10490.9	5.7	1099.9	1100	-nan(ind)	1016.07	809.202	10490.9	2.17041e-11	-0.102867	0	0	0.854167	0.145833	0.405864	0.556327	0.0200617	0.0177469	1	0	0
0.076	1100.000	10632.4	0.106324	10632.4	5.7	1099.89	1100	-nan(ind)	1016.08	809.204	10632.4	2.17036e-11	-0.0141438	0	0	0.840278	0.159722	0.361111	0.60108	0.0185185	0.0192901	1	0	0
0.077	1100.000	10561.7	0.105617	10561.7	5.7	1099.89	1100	-nan(ind)	1016.08	809.199	10561.7	2.17044e-11	0.00706633	0	0	0.851852	0.148148	0.368827	0.58642	0.0246914	0.0200617	1	0	0
0.078	1100.000	10784.1	0.107841	10784.1	5.7	1099.89	1100	-nan(ind)	1016.09	809.197	10784.1	2.17043e-11	-0.0222408	0	0	0.814815	0.185185	0.385802	0.569444	0.0239198	0.0208333	1	0	0
0.079	1100.000	11279.3	0.112793	11279.3	5.7	1099.89	1100	-nan(ind)	1016.1	809.21	11279.3	2.17016e-11	-0.0495201	0	0	0.803241	0.196759	0.378086	0.572531	0.0270062	0.0223765	1	0	0
0.08	1100.000	12247.4	0.122474	12247.4	5.7	1099.88	1100	-nan(ind)	1016.13	809.221	12247.4	2.16985e-11	-0.0968044	0	0	0.800926	0.199074	0.361111	0.587191	0.0277778	0.0239198	1	0	0
0.081	1100.000	11383.9	0.113839	11383.9	5.7	1099.89	1100	-nan(ind)	1016.11	809.203	11383.9	2.17023e-11	0.0863422	0	0	0.803241	0.196759	0.33642	0.609568	0.0324074	0.0216049	1	0	0
0.082	1100.000	11411.4	0.114114	11411.4	5.7	1099.89	1100	-nan(ind)	1016.11	809.204	11411.4	2.17022e-11	-0.0027493	0	0	0.803241	0.196759	0.339506	0.60108	0.0385802	0.0208333	1	0	0
0.083	1100.000	11871.8	0.118718	11871.8	5.7	1099.88	1100	-nan(ind)	1016.11	809.221	11871.8	2.16992e-11	-0.0460384	0	0	0.796296	0.203704	0.348765	0.594907	0.0347222	0.0216049	1	0	0
0.084	1100.000	11983.9	0.119839	11983.9	5.7	1099.88	1100	-nan(ind)	1016.11	809.23	11983.9	2.16978e-11	-0.0112112	0	0	0.800926	0.199074	0.33642	0.606481	0.0362654	0.0208333	1	0	0
0.085	1100.000	11834.9	0.118349	11834.9	5.7	1099.88	1100	-nan(ind)	1016.1	809.227	11834.9	2.16984e-11	0.0149039	0	0	0.8125	0.1875	0.347222	0.594907	0.0362654	0.0216049	1	0	0
0.086	1100.000	11410	0.1141	11410	5.7	1099.89	1100	-nan(ind)	1016.1	809.213	11410	2.17011e-11	0.0424908	0	0	0.805556	0.194444	0.342593	0.599537	0.0362654	0.0216049	1	0	0
0.087	1100.000	12386.9	0.123869	12386.9	5.7	1099.88	1100	-nan(ind)	1016.14	809.22	12386.9	2.16983e-11	-0.0976909	0	0	0.791667	0.208333	0.342593	0.597222	0.037037	0.0231481	1	0	0
0.088	1100.000	13462.6	0.134626	13462.6	5.7	1099.87	1100	-nan(ind)	1016.18	809.224	13462.6	2.16958e-11	-0.107572	0	0	0.763889	0.236111	0.33642	0.602623	0.0354938	0.025463	1	0	0
0.089	1100.000	12945.7	0.129457	12945.7	5.7	1099.87	1100	-nan(ind)	1016.16	809.223	12945.7	2.16968e-11	0.0516956	0	0	0.770833	0.229167	0.334877	0.60108	0.0385802	0.025463	1	0	0
0.09	1100.000	13089.4	0.130894	13089.4	5.7	1099.87	1100	-nan(ind)	1016.17	809.224	13089.4	2.16965e-11	-0.0143703	0	0	0.798611	0.201389	0.32716	0.611883	0.0347222	0.0262346	1	0	0
0.091	1100.000	12717	0.12717	12717	5.7	1099.87	1100	-nan(ind)	1016.16	809.213	12717	2.16985e-11	0.0372378	0	0	0.791667	0.208333	0.308642	0.62963	0.0378086	0.0239198	1	0	0
0.092	1100.000	13906.7	0.139067	13906.7	5.7	1099.86	1100	-nan(ind)	1016.2	809.228	13906.7	2.16945e-11	-0.118969	0	0	0.768519	0.231481	0.29784	0.641975	0.033179	0.0270062	1	0	0
0.093	1100.000	14707.6	0.147076	14707.6	5.7	1099.85	1100	-nan(ind)	1016.22	809.239	14707.6	2.16916e-11	-0.0800889	0	0	0.738426	0.261574	0.302469	0.631944	0.0354938	0.0300926	1	0	0
0.094	1100.000	14787	0.14787	14787	5.7	1099.85	1100	-nan(ind)	1016.22	809.243	14787	2.16908e-11	-0.00793881	0	0	0.763889	0.236111	0.299383	0.633488	0.0354938	0.0316358	1	0	0
0.095	1100.000	15624.3	0.156243	15624.3	5.7	1099.84	1100	-nan(ind)	1016.25	809.252	15624.3	2.16882e-11	-0.0837356	0	0	0.770833	0.229167	0.302469	0.625772	0.0354938	0.0362654	1	0	0
0.096	1100.000	16673	0.16673	16673	5.7	1099.83	1100	-nan(ind)	1016.29	809.257	16673	2.16855e-11	-0.10487	0	0	0.733796	0.266204	0.307099	0.613426	0.0401235	0.0393519	1	0	0
0.097	1100.000	17254.5	0.172545	17254.5	5.7	1099.83	1100	-nan(ind)	1016.31	809.267	17254.5	2.16832e-11	-0.0581489	0	0	0.726852	0.273148	0.294753	0.619599	0.0432099	0.0424383	1	0	0
0.098	1100.000	17874.8	0.178748	17874.8	5.7	1099.82	1100	-nan(ind)	1016.32	809.282	17874.8	2.16802e-11	-0.0620345	0	0	0.724537	0.275463	0.296296	0.614969	0.0439815	0.0447531	1	0	0
0.099	1100.000	19569.3	0.195693	19569.3	5.7	1099.8	1100	-nan(ind)	1016.37	809.304	19569.3	2.16742e-11	-0.169448	0	0	0.747685	0.252315	0.296296	0.613426	0.0447531	0.0455247	1	0	0
0.1	1100.000	20280.5	0.202805	20280.5	5.7	1099.8	1100	-nan(ind)	1016.4	809.309	20280.5	2.16723e-11	-0.0711181	0	0	0.719907	0.280093	0.294753	0.614969	0.0416667	0.0486111	1	0	0
0.101	1100.000	21262.7	0.212627	21262.7	5.7	1099.79	1100	-nan(ind)	1016.42	809.327	21262.7	2.16681e-11	-0.0982204	0	0	0.715278	0.284722	0.266975	0.643519	0.0378086	0.0516975	1	0	0
0.102	1100.000	21619.1	0.216191	21619.1	5.7	1099.78	1100	-nan(ind)	1016.43	809.327	21619.1	2.16674e-11	-0.0356434	0	0	0.715278	0.284722	0.259259	0.652006	0.0362654	0.0524691	1	0	0
0.103	1100.000	21907.1	0.219071	21907.1	5.7	1099.78	1100	-nan(ind)	1016.44	809.331	21907.1	2.16665e-11	-0.0287941	0	0	0.733796	0.266204	0.277778	0.62037	0.0462963	0.0555556	1	0	0
0.104	1100.000	21582	0.21582	21582	5.7	1099.78	1100	-nan(ind)	1016.44	809.321	21582	2.16682e-11	0.0325068	0	0	0.710648	0.289352	0.274691	0.622685	0.0455247	0.0570988	1	0	0
0.105	1100.000	21650	0.2165	21650	5.7	1099.78	1100	-nan(ind)	1016.44	809.321	21650	2.16682e-11	-0.00679827	0	0	0.701389	0.298611	0.262346	0.636574	0.0432099	0.0578704	1	0	0
0.106	1100.000	22128.4	0.221284	22128.4	5.7	1099.78	1100	-nan(ind)	1016.46	809.323	22128.4	2.16671e-11	-0.0478421	0	0	0.68287	0.31713	0.259259	0.628858	0.0540123	0.0578704	1	0	0
0.107	1100.000	22546.1	0.225461	22546.1	5.7	1099.77	1100	-nan(ind)	1016.47	809.33	22546.1	2.16653e-11	-0.0417675	0	0	0.6875	0.3125	0.248457	0.63966	0.0524691	0.0594136	1	0	0
0.108	1100.000	23524.2	0.235242	23524.2	5.7	1099.76	1100	-nan(ind)	1016.5	809.347	23524.2	2.16613e-11	-0.0978144	0	0	0.69213	0.30787	0.268519	0.619599	0.0524691	0.0594136	1	0	0
0.109	1100.000	23636.7	0.236367	23636.7	5.7	1099.76	1100	-nan(ind)	1016.5	809.348	23636.7	2.1661e-11	-0.0112422	0	0	0.699074	0.300926	0.259259	0.624228	0.054784	0.0617284	1	0	0
0.11	1100.000	24587.6	0.245876	24587.6	5.7	1099.75	1100	-nan(ind)	1016.52	809.368	24587.6	2.16567e-11	-0.0950968	0	0	0.696759	0.303241	0.257716	0.625	0.0540123	0.0632716	1	0	0
0.111	1100.000	24935.5	0.249355	24935.5	5.7	1099.75	1100	-nan(ind)	1016.54	809.367	24935.5	2.16562e-11	-0.0347871	0	0	0.673611	0.326389	0.259259	0.623457	0.0532407	0.0640432	1	0	0
0.112	1100.000	25760.4	0.257604	25760.4	5.7	1099.74	1100	-nan(ind)	1016.57	809.37	25760.4	2.16543e-11	-0.082485	0	0	0.666667	0.333333	0.260802	0.622685	0.0486111	0.0679012	1	0	0
0.113	1100.000	26167.3	0.261673	26167.3	5.7	1099.74	1100	-nan(ind)	1016.59	809.37	26167.3	2.16535e-11	-0.040696	0	0	0.668981	0.331019	0.231481	0.656636	0.0432099	0.0686728	1	0	0
0.114	1100.000	25893.2	0.258932	25893.2	5.7	1099.74	1100	-nan(ind)	1016.6	809.357	25893.2	2.16557e-11	0.0274104	0	0	0.668981	0.331019	0.233025	0.64892	0.0509259	0.0671296	1	0	0
0.115	1100.000	25701.4	0.257014	25701.4	5.7	1099.74	1100	-nan(ind)	1016.59	809.356	25701.4	2.16561e-11	0.0191767	0	0	0.648148	0.351852	0.222222	0.658951	0.0509259	0.0679012	1	0	0
0.116	1100.000	25529.1	0.255291	25529.1	5.7	1099.74	1100	-nan(ind)	1016.58	809.353	25529.1	2.16568e-11	0.0172302	0	0	0.645833	0.354167	0.20679	0.669753	0.0540123	0.0694444	1	0	0
0.117	1100.000	25428.4	0.254284	25428.4	5.7	1099.75	1100	-nan(ind)	1016.59	809.346	25428.4	2.16579e-11	0.0100793	0	0	0.627315	0.372685	0.220679	0.649691	0.0617284	0.0679012	1	0	0
0.118	1100.000	26664.5	0.266645	26664.5	5.7	1099.73	1100	-nan(ind)	1016.62	809.369	26664.5	2.16527e-11	-0.12362	0	0	0.62037	0.37963	0.214506	0.658951	0.0570988	0.0694444	1	0	0
0.119	1100.000	27972.5	0.279725	27972.5	5.7	1099.72	1100	-nan(ind)	1016.65	809.388	27972.5	2.16478e-11	-0.130799	0	0	0.62963	0.37037	0.217593	0.653549	0.0540123	0.0748457	1	0	0
0.12	1100.000	27925.7	0.279257	27925.7	5.7	1099.72	1100	-nan(ind)	1016.65	809.385	27925.7	2.16483e-11	0.00468084	0	0	0.627315	0.372685	0.226852	0.637346	0.0601852	0.0756173	1	0	0
0.121	1100.000	28469.2	0.284692	28469.2	5.7	1099.72	1100	-nan(ind)	1016.69	809.375	28469.2	2.16485e-11	-0.0543472	0	0	0.622685	0.377315	0.226852	0.634259	0.0594136	0.0794753	1	0	0
0.122	1100.000	29327.5	0.293275	29327.5	5.7	1099.71	1100	-nan(ind)	1016.71	809.39	29327.5	2.1645e-11	-0.0858342	0	0	0.597222	0.402778	0.21142	0.652006	0.0555556	0.0810185	1	0	0
0.123	1100.000	29319.5	0.293195	29319.5	5.7	1099.71	1100	-nan(ind)	1016.69	809.408	29319.5	2.16428e-11	0.000808882	0	0	0.613426	0.386574	0.212963	0.645062	0.0594136	0.0825617	1	0	0
0.124	1100.000	31055.8	0.310558	31055.8	5.7	1099.69	1100	-nan(ind)	1016.75	809.425	31055.8	2.16374e-11	-0.173631	0	0	0.613426	0.386574	0.212963	0.640432	0.0594136	0.0871914	1	0	0
0.125	1100.000	30914	0.30914	30914	5.7	1099.69	1100	-nan(ind)	1016.75	809.424	30914	2.16378e-11	0.0141796	0	0	0.615741	0.384259	0.20679	0.646605	0.0570988	0.0895062	1	0	0
0.126	1100.000	31696.2	0.316962	31696.2	5.7	1099.68	1100	-nan(ind)	1016.76	809.438	31696.2	2.16345e-11	-0.078221	0	0	0.606481	0.393519	0.203704	0.645833	0.0601852	0.0902778	1	0	0
