time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.7	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.986111	0.0138889	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.7	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.979167	0.0208333	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4133.53	0.0413353	4133.53	5.7	1099.96	1100	-nan(ind)	1015.89	809.111	4133.53	2.17275e-11	0.014796	0	0	0.974537	0.025463	0.507716	0.489198	0.00308642	0	1	0	0
0.053	1100.000	4177.77	0.0417777	4177.77	5.7	1099.96	1100	-nan(ind)	1015.89	809.112	4177.77	2.17273e-11	-0.00442385	0	0	0.960648	0.0393519	0.512346	0.48534	0.00231481	0	1	0	0
0.054	1100.000	4352.97	0.0435297	4352.97	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4352.97	2.17269e-11	-0.0175204	0	0	0.956019	0.0439815	0.520062	0.473765	0.00617284	0	1	0	0
0.055	1100.000	4384.7	0.043847	4384.7	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4384.7	2.17268e-11	-0.0031724	0	0	0.960648	0.0393519	0.515432	0.478395	0.00617284	0	1	0	0
0.056	1100.000	4448.32	0.0444832	4448.32	5.7	1099.96	1100	-nan(ind)	1015.9	809.115	4448.32	2.17265e-11	-0.00636237	0	0	0.956019	0.0439815	0.512346	0.478395	0.00848765	0.000771605	1	0	0
0.057	1100.000	4685.1	0.046851	4685.1	5.7	1099.95	1100	-nan(ind)	1015.9	809.124	4685.1	2.17249e-11	-0.0236775	0	0	0.935185	0.0648148	0.509259	0.478395	0.0108025	0.00154321	1	0	0
0.058	1100.000	4323.02	0.0432302	4323.02	5.7	1099.96	1100	-nan(ind)	1015.89	809.121	4323.02	2.17259e-11	0.0362073	0	0	0.93287	0.0671296	0.493827	0.492284	0.0123457	0.00154321	1	0	0
0.059	1100.000	4051.98	0.0405198	4051.98	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4051.98	2.17267e-11	0.0271042	0	0	0.9375	0.0625	0.5	0.483025	0.0154321	0.00154321	1	0	0
0.06	1100.000	4040.92	0.0404092	4040.92	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4040.92	2.17267e-11	0.00110555	0	0	0.923611	0.0763889	0.496914	0.487654	0.0138889	0.00154321	1	0	0
0.061	1100.000	4780.82	0.0478082	4780.82	5.7	1099.95	1100	-nan(ind)	1015.9	809.132	4780.82	2.17237e-11	-0.0739895	0	0	0.912037	0.087963	0.484568	0.500772	0.0115741	0.00308642	1	0	0
0.062	1100.000	4739.59	0.0473959	4739.59	5.7	1099.95	1100	-nan(ind)	1015.89	809.133	4739.59	2.17236e-11	0.00412255	0	0	0.909722	0.0902778	0.476852	0.505401	0.0146605	0.00308642	1	0	0
0.063	1100.000	4847	0.04847	4847	5.7	1099.95	1100	-nan(ind)	1015.89	809.136	4847	2.17231e-11	-0.0107403	0	0	0.912037	0.087963	0.472222	0.508488	0.0154321	0.00385802	1	0	0
0.064	1100.000	5822.49	0.0582249	5822.49	5.7	1099.94	1100	-nan(ind)	1015.93	809.146	5822.49	2.172e-11	-0.0975495	0	0	0.900463	0.099537	0.473765	0.507716	0.0115741	0.00694444	1	0	0
0.065	1100.000	5841.38	0.0584138	5841.38	5.7	1099.94	1100	-nan(ind)	1015.93	809.147	5841.38	2.17198e-11	-0.00188895	0	0	0.898148	0.101852	0.469136	0.506944	0.0169753	0.00694444	1	0	0
0.066	1100.000	5714.52	0.0571452	5714.52	5.7	1099.94	1100	-nan(ind)	1015.93	809.142	5714.52	2.17207e-11	0.0126859	0	0	0.900463	0.099537	0.467593	0.510031	0.0154321	0.00694444	1	0	0
0.067	1100.000	6213.21	0.0621321	6213.21	5.7	1099.94	1100	-nan(ind)	1015.94	809.147	6213.21	2.17191e-11	-0.0498685	0	0	0.895833	0.104167	0.476852	0.497685	0.0177469	0.00771605	1	0	0
0.068	1100.000	7268.96	0.0726896	7268.96	5.7	1099.93	1100	-nan(ind)	1015.97	809.168	7268.96	2.17145e-11	-0.105575	0	0	0.877315	0.122685	0.46142	0.512346	0.0162037	0.0100309	1	0	0
0.069	1100.000	8130.77	0.0813077	8130.77	5.7	1099.92	1100	-nan(ind)	1015.99	809.178	8130.77	2.17116e-11	-0.0861816	0	0	0.902778	0.0972222	0.479938	0.493056	0.0138889	0.0131173	1	0	0
0.07	1100.000	8061.86	0.0806186	8061.86	5.7	1099.92	1100	-nan(ind)	1016	809.172	8061.86	2.17124e-11	0.00689098	0	0	0.87963	0.12037	0.450617	0.520062	0.0169753	0.0123457	1	0	0
0.071	1100.000	9252.86	0.0925286	9252.86	5.7	1099.91	1100	-nan(ind)	1016.04	809.186	9252.86	2.17085e-11	-0.1191	0	0	0.891204	0.108796	0.436728	0.532407	0.0169753	0.0138889	1	0	0
0.072	1100.000	9157.46	0.0915746	9157.46	5.7	1099.91	1100	-nan(ind)	1016.03	809.186	9157.46	2.17087e-11	0.0095406	0	0	0.877315	0.122685	0.407407	0.5625	0.0154321	0.0146605	1	0	0
0.073	1100.000	9057.28	0.0905728	9057.28	5.7	1099.91	1100	-nan(ind)	1016.03	809.182	9057.28	2.17093e-11	0.0100175	0	0	0.872685	0.127315	0.399691	0.572531	0.0138889	0.0138889	1	0	0
0.074	1100.000	9229.44	0.0922944	9229.44	5.7	1099.91	1100	-nan(ind)	1016.05	809.178	9229.44	2.17096e-11	-0.0172157	0	0	0.851852	0.148148	0.401235	0.56713	0.0162037	0.0154321	1	0	0
0.075	1100.000	10038.6	0.100386	10038.6	5.7	1099.9	1100	-nan(ind)	1016.07	809.192	10038.6	2.17062e-11	-0.0809129	0	0	0.854167	0.145833	0.41358	0.548611	0.0216049	0.0162037	1	0	0
0.076	1100.000	10059.2	0.100592	10059.2	5.7	1099.9	1100	-nan(ind)	1016.08	809.184	10059.2	2.17072e-11	-0.00206453	0	0	0.847222	0.152778	0.385802	0.572531	0.0239198	0.0177469	1	0	0
0.077	1100.000	9858.33	0.0985833	9858.33	5.7	1099.9	1100	-nan(ind)	1016.07	809.183	9858.33	2.17077e-11	0.0200888	0	0	0.828704	0.171296	0.390432	0.566358	0.025463	0.0177469	1	0	0
0.078	1100.000	10015.9	0.100159	10015.9	5.7	1099.9	1100	-nan(ind)	1016.08	809.18	10015.9	2.17078e-11	-0.0157617	0	0	0.828704	0.171296	0.351852	0.599537	0.0300926	0.0185185	1	0	0
0.079	1100.000	9492.03	0.0949203	9492.03	5.7	1099.91	1100	-nan(ind)	1016.05	809.182	9492.03	2.17085e-11	0.0523915	0	0	0.821759	0.178241	0.368827	0.583333	0.029321	0.0185185	1	0	0
0.08	1100.000	9540.44	0.0954044	9540.44	5.7	1099.9	1100	-nan(ind)	1016.06	809.174	9540.44	2.17094e-11	-0.00484155	0	0	0.831019	0.168981	0.368827	0.585648	0.0262346	0.0192901	1	0	0
0.081	1100.000	10613.8	0.106138	10613.8	5.7	1099.89	1100	-nan(ind)	1016.1	809.188	10613.8	2.17056e-11	-0.107332	0	0	0.833333	0.166667	0.348765	0.606481	0.0246914	0.0200617	1	0	0
0.082	1100.000	10888.5	0.108885	10888.5	5.7	1099.89	1100	-nan(ind)	1016.09	809.201	10888.5	2.17035e-11	-0.0274723	0	0	0.837963	0.162037	0.341049	0.613426	0.0239198	0.0216049	1	0	0
0.083	1100.000	10121.9	0.101219	10121.9	5.7	1099.9	1100	-nan(ind)	1016.07	809.189	10121.9	2.17064e-11	0.0766626	0	0	0.833333	0.166667	0.353395	0.600309	0.0270062	0.0192901	1	0	0
0.084	1100.000	10278.1	0.102781	10278.1	5.7	1099.9	1100	-nan(ind)	1016.07	809.197	10278.1	2.17052e-11	-0.0156238	0	0	0.8125	0.1875	0.356481	0.602623	0.0223765	0.0185185	1	0	0
0.085	1100.000	9725.64	0.0972564	9725.64	5.7	1099.9	1100	-nan(ind)	1016.06	809.185	9725.64	2.17077e-11	0.0552458	0	0	0.819444	0.180556	0.348765	0.61034	0.0231481	0.0177469	1	0	0
0.086	1100.000	10112	0.10112	10112	5.7	1099.9	1100	-nan(ind)	1016.08	809.18	10112	2.17075e-11	-0.0386391	0	0	0.810185	0.189815	0.33179	0.623457	0.025463	0.0192901	1	0	0
0.087	1100.000	10907.6	0.109076	10907.6	5.7	1099.89	1100	-nan(ind)	1016.11	809.188	10907.6	2.17051e-11	-0.0795608	0	0	0.803241	0.196759	0.325617	0.624228	0.029321	0.0208333	1	0	0
0.088	1100.000	10859.7	0.108597	10859.7	5.7	1099.89	1100	-nan(ind)	1016.11	809.184	10859.7	2.17057e-11	0.00479002	0	0	0.826389	0.173611	0.353395	0.599537	0.0270062	0.0200617	1	0	0
0.089	1100.000	11415.8	0.114158	11415.8	5.7	1099.89	1100	-nan(ind)	1016.14	809.182	11415.8	2.17049e-11	-0.0556011	0	0	0.80787	0.19213	0.328704	0.618827	0.0308642	0.0216049	1	0	0
0.09	1100.000	11858.2	0.118582	11858.2	5.7	1099.88	1100	-nan(ind)	1016.15	809.19	11858.2	2.17031e-11	-0.0442491	0	0	0.805556	0.194444	0.342593	0.600309	0.033179	0.0239198	1	0	0
0.091	1100.000	11896.6	0.118966	11896.6	5.7	1099.88	1100	-nan(ind)	1016.16	809.186	11896.6	2.17035e-11	-0.00383138	0	0	0.810185	0.189815	0.353395	0.590278	0.0316358	0.0246914	1	0	0
0.092	1100.000	12556.7	0.125567	12556.7	5.7	1099.87	1100	-nan(ind)	1016.19	809.19	12556.7	2.17017e-11	-0.0660179	0	0	0.814815	0.185185	0.361111	0.583333	0.0285494	0.0270062	1	0	0
0.093	1100.000	13147.4	0.131474	13147.4	5.7	1099.87	1100	-nan(ind)	1016.21	809.196	13147.4	2.16999e-11	-0.0590683	0	0	0.819444	0.180556	0.368827	0.580247	0.0223765	0.0285494	1	0	0
0.094	1100.000	12818.3	0.128183	12818.3	5.7	1099.87	1100	-nan(ind)	1016.19	809.198	12818.3	2.17002e-11	0.0329156	0	0	0.840278	0.159722	0.358025	0.587191	0.0277778	0.0270062	1	0	0
0.095	1100.000	12461.6	0.124616	12461.6	5.7	1099.88	1100	-nan(ind)	1016.18	809.189	12461.6	2.1702e-11	0.0356683	0	0	0.831019	0.168981	0.359568	0.585648	0.0270062	0.0277778	1	0	0
0.096	1100.000	13699.4	0.136994	13699.4	5.7	1099.86	1100	-nan(ind)	1016.22	809.203	13699.4	2.1698e-11	-0.123786	0	0	0.821759	0.178241	0.356481	0.585648	0.0262346	0.0316358	1	0	0
0.097	1100.000	14039.8	0.140398	14039.8	5.7	1099.86	1100	-nan(ind)	1016.23	809.212	14039.8	2.16962e-11	-0.034031	0	0	0.81713	0.18287	0.358025	0.579475	0.0300926	0.0324074	1	0	0
0.098	1100.000	15169.4	0.151694	15169.4	5.7	1099.85	1100	-nan(ind)	1016.27	809.219	15169.4	2.16932e-11	-0.112964	0	0	0.819444	0.180556	0.358025	0.58179	0.0270062	0.033179	1	0	0
0.099	1100.000	15402.7	0.154027	15402.7	5.7	1099.85	1100	-nan(ind)	1016.28	809.219	15402.7	2.16928e-11	-0.0233289	0	0	0.814815	0.185185	0.337963	0.597994	0.0270062	0.037037	1	0	0
0.1	1100.000	15814.9	0.158149	15814.9	5.7	1099.84	1100	-nan(ind)	1016.3	809.222	15814.9	2.16915e-11	-0.0412248	0	0	0.796296	0.203704	0.305556	0.628086	0.0300926	0.0362654	1	0	0
0.101	1100.000	16385.7	0.163857	16385.7	5.7	1099.84	1100	-nan(ind)	1016.31	809.232	16385.7	2.16893e-11	-0.057082	0	0	0.789352	0.210648	0.325617	0.596451	0.0401235	0.0378086	1	0	0
0.102	1100.000	16122.3	0.161223	16122.3	5.7	1099.84	1100	-nan(ind)	1016.3	809.233	16122.3	2.16897e-11	0.0263399	0	0	0.796296	0.203704	0.341049	0.584877	0.0354938	0.0385802	1	0	0
0.103	1100.000	15830.6	0.158306	15830.6	5.7	1099.84	1100	-nan(ind)	1016.28	809.235	15830.6	2.16899e-11	0.0291751	0	0	0.805556	0.194444	0.305556	0.622685	0.0347222	0.037037	1	0	0
0.104	1100.000	15590.2	0.155902	15590.2	5.7	1099.84	1100	-nan(ind)	1016.28	809.228	15590.2	2.16913e-11	0.0240347	0	0	0.791667	0.208333	0.316358	0.607253	0.0393519	0.037037	1	0	0
0.105	1100.000	16533.7	0.165337	16533.7	5.7	1099.83	1100	-nan(ind)	1016.31	809.237	16533.7	2.16884e-11	-0.0943412	0	0	0.782407	0.217593	0.308642	0.61034	0.0424383	0.0385802	1	0	0
0.106	1100.000	16926.1	0.169261	16926.1	5.7	1099.83	1100	-nan(ind)	1016.32	809.244	16926.1	2.16867e-11	-0.0392395	0	0	0.777778	0.222222	0.304012	0.614198	0.0416667	0.0401235	1	0	0
0.107	1100.000	16665.2	0.166652	16665.2	5.7	1099.83	1100	-nan(ind)	1016.31	809.246	16665.2	2.16869e-11	0.026087	0	0	0.768519	0.231481	0.313272	0.612654	0.0339506	0.0401235	1	0	0
0.108	1100.000	17159.7	0.171597	17159.7	5.7	1099.83	1100	-nan(ind)	1016.32	809.252	17159.7	2.16852e-11	-0.0494515	0	0	0.777778	0.222222	0.29321	0.633488	0.0324074	0.0408951	1	0	0
0.109	1100.000	16703.5	0.167035	16703.5	5.7	1099.83	1100	-nan(ind)	1016.3	809.25	16703.5	2.16864e-11	0.0456239	0	0	0.756944	0.243056	0.28858	0.635802	0.037037	0.0385802	1	0	0
0.11	1100.000	16619.6	0.166196	16619.6	5.7	1099.83	1100	-nan(ind)	1016.3	809.247	16619.6	2.1687e-11	0.00838747	0	0	0.75	0.25	0.287037	0.631173	0.0432099	0.0385802	1	0	0
0.111	1100.000	17110.3	0.171103	17110.3	5.7	1099.83	1100	-nan(ind)	1016.33	809.247	17110.3	2.1686e-11	-0.0490719	0	0	0.738426	0.261574	0.282407	0.631173	0.0439815	0.0424383	1	0	0
0.112	1100.000	17315.2	0.173152	17315.2	5.7	1099.83	1100	-nan(ind)	1016.32	809.259	17315.2	2.16842e-11	-0.0204901	0	0	0.736111	0.263889	0.290123	0.627315	0.0408951	0.0416667	1	0	0
0.113	1100.000	17898.5	0.178985	17898.5	5.7	1099.82	1100	-nan(ind)	1016.34	809.266	17898.5	2.16822e-11	-0.0583322	0	0	0.724537	0.275463	0.290123	0.62963	0.0378086	0.0424383	1	0	0
0.114	1100.000	17862.1	0.178621	17862.1	5.7	1099.82	1100	-nan(ind)	1016.34	809.265	17862.1	2.16823e-11	0.00364718	0	0	0.75463	0.24537	0.280864	0.630401	0.0462963	0.0424383	1	0	0
0.115	1100.000	16785.7	0.167857	16785.7	5.7	1099.83	1100	-nan(ind)	1016.3	809.256	16785.7	2.16855e-11	0.107635	0	0	0.738426	0.261574	0.283951	0.633488	0.0439815	0.0385802	1	0	0
0.116	1100.000	16918.4	0.169184	16918.4	5.7	1099.83	1100	-nan(ind)	1016.31	809.25	16918.4	2.1686e-11	-0.0132696	0	0	0.731481	0.268519	0.291667	0.619599	0.0486111	0.0401235	1	0	0
0.117	1100.000	18139	0.18139	18139	5.7	1099.82	1100	-nan(ind)	1016.36	809.261	18139	2.16823e-11	-0.122062	0	0	0.763889	0.236111	0.29784	0.61034	0.0493827	0.0424383	1	0	0
0.118	1100.000	18361.5	0.183615	18361.5	5.7	1099.82	1100	-nan(ind)	1016.36	809.269	18361.5	2.16809e-11	-0.0222423	0	0	0.761574	0.238426	0.310185	0.600309	0.0478395	0.0416667	1	0	0
0.119	1100.000	18805.4	0.188054	18805.4	5.7	1099.81	1100	-nan(ind)	1016.38	809.265	18805.4	2.16806e-11	-0.044395	0	0	0.75463	0.24537	0.302469	0.607253	0.0478395	0.0424383	1	0	0
0.12	1100.000	19074.7	0.190747	19074.7	5.7	1099.81	1100	-nan(ind)	1016.38	809.276	19074.7	2.16787e-11	-0.0269339	0	0	0.74537	0.25463	0.274691	0.638889	0.0408951	0.0455247	1	0	0
0.121	1100.000	18914.5	0.189145	18914.5	5.7	1099.81	1100	-nan(ind)	1016.38	809.272	18914.5	2.16795e-11	0.0160249	0	0	0.743056	0.256944	0.274691	0.635031	0.0432099	0.0470679	1	0	0
0.122	1100.000	18862.8	0.188628	18862.8	5.7	1099.81	1100	-nan(ind)	1016.38	809.27	18862.8	2.16799e-11	0.00516416	0	0	0.710648	0.289352	0.273148	0.619599	0.0570988	0.0501543	1	0	0
0.123	1100.000	19320.8	0.193208	19320.8	5.7	1099.81	1100	-nan(ind)	1016.4	809.268	19320.8	2.16792e-11	-0.0457911	0	0	0.722222	0.277778	0.253086	0.63966	0.054784	0.0524691	1	0	0
0.124	1100.000	19879.2	0.198792	19879.2	5.7	1099.8	1100	-nan(ind)	1016.42	809.277	19879.2	2.1677e-11	-0.0558394	0	0	0.712963	0.287037	0.274691	0.621142	0.0516975	0.0524691	1	0	0
0.125	1100.000	20931.9	0.209319	20931.9	5.7	1099.79	1100	-nan(ind)	1016.45	809.286	20931.9	2.16739e-11	-0.105274	0	0	0.69213	0.30787	0.283951	0.60571	0.058642	0.0516975	1	0	0
0.126	1100.000	20785.1	0.207851	20785.1	5.7	1099.79	1100	-nan(ind)	1016.44	809.29	20785.1	2.16736e-11	0.0146818	0	0	0.685185	0.314815	0.271605	0.613426	0.0640432	0.0509259	1	0	0
