time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.9	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.990741	0.00925926	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.9	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.986111	0.0138889	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	5.9	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.974537	0.025463	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4502.92	0.0450292	4502.92	5.9	1099.95	1100	-nan(ind)	1015.9	809.118	4502.92	2.1726e-11	0.00292298	0	0	0.965278	0.0347222	0.490741	0.503086	0.00540123	0.000771605	1	0	0
0.054	1100.000	4759.22	0.0475922	4759.22	5.9	1099.95	1100	-nan(ind)	1015.9	809.124	4759.22	2.17247e-11	-0.0256298	0	0	0.972222	0.0277778	0.476852	0.518519	0.00385802	0.000771605	1	0	0
0.055	1100.000	5095.12	0.0509512	5095.12	5.9	1099.95	1100	-nan(ind)	1015.91	809.131	5095.12	2.17232e-11	-0.0335894	0	0	0.972222	0.0277778	0.484568	0.510031	0.00385802	0.00154321	1	0	0
0.056	1100.000	4919.37	0.0491937	4919.37	5.9	1099.95	1100	-nan(ind)	1015.91	809.127	4919.37	2.1724e-11	0.0175747	0	0	0.974537	0.025463	0.486111	0.508488	0.00385802	0.00154321	1	0	0
0.057	1100.000	4690.57	0.0469057	4690.57	5.9	1099.95	1100	-nan(ind)	1015.9	809.123	4690.57	2.1725e-11	0.0228795	0	0	0.981481	0.0185185	0.509259	0.48534	0.00462963	0.000771605	1	0	0
0.058	1100.000	4499.02	0.0449902	4499.02	5.9	1099.96	1100	-nan(ind)	1015.9	809.118	4499.02	2.17259e-11	0.0191553	0	0	0.969907	0.0300926	0.516975	0.478395	0.00385802	0.000771605	1	0	0
0.059	1100.000	4577.84	0.0457784	4577.84	5.9	1099.95	1100	-nan(ind)	1015.9	809.12	4577.84	2.17256e-11	-0.00788194	0	0	0.962963	0.037037	0.523148	0.470679	0.00540123	0.000771605	1	0	0
0.06	1100.000	4665.73	0.0466573	4665.73	5.9	1099.95	1100	-nan(ind)	1015.9	809.122	4665.73	2.17252e-11	-0.0087892	0	0	0.974537	0.025463	0.518519	0.475309	0.00540123	0.000771605	1	0	0
0.061	1100.000	5365.26	0.0536526	5365.26	5.9	1099.95	1100	-nan(ind)	1015.92	809.134	5365.26	2.17224e-11	-0.0699528	0	0	0.972222	0.0277778	0.509259	0.48534	0.00308642	0.00231481	1	0	0
0.062	1100.000	5365.31	0.0536531	5365.31	5.9	1099.95	1100	-nan(ind)	1015.92	809.134	5365.31	2.17224e-11	-4.98421e-06	0	0	0.979167	0.0208333	0.49537	0.499228	0.00308642	0.00231481	1	0	0
0.063	1100.000	5070.84	0.0507084	5070.84	5.9	1099.95	1100	-nan(ind)	1015.91	809.131	5070.84	2.17232e-11	0.0294475	0	0	0.979167	0.0208333	0.496914	0.498457	0.00231481	0.00231481	1	0	0
0.064	1100.000	5559.29	0.0555929	5559.29	5.9	1099.94	1100	-nan(ind)	1015.92	809.138	5559.29	2.17215e-11	-0.0488454	0	0	0.962963	0.037037	0.5	0.493827	0.00385802	0.00231481	1	0	0
0.065	1100.000	5672.54	0.0567254	5672.54	5.9	1099.94	1100	-nan(ind)	1015.93	809.137	5672.54	2.17213e-11	-0.0113251	0	0	0.969907	0.0300926	0.489198	0.503858	0.00462963	0.00231481	1	0	0
0.066	1100.000	5505.78	0.0550578	5505.78	5.9	1099.94	1100	-nan(ind)	1015.92	809.136	5505.78	2.17218e-11	0.0166762	0	0	0.976852	0.0231481	0.475309	0.518519	0.00385802	0.00231481	1	0	0
0.067	1100.000	5331.47	0.0533147	5331.47	5.9	1099.95	1100	-nan(ind)	1015.92	809.132	5331.47	2.17226e-11	0.0174305	0	0	0.962963	0.037037	0.472222	0.521605	0.00385802	0.00231481	1	0	0
0.068	1100.000	5315.34	0.0531534	5315.34	5.9	1099.95	1100	-nan(ind)	1015.92	809.132	5315.34	2.17227e-11	0.00161367	0	0	0.962963	0.037037	0.458333	0.537037	0.00231481	0.00231481	1	0	0
0.069	1100.000	5038.69	0.0503869	5038.69	5.9	1099.95	1100	-nan(ind)	1015.91	809.131	5038.69	2.17233e-11	0.027665	0	0	0.958333	0.0416667	0.46142	0.533951	0.00308642	0.00154321	1	0	0
0.07	1100.000	5382.27	0.0538227	5382.27	5.9	1099.95	1100	-nan(ind)	1015.91	809.14	5382.27	2.17216e-11	-0.0343586	0	0	0.967593	0.0324074	0.441358	0.551698	0.00462963	0.00231481	1	0	0
0.071	1100.000	5570.46	0.0557046	5570.46	5.9	1099.94	1100	-nan(ind)	1015.92	809.144	5570.46	2.17207e-11	-0.0188191	0	0	0.962963	0.037037	0.439815	0.555556	0.00154321	0.00308642	1	0	0
0.072	1100.000	5730.46	0.0573046	5730.46	5.9	1099.94	1100	-nan(ind)	1015.92	809.148	5730.46	2.17199e-11	-0.0159999	0	0	0.972222	0.0277778	0.429012	0.565586	0.00231481	0.00308642	1	0	0
0.073	1100.000	5721.67	0.0572167	5721.67	5.9	1099.94	1100	-nan(ind)	1015.92	809.148	5721.67	2.17199e-11	0.000879471	0	0	0.972222	0.0277778	0.433642	0.560957	0.00231481	0.00308642	1	0	0
0.074	1100.000	5918.73	0.0591873	5918.73	5.9	1099.94	1100	-nan(ind)	1015.92	809.152	5918.73	2.17191e-11	-0.0197059	0	0	0.960648	0.0393519	0.429012	0.5625	0.00462963	0.00385802	1	0	0
0.075	1100.000	5840.99	0.0584099	5840.99	5.9	1099.94	1100	-nan(ind)	1015.92	809.149	5840.99	2.17196e-11	0.00777341	0	0	0.953704	0.0462963	0.425926	0.564043	0.00617284	0.00385802	1	0	0
0.076	1100.000	5869.48	0.0586948	5869.48	5.9	1099.94	1100	-nan(ind)	1015.93	809.147	5869.48	2.17197e-11	-0.00284817	0	0	0.949074	0.0509259	0.429012	0.560957	0.00694444	0.00308642	1	0	0
0.077	1100.000	5738.19	0.0573819	5738.19	5.9	1099.94	1100	-nan(ind)	1015.92	809.148	5738.19	2.17199e-11	0.0131282	0	0	0.94213	0.0578704	0.438272	0.550926	0.00771605	0.00308642	1	0	0
0.078	1100.000	5706.2	0.057062	5706.2	5.9	1099.94	1100	-nan(ind)	1015.92	809.149	5706.2	2.17198e-11	0.00319919	0	0	0.925926	0.0740741	0.438272	0.546296	0.0115741	0.00385802	1	0	0
0.079	1100.000	6043.54	0.0604354	6043.54	5.9	1099.94	1100	-nan(ind)	1015.92	809.157	6043.54	2.17182e-11	-0.033734	0	0	0.918981	0.0810185	0.427469	0.559414	0.00925926	0.00385802	1	0	0
0.08	1100.000	6495.14	0.0649514	6495.14	5.9	1099.94	1100	-nan(ind)	1015.93	809.168	6495.14	2.1716e-11	-0.0451602	0	0	0.923611	0.0763889	0.41358	0.570988	0.0100309	0.00540123	1	0	0
0.081	1100.000	6843	0.06843	6843	5.9	1099.93	1100	-nan(ind)	1015.95	809.168	6843	2.17153e-11	-0.0347855	0	0	0.930556	0.0694444	0.424383	0.561728	0.00771605	0.00617284	1	0	0
0.082	1100.000	6790.57	0.0679057	6790.57	5.9	1099.93	1100	-nan(ind)	1015.95	809.167	6790.57	2.17155e-11	0.00524303	0	0	0.935185	0.0648148	0.41358	0.570988	0.00925926	0.00617284	1	0	0
0.083	1100.000	7093.37	0.0709337	7093.37	5.9	1099.93	1100	-nan(ind)	1015.95	809.175	7093.37	2.1714e-11	-0.0302806	0	0	0.944444	0.0555556	0.398148	0.587191	0.00771605	0.00694444	1	0	0
0.084	1100.000	7092.49	0.0709249	7092.49	5.9	1099.93	1100	-nan(ind)	1015.95	809.171	7092.49	2.17144e-11	8.82846e-05	0	0	0.94213	0.0578704	0.385802	0.597994	0.00925926	0.00694444	1	0	0
0.085	1100.000	7742.67	0.0774267	7742.67	5.9	1099.92	1100	-nan(ind)	1015.96	809.188	7742.67	2.1711e-11	-0.0650175	0	0	0.930556	0.0694444	0.395062	0.588735	0.00694444	0.00925926	1	0	0
0.086	1100.000	7044.08	0.0704408	7044.08	5.9	1099.93	1100	-nan(ind)	1015.95	809.172	7044.08	2.17144e-11	0.0698584	0	0	0.930556	0.0694444	0.384259	0.599537	0.00848765	0.00771605	1	0	0
0.087	1100.000	6947.03	0.0694703	6947.03	5.9	1099.93	1100	-nan(ind)	1015.95	809.17	6947.03	2.17149e-11	0.00970541	0	0	0.939815	0.0601852	0.376543	0.607253	0.00848765	0.00771605	1	0	0
0.088	1100.000	6417.1	0.064171	6417.1	5.9	1099.94	1100	-nan(ind)	1015.94	809.157	6417.1	2.17175e-11	0.0529931	0	0	0.939815	0.0601852	0.384259	0.60108	0.00848765	0.00617284	1	0	0
0.089	1100.000	6635.22	0.0663522	6635.22	5.9	1099.93	1100	-nan(ind)	1015.95	809.158	6635.22	2.17169e-11	-0.021812	0	0	0.935185	0.0648148	0.396605	0.587191	0.0100309	0.00617284	1	0	0
0.09	1100.000	6967.27	0.0696727	6967.27	5.9	1099.93	1100	-nan(ind)	1015.95	809.173	6967.27	2.17144e-11	-0.0332049	0	0	0.928241	0.0717593	0.388889	0.594907	0.00771605	0.00848765	1	0	0
0.091	1100.000	7543.92	0.0754392	7543.92	5.9	1099.92	1100	-nan(ind)	1015.96	809.182	7543.92	2.17122e-11	-0.0576649	0	0	0.925926	0.0740741	0.37963	0.603395	0.00848765	0.00848765	1	0	0
0.092	1100.000	7758.21	0.0775821	7758.21	5.9	1099.92	1100	-nan(ind)	1015.96	809.189	7758.21	2.1711e-11	-0.0214299	0	0	0.9375	0.0625	0.405864	0.577932	0.00771605	0.00848765	1	0	0
0.093	1100.000	7385.29	0.0738529	7385.29	5.9	1099.93	1100	-nan(ind)	1015.96	809.176	7385.29	2.17132e-11	0.0372924	0	0	0.93287	0.0671296	0.412037	0.572531	0.00771605	0.00771605	1	0	0
0.094	1100.000	7696.06	0.0769606	7696.06	5.9	1099.92	1100	-nan(ind)	1015.97	809.184	7696.06	2.17117e-11	-0.0310769	0	0	0.94213	0.0578704	0.408951	0.574074	0.00848765	0.00848765	1	0	0
0.095	1100.000	7081.28	0.0708128	7081.28	5.9	1099.93	1100	-nan(ind)	1015.95	809.177	7081.28	2.17137e-11	0.0614776	0	0	0.944444	0.0555556	0.415123	0.570988	0.00617284	0.00771605	1	0	0
0.096	1100.000	6926	0.06926	6926	5.9	1099.93	1100	-nan(ind)	1015.94	809.173	6926	2.17145e-11	0.015528	0	0	0.946759	0.0532407	0.402778	0.583333	0.00617284	0.00771605	1	0	0
0.097	1100.000	7087.05	0.0708705	7087.05	5.9	1099.93	1100	-nan(ind)	1015.95	809.178	7087.05	2.17136e-11	-0.0161045	0	0	0.951389	0.0486111	0.410494	0.574846	0.00617284	0.00848765	1	0	0
0.098	1100.000	7246.48	0.0724648	7246.48	5.9	1099.93	1100	-nan(ind)	1015.95	809.181	7246.48	2.17129e-11	-0.0159434	0	0	0.944444	0.0555556	0.405864	0.578704	0.00617284	0.00925926	1	0	0
0.099	1100.000	7794.77	0.0779477	7794.77	5.9	1099.92	1100	-nan(ind)	1015.96	809.19	7794.77	2.17108e-11	-0.0548291	0	0	0.939815	0.0601852	0.399691	0.581019	0.00925926	0.0100309	1	0	0
0.1	1100.000	7754.16	0.0775416	7754.16	5.9	1099.92	1100	-nan(ind)	1015.96	809.189	7754.16	2.1711e-11	0.00406109	0	0	0.93287	0.0671296	0.421296	0.558642	0.0100309	0.0100309	1	0	0
0.101	1100.000	8144.52	0.0814452	8144.52	5.9	1099.92	1100	-nan(ind)	1015.97	809.195	8144.52	2.17095e-11	-0.0390355	0	0	0.935185	0.0648148	0.421296	0.557099	0.0108025	0.0108025	1	0	0
0.102	1100.000	8005.6	0.080056	8005.6	5.9	1099.92	1100	-nan(ind)	1015.97	809.195	8005.6	2.17097e-11	0.0138923	0	0	0.93287	0.0671296	0.404321	0.572531	0.0123457	0.0108025	1	0	0
0.103	1100.000	7575.86	0.0757586	7575.86	5.9	1099.92	1100	-nan(ind)	1015.96	809.187	7575.86	2.17115e-11	0.0429736	0	0	0.925926	0.0740741	0.393519	0.582562	0.0138889	0.0100309	1	0	0
0.104	1100.000	7841.86	0.0784186	7841.86	5.9	1099.92	1100	-nan(ind)	1015.96	809.193	7841.86	2.17102e-11	-0.0265997	0	0	0.930556	0.0694444	0.373457	0.600309	0.0154321	0.0108025	1	0	0
0.105	1100.000	8183.71	0.0818371	8183.71	5.9	1099.92	1100	-nan(ind)	1015.97	809.196	8183.71	2.17093e-11	-0.0341852	0	0	0.909722	0.0902778	0.378086	0.597994	0.0123457	0.0115741	1	0	0
0.106	1100.000	8218.82	0.0821882	8218.82	5.9	1099.92	1100	-nan(ind)	1015.97	809.199	8218.82	2.17088e-11	-0.0035107	0	0	0.902778	0.0972222	0.37037	0.60571	0.0115741	0.0123457	1	0	0
0.107	1100.000	8180.7	0.081807	8180.7	5.9	1099.92	1100	-nan(ind)	1015.98	809.194	8180.7	2.17095e-11	0.00381157	0	0	0.914352	0.0856481	0.373457	0.603395	0.0115741	0.0115741	1	0	0
0.108	1100.000	7742.94	0.0774294	7742.94	5.9	1099.92	1100	-nan(ind)	1015.96	809.194	7742.94	2.17104e-11	0.043776	0	0	0.918981	0.0810185	0.385802	0.590278	0.0123457	0.0115741	1	0	0
0.109	1100.000	8560.8	0.085608	8560.8	5.9	1099.91	1100	-nan(ind)	1015.98	809.205	8560.8	2.17074e-11	-0.0817861	0	0	0.918981	0.0810185	0.371914	0.603395	0.0108025	0.0138889	1	0	0
0.11	1100.000	9181.69	0.0918169	9181.69	5.9	1099.91	1100	-nan(ind)	1016	809.209	9181.69	2.17058e-11	-0.0620888	0	0	0.912037	0.087963	0.378086	0.595679	0.0131173	0.0131173	1	0	0
0.111	1100.000	8491.36	0.0849136	8491.36	5.9	1099.92	1100	-nan(ind)	1015.99	809.194	8491.36	2.17089e-11	0.0690334	0	0	0.921296	0.0787037	0.371914	0.604167	0.0108025	0.0131173	1	0	0
0.112	1100.000	8625.47	0.0862547	8625.47	5.9	1099.91	1100	-nan(ind)	1016	809.195	8625.47	2.17085e-11	-0.0134111	0	0	0.912037	0.087963	0.375	0.600309	0.0108025	0.0138889	1	0	0
0.113	1100.000	8342.9	0.083429	8342.9	5.9	1099.92	1100	-nan(ind)	1015.99	809.19	8342.9	2.17097e-11	0.0282562	0	0	0.912037	0.087963	0.362654	0.612654	0.0115741	0.0131173	1	0	0
0.114	1100.000	9102.55	0.0910255	9102.55	5.9	1099.91	1100	-nan(ind)	1016.02	809.198	9102.55	2.17073e-11	-0.0759643	0	0	0.914352	0.0856481	0.378086	0.597222	0.00925926	0.0154321	1	0	0
0.115	1100.000	9335.91	0.0933591	9335.91	5.9	1099.91	1100	-nan(ind)	1016.02	809.201	9335.91	2.17064e-11	-0.0233363	0	0	0.916667	0.0833333	0.382716	0.592593	0.00848765	0.0162037	1	0	0
0.116	1100.000	9063.63	0.0906363	9063.63	5.9	1099.91	1100	-nan(ind)	1016.01	809.198	9063.63	2.17073e-11	0.0272284	0	0	0.912037	0.087963	0.37037	0.604167	0.0108025	0.0146605	1	0	0
0.117	1100.000	8990.58	0.0899058	8990.58	5.9	1099.91	1100	-nan(ind)	1016.01	809.201	8990.58	2.17071e-11	0.00730517	0	0	0.923611	0.0763889	0.368827	0.608796	0.00848765	0.0138889	1	0	0
0.118	1100.000	8733	0.08733	8733	5.9	1099.91	1100	-nan(ind)	1016	809.198	8733	2.1708e-11	0.0257575	0	0	0.928241	0.0717593	0.367284	0.611111	0.00771605	0.0138889	1	0	0
0.119	1100.000	8301.55	0.0830155	8301.55	5.9	1099.92	1100	-nan(ind)	1015.99	809.191	8301.55	2.17097e-11	0.0431453	0	0	0.925926	0.0740741	0.381173	0.595679	0.00925926	0.0138889	1	0	0
0.12	1100.000	8820.63	0.0882063	8820.63	5.9	1099.91	1100	-nan(ind)	1015.99	809.206	8820.63	2.17068e-11	-0.0519079	0	0	0.916667	0.0833333	0.395062	0.580247	0.0100309	0.0146605	1	0	0
0.121	1100.000	8800.99	0.0880099	8800.99	5.9	1099.91	1100	-nan(ind)	1016	809.2	8800.99	2.17076e-11	0.00196402	0	0	0.914352	0.0856481	0.382716	0.587191	0.0154321	0.0146605	1	0	0
0.122	1100.000	8786.76	0.0878676	8786.76	5.9	1099.91	1100	-nan(ind)	1016	809.199	8786.76	2.17078e-11	0.00142311	0	0	0.905093	0.0949074	0.365741	0.604938	0.0146605	0.0146605	1	0	0
0.123	1100.000	8569.67	0.0856967	8569.67	5.9	1099.91	1100	-nan(ind)	1016	809.193	8569.67	2.17089e-11	0.0217087	0	0	0.921296	0.0787037	0.371914	0.602623	0.0123457	0.0131173	1	0	0
0.124	1100.000	8736.6	0.087366	8736.6	5.9	1099.91	1100	-nan(ind)	1016	809.196	8736.6	2.17083e-11	-0.0166934	0	0	0.916667	0.0833333	0.373457	0.599537	0.0138889	0.0131173	1	0	0
0.125	1100.000	9454.73	0.0945473	9454.73	5.9	1099.91	1100	-nan(ind)	1016.02	809.205	9454.73	2.17057e-11	-0.071813	0	0	0.923611	0.0763889	0.351852	0.621914	0.0108025	0.0154321	1	0	0
