time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	6	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.990741	0.00925926	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	6	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.986111	0.0138889	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	6	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.976852	0.0231481	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4629.46	0.0462946	4629.46	6	1099.95	1100	-nan(ind)	1015.91	809.119	4629.46	2.17256e-11	-0.00973071	0	0	0.972222	0.0277778	0.503086	0.491512	0.00462963	0.000771605	1	0	0
0.054	1100.000	4515.93	0.0451593	4515.93	6	1099.95	1100	-nan(ind)	1015.9	809.119	4515.93	2.17259e-11	0.0113528	0	0	0.967593	0.0324074	0.489198	0.506173	0.00385802	0.000771605	1	0	0
0.055	1100.000	4709.53	0.0470953	4709.53	6	1099.95	1100	-nan(ind)	1015.9	809.122	4709.53	2.1725e-11	-0.0193597	0	0	0.979167	0.0208333	0.493827	0.500772	0.00462963	0.000771605	1	0	0
0.056	1100.000	5059.85	0.0505985	5059.85	6	1099.95	1100	-nan(ind)	1015.91	809.13	5059.85	2.17234e-11	-0.0350318	0	0	0.974537	0.025463	0.484568	0.510031	0.00385802	0.00154321	1	0	0
0.057	1100.000	4726.66	0.0472666	4726.66	6	1099.95	1100	-nan(ind)	1015.91	809.122	4726.66	2.17251e-11	0.033319	0	0	0.979167	0.0208333	0.481481	0.513117	0.00462963	0.000771605	1	0	0
0.058	1100.000	4650.18	0.0465018	4650.18	6	1099.95	1100	-nan(ind)	1015.9	809.12	4650.18	2.17254e-11	0.00764818	0	0	0.974537	0.025463	0.487654	0.507716	0.00385802	0.000771605	1	0	0
0.059	1100.000	4807.41	0.0480741	4807.41	6	1099.95	1100	-nan(ind)	1015.91	809.119	4807.41	2.17253e-11	-0.015723	0	0	0.979167	0.0208333	0.489198	0.506173	0.00308642	0.00154321	1	0	0
0.06	1100.000	4758.89	0.0475889	4758.89	6	1099.95	1100	-nan(ind)	1015.91	809.118	4758.89	2.17254e-11	0.00485154	0	0	0.969907	0.0300926	0.470679	0.520062	0.00694444	0.00231481	1	0	0
0.061	1100.000	5221.51	0.0522151	5221.51	6	1099.95	1100	-nan(ind)	1015.92	809.126	5221.51	2.17236e-11	-0.0462618	0	0	0.972222	0.0277778	0.453704	0.535494	0.00694444	0.00385802	1	0	0
0.062	1100.000	6133.37	0.0613337	6133.37	6	1099.94	1100	-nan(ind)	1015.95	809.14	6133.37	2.17202e-11	-0.0911859	0	0	0.956019	0.0439815	0.464506	0.522377	0.00771605	0.00540123	1	0	0
0.063	1100.000	6364.14	0.0636414	6364.14	6	1099.94	1100	-nan(ind)	1015.96	809.143	6364.14	2.17193e-11	-0.0230768	0	0	0.958333	0.0416667	0.464506	0.523148	0.00617284	0.00617284	1	0	0
0.064	1100.000	6617.09	0.0661709	6617.09	6	1099.93	1100	-nan(ind)	1015.96	809.146	6617.09	2.17184e-11	-0.0252956	0	0	0.953704	0.0462963	0.449074	0.537037	0.00771605	0.00617284	1	0	0
0.065	1100.000	6451.86	0.0645186	6451.86	6	1099.94	1100	-nan(ind)	1015.96	809.146	6451.86	2.17188e-11	0.0165229	0	0	0.967593	0.0324074	0.449074	0.540123	0.00462963	0.00617284	1	0	0
0.066	1100.000	6481.6	0.064816	6481.6	6	1099.94	1100	-nan(ind)	1015.96	809.147	6481.6	2.17186e-11	-0.00297413	0	0	0.967593	0.0324074	0.425926	0.5625	0.00540123	0.00617284	1	0	0
0.067	1100.000	5887.82	0.0588782	5887.82	6	1099.94	1100	-nan(ind)	1015.94	809.138	5887.82	2.17208e-11	0.0593781	0	0	0.962963	0.037037	0.42284	0.564815	0.00771605	0.00462963	1	0	0
0.068	1100.000	5881.04	0.0588104	5881.04	6	1099.94	1100	-nan(ind)	1015.94	809.137	5881.04	2.17209e-11	0.000678461	0	0	0.951389	0.0486111	0.419753	0.570216	0.00540123	0.00462963	1	0	0
0.069	1100.000	5947	0.05947	5947	6	1099.94	1100	-nan(ind)	1015.94	809.144	5947	2.172e-11	-0.00659594	0	0	0.951389	0.0486111	0.430556	0.560185	0.00385802	0.00540123	1	0	0
0.07	1100.000	5656.71	0.0565671	5656.71	6	1099.94	1100	-nan(ind)	1015.93	809.14	5656.71	2.1721e-11	0.0290291	0	0	0.965278	0.0347222	0.435185	0.555556	0.00462963	0.00462963	1	0	0
0.071	1100.000	5701.39	0.0570139	5701.39	6	1099.94	1100	-nan(ind)	1015.92	809.144	5701.39	2.17205e-11	-0.00446844	0	0	0.965278	0.0347222	0.447531	0.542438	0.00540123	0.00462963	1	0	0
0.072	1100.000	5902.01	0.0590201	5902.01	6	1099.94	1100	-nan(ind)	1015.93	809.147	5902.01	2.17197e-11	-0.0200618	0	0	0.960648	0.0393519	0.439815	0.551698	0.00385802	0.00462963	1	0	0
0.073	1100.000	5993.5	0.059935	5993.5	6	1099.94	1100	-nan(ind)	1015.94	809.145	5993.5	2.17198e-11	-0.00914893	0	0	0.972222	0.0277778	0.445988	0.546296	0.00308642	0.00462963	1	0	0
0.074	1100.000	5595.38	0.0559538	5595.38	6	1099.94	1100	-nan(ind)	1015.92	809.142	5595.38	2.17208e-11	0.0398119	0	0	0.969907	0.0300926	0.435185	0.559414	0.00154321	0.00385802	1	0	0
0.075	1100.000	5391.66	0.0539166	5391.66	6	1099.95	1100	-nan(ind)	1015.92	809.137	5391.66	2.17219e-11	0.0203715	0	0	0.974537	0.025463	0.45216	0.542438	0.00231481	0.00308642	1	0	0
0.076	1100.000	5311.68	0.0531168	5311.68	6	1099.95	1100	-nan(ind)	1015.91	809.137	5311.68	2.17221e-11	0.00799821	0	0	0.967593	0.0324074	0.449074	0.544753	0.00308642	0.00308642	1	0	0
0.077	1100.000	5395.58	0.0539558	5395.58	6	1099.95	1100	-nan(ind)	1015.92	809.14	5395.58	2.17216e-11	-0.00838985	0	0	0.974537	0.025463	0.447531	0.546296	0.00385802	0.00231481	1	0	0
0.078	1100.000	5091.16	0.0509116	5091.16	6	1099.95	1100	-nan(ind)	1015.91	809.135	5091.16	2.17228e-11	0.0304416	0	0	0.981481	0.0185185	0.46142	0.532407	0.00462963	0.00154321	1	0	0
0.079	1100.000	5008.34	0.0500834	5008.34	6	1099.95	1100	-nan(ind)	1015.91	809.132	5008.34	2.17233e-11	0.00828295	0	0	0.972222	0.0277778	0.473765	0.51929	0.00540123	0.00154321	1	0	0
0.08	1100.000	4684.12	0.0468412	4684.12	6	1099.95	1100	-nan(ind)	1015.9	809.126	4684.12	2.17246e-11	0.0324217	0	0	0.983796	0.0162037	0.462963	0.531636	0.00385802	0.00154321	1	0	0
0.081	1100.000	4669.36	0.0466936	4669.36	6	1099.95	1100	-nan(ind)	1015.9	809.127	4669.36	2.17245e-11	0.00147554	0	0	0.983796	0.0162037	0.462963	0.531636	0.00385802	0.00154321	1	0	0
0.082	1100.000	4957.59	0.0495759	4957.59	6	1099.95	1100	-nan(ind)	1015.91	809.13	4957.59	2.17236e-11	-0.0288227	0	0	0.981481	0.0185185	0.45679	0.540123	0.00154321	0.00154321	1	0	0
0.083	1100.000	4531.43	0.0453143	4531.43	6	1099.95	1100	-nan(ind)	1015.9	809.12	4531.43	2.17256e-11	0.0426157	0	0	0.981481	0.0185185	0.458333	0.537037	0.00308642	0.00154321	1	0	0
0.084	1100.000	5347.12	0.0534712	5347.12	6	1099.95	1100	-nan(ind)	1015.92	809.135	5347.12	2.17222e-11	-0.0815684	0	0	0.974537	0.025463	0.469136	0.52392	0.00462963	0.00231481	1	0	0
0.085	1100.000	4746.45	0.0474645	4746.45	6	1099.95	1100	-nan(ind)	1015.9	809.126	4746.45	2.17245e-11	0.0600671	0	0	0.976852	0.0231481	0.466049	0.525463	0.00617284	0.00231481	1	0	0
0.086	1100.000	5019.18	0.0501918	5019.18	6	1099.95	1100	-nan(ind)	1015.91	809.131	5019.18	2.17234e-11	-0.0272738	0	0	0.965278	0.0347222	0.466049	0.526235	0.00540123	0.00231481	1	0	0
0.087	1100.000	5019.2	0.050192	5019.2	6	1099.95	1100	-nan(ind)	1015.91	809.131	5019.2	2.17234e-11	-1.73965e-06	0	0	0.965278	0.0347222	0.469136	0.523148	0.00540123	0.00231481	1	0	0
0.088	1100.000	4649.62	0.0464962	4649.62	6	1099.95	1100	-nan(ind)	1015.9	809.122	4649.62	2.17252e-11	0.0369586	0	0	0.958333	0.0416667	0.478395	0.513889	0.00617284	0.00154321	1	0	0
0.089	1100.000	5014.3	0.050143	5014.3	6	1099.95	1100	-nan(ind)	1015.91	809.127	5014.3	2.17239e-11	-0.036468	0	0	0.958333	0.0416667	0.459877	0.531636	0.00617284	0.00231481	1	0	0
0.09	1100.000	5103.55	0.0510355	5103.55	6	1099.95	1100	-nan(ind)	1015.91	809.13	5103.55	2.17233e-11	-0.00892595	0	0	0.974537	0.025463	0.475309	0.51929	0.00308642	0.00231481	1	0	0
0.091	1100.000	5143.48	0.0514348	5143.48	6	1099.95	1100	-nan(ind)	1015.91	809.131	5143.48	2.17231e-11	-0.0039928	0	0	0.972222	0.0277778	0.476852	0.516204	0.00462963	0.00231481	1	0	0
0.092	1100.000	5225.73	0.0522573	5225.73	6	1099.95	1100	-nan(ind)	1015.92	809.132	5225.73	2.17228e-11	-0.00822491	0	0	0.960648	0.0393519	0.466049	0.525463	0.00617284	0.00231481	1	0	0
0.093	1100.000	5114.83	0.0511483	5114.83	6	1099.95	1100	-nan(ind)	1015.91	809.13	5114.83	2.17233e-11	0.0110906	0	0	0.965278	0.0347222	0.470679	0.51929	0.00848765	0.00154321	1	0	0
0.094	1100.000	5444.31	0.0544431	5444.31	6	1099.95	1100	-nan(ind)	1015.92	809.137	5444.31	2.17218e-11	-0.0329486	0	0	0.956019	0.0439815	0.464506	0.52392	0.00848765	0.00308642	1	0	0
0.095	1100.000	5472.55	0.0547255	5472.55	6	1099.95	1100	-nan(ind)	1015.92	809.137	5472.55	2.17217e-11	-0.00282373	0	0	0.958333	0.0416667	0.459877	0.528549	0.00848765	0.00308642	1	0	0
0.096	1100.000	6318.05	0.0631805	6318.05	6	1099.94	1100	-nan(ind)	1015.95	809.148	6318.05	2.17188e-11	-0.0845497	0	0	0.958333	0.0416667	0.445988	0.542438	0.00617284	0.00540123	1	0	0
0.097	1100.000	6305.89	0.0630589	6305.89	6	1099.94	1100	-nan(ind)	1015.95	809.147	6305.89	2.17189e-11	0.00121552	0	0	0.951389	0.0486111	0.436728	0.551698	0.00617284	0.00540123	1	0	0
0.098	1100.000	6594.54	0.0659454	6594.54	6	1099.93	1100	-nan(ind)	1015.95	809.154	6594.54	2.17176e-11	-0.0288648	0	0	0.956019	0.0439815	0.441358	0.546296	0.00694444	0.00540123	1	0	0
0.099	1100.000	7027.92	0.0702792	7027.92	6	1099.93	1100	-nan(ind)	1015.97	809.156	7027.92	2.17164e-11	-0.0433385	0	0	0.944444	0.0555556	0.447531	0.540895	0.00385802	0.00771605	1	0	0
0.1	1100.000	7603.11	0.0760311	7603.11	6	1099.92	1100	-nan(ind)	1015.98	809.167	7603.11	2.1714e-11	-0.0575189	0	0	0.946759	0.0532407	0.433642	0.550154	0.00771605	0.00848765	1	0	0
0.101	1100.000	7730.89	0.0773089	7730.89	6	1099.92	1100	-nan(ind)	1015.99	809.165	7730.89	2.1714e-11	-0.0127773	0	0	0.946759	0.0532407	0.436728	0.545525	0.00925926	0.00848765	1	0	0
0.102	1100.000	7375.7	0.073757	7375.7	6	1099.93	1100	-nan(ind)	1015.98	809.158	7375.7	2.17155e-11	0.0355191	0	0	0.944444	0.0555556	0.425926	0.555556	0.0108025	0.00771605	1	0	0
0.103	1100.000	7838.88	0.0783888	7838.88	6	1099.92	1100	-nan(ind)	1016	809.164	7838.88	2.17139e-11	-0.0463183	0	0	0.939815	0.0601852	0.427469	0.555556	0.00771605	0.00925926	1	0	0
0.104	1100.000	7544.1	0.075441	7544.1	6	1099.92	1100	-nan(ind)	1015.99	809.159	7544.1	2.17151e-11	0.0294783	0	0	0.9375	0.0625	0.399691	0.58179	0.00925926	0.00925926	1	0	0
0.105	1100.000	7994.21	0.0799421	7994.21	6	1099.92	1100	-nan(ind)	1016.01	809.161	7994.21	2.1714e-11	-0.0450111	0	0	0.930556	0.0694444	0.438272	0.544753	0.00771605	0.00925926	1	0	0
0.106	1100.000	7873.91	0.0787391	7873.91	6	1099.92	1100	-nan(ind)	1016.01	809.156	7873.91	2.17149e-11	0.0120301	0	0	0.939815	0.0601852	0.41821	0.564043	0.00925926	0.00848765	1	0	0
0.107	1100.000	8075.55	0.0807555	8075.55	6	1099.92	1100	-nan(ind)	1016.02	809.159	8075.55	2.17141e-11	-0.0201645	0	0	0.946759	0.0532407	0.412037	0.569444	0.0100309	0.00848765	1	0	0
0.108	1100.000	8338.39	0.0833839	8338.39	6	1099.92	1100	-nan(ind)	1016.02	809.164	8338.39	2.1713e-11	-0.0262844	0	0	0.944444	0.0555556	0.416667	0.563272	0.0115741	0.00848765	1	0	0
0.109	1100.000	8469.06	0.0846906	8469.06	6	1099.92	1100	-nan(ind)	1016.03	809.165	8469.06	2.17126e-11	-0.0130665	0	0	0.944444	0.0555556	0.410494	0.572531	0.00848765	0.00848765	1	0	0
0.11	1100.000	8087.36	0.0808736	8087.36	6	1099.92	1100	-nan(ind)	1016.01	809.164	8087.36	2.17134e-11	0.03817	0	0	0.946759	0.0532407	0.421296	0.563272	0.00617284	0.00925926	1	0	0
0.111	1100.000	7732.87	0.0773287	7732.87	6	1099.92	1100	-nan(ind)	1016	809.16	7732.87	2.17146e-11	0.0354491	0	0	0.944444	0.0555556	0.438272	0.543981	0.00848765	0.00925926	1	0	0
0.112	1100.000	7854.15	0.0785415	7854.15	6	1099.92	1100	-nan(ind)	1016	809.162	7854.15	2.17141e-11	-0.0121283	0	0	0.939815	0.0601852	0.453704	0.530864	0.00540123	0.0100309	1	0	0
0.113	1100.000	7596.62	0.0759662	7596.62	6	1099.92	1100	-nan(ind)	1015.99	809.161	7596.62	2.17147e-11	0.0257528	0	0	0.93287	0.0671296	0.438272	0.543981	0.00694444	0.0108025	1	0	0
0.114	1100.000	7449.02	0.0744902	7449.02	6	1099.93	1100	-nan(ind)	1015.99	809.16	7449.02	2.17152e-11	0.0147604	0	0	0.930556	0.0694444	0.430556	0.550926	0.00771605	0.0108025	1	0	0
0.115	1100.000	8178.21	0.0817821	8178.21	6	1099.92	1100	-nan(ind)	1016.01	809.166	8178.21	2.1713e-11	-0.0729187	0	0	0.935185	0.0648148	0.42284	0.553241	0.0115741	0.0123457	1	0	0
0.116	1100.000	7862.44	0.0786244	7862.44	6	1099.92	1100	-nan(ind)	1016	809.166	7862.44	2.17135e-11	0.0315768	0	0	0.935185	0.0648148	0.41821	0.556327	0.0138889	0.0115741	1	0	0
0.117	1100.000	8157.03	0.0815703	8157.03	6	1099.92	1100	-nan(ind)	1016.01	809.165	8157.03	2.17131e-11	-0.0294587	0	0	0.930556	0.0694444	0.41821	0.554784	0.0138889	0.0131173	1	0	0
0.118	1100.000	8419.99	0.0841999	8419.99	6	1099.92	1100	-nan(ind)	1016.02	809.171	8419.99	2.1712e-11	-0.0262963	0	0	0.9375	0.0625	0.393519	0.580247	0.0123457	0.0138889	1	0	0
0.119	1100.000	8490.08	0.0849008	8490.08	6	1099.92	1100	-nan(ind)	1016.02	809.171	8490.08	2.17118e-11	-0.00700963	0	0	0.916667	0.0833333	0.407407	0.56713	0.0123457	0.0131173	1	0	0
0.12	1100.000	8295.29	0.0829529	8295.29	6	1099.92	1100	-nan(ind)	1016.02	809.164	8295.29	2.17131e-11	0.0194794	0	0	0.930556	0.0694444	0.401235	0.574074	0.0115741	0.0131173	1	0	0
0.121	1100.000	8907.76	0.0890776	8907.76	6	1099.91	1100	-nan(ind)	1016.03	809.177	8907.76	2.17102e-11	-0.061247	0	0	0.921296	0.0787037	0.398148	0.576389	0.0108025	0.0146605	1	0	0
0.122	1100.000	8902.32	0.0890232	8902.32	6	1099.91	1100	-nan(ind)	1016.04	809.174	8902.32	2.17106e-11	0.000544014	0	0	0.916667	0.0833333	0.393519	0.579475	0.0123457	0.0146605	1	0	0
0.123	1100.000	8233.74	0.0823374	8233.74	6	1099.92	1100	-nan(ind)	1016.01	809.173	8233.74	2.17121e-11	0.0668577	0	0	0.925926	0.0740741	0.390432	0.584877	0.0115741	0.0131173	1	0	0
0.124	1100.000	8690.72	0.0869072	8690.72	6	1099.91	1100	-nan(ind)	1016.02	809.177	8690.72	2.17106e-11	-0.0456974	0	0	0.916667	0.0833333	0.375	0.601852	0.0108025	0.0123457	1	0	0
0.125	1100.000	9524.32	0.0952432	9524.32	6	1099.9	1100	-nan(ind)	1016.04	809.189	9524.32	2.17075e-11	-0.0833599	0	0	0.918981	0.0810185	0.37037	0.601852	0.0138889	0.0138889	1	0	0
0.126	1100.000	9283.9	0.092839	9283.9	6	1099.91	1100	-nan(ind)	1016.03	809.189	9283.9	2.1708e-11	0.0240422	0	0	0.916667	0.0833333	0.368827	0.604938	0.0123457	0.0138889	1	0	0
