time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4437.76	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.117	4437.76	2.17317e-11	0	0	0	0.983025	0.0169753	0.477195	0.522291	0.000514403	0	0	0	0	1	0	0
0.051	1100.000	4470.74	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.118	4470.74	2.17316e-11	0	0	0	0.977109	0.0228909	0.479938	0.519033	0.00102881	0	0	0	0	1	0	0
0.052	1100.000	4511.61	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.118	4511.61	2.17315e-11	0	0	0	0.969393	0.030607	0.480453	0.517404	0.00188615	0.000257202	0	0	0	1	0	0
0.053	1100.000	4686.48	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.91	809.121	4686.48	2.17311e-11	0	0	0	0.96965	0.0303498	0.480796	0.515861	0.00282922	0.000428669	0	8.57339e-05	0	1	0	0
0.054	1100.000	4583.39	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.119	4583.39	2.17314e-11	0	0	0	0.967078	0.0329218	0.481139	0.516632	0.00162894	0.000514403	0	8.57339e-05	0	1	0	0
0.055	1100.000	4622.11	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.119	4622.11	2.17313e-11	0	0	0	0.960391	0.0396091	0.485082	0.511574	0.00274348	0.000600137	0	0	0	1	0	0
0.056	1100.000	4598.53	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.9	809.12	4598.53	2.17312e-11	0	0	0	0.959619	0.0403807	0.482339	0.513803	0.00300069	0.000857339	0	0	0	1	0	0
0.057	1100.000	4793.21	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.91	809.123	4793.21	2.17308e-11	0	0	0	0.957305	0.0426955	0.482339	0.513032	0.00351509	0.00102881	8.57339e-05	0	0	1	0	0
0.058	1100.000	4938.08	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.91	809.124	4938.08	2.17305e-11	0	0	0	0.952932	0.0470679	0.477709	0.516804	0.00394376	0.00145748	8.57339e-05	0	0	1	0	0
0.059	1100.000	4971.26	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.91	809.124	4971.26	2.17305e-11	0	0	0	0.94573	0.0542695	0.471193	0.523148	0.00394376	0.00120027	0.000342936	8.57339e-05	8.57339e-05	1	0	0
0.06	1100.000	4834.36	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.91	809.123	4834.36	2.17307e-11	0	0	0	0.947274	0.0527263	0.465706	0.528978	0.00368656	0.00111454	0.000342936	0.000171468	0	1	0	0
0.061	1100.000	5006.18	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.92	809.125	5006.18	2.17304e-11	0	0	0	0.950874	0.0491255	0.469136	0.525034	0.00394376	0.00128601	0.000428669	0.000171468	0	1	0	0
0.062	1100.000	5009.46	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.92	809.125	5009.46	2.17304e-11	0	0	0	0.949331	0.0506687	0.467593	0.525806	0.00445816	0.00137174	0.000428669	0.000257202	8.57339e-05	1	0	0
0.063	1100.000	5399.66	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.93	809.129	5399.66	2.17296e-11	0	0	0	0.946245	0.0537551	0.472908	0.519633	0.00437243	0.00214335	0.000600137	0.000342936	0	1	0	0
0.064	1100.000	5313.49	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.93	809.128	5313.49	2.17298e-11	0	0	0	0.944444	0.0555556	0.464849	0.527092	0.0050583	0.00188615	0.000685871	0.000342936	8.57339e-05	1	0	0
0.065	1100.000	5239.41	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.92	809.128	5239.41	2.17299e-11	0	0	0	0.937757	0.0622428	0.461591	0.530521	0.0045439	0.00205761	0.000685871	0.000342936	0.000257202	1	0	0
0.066	1100.000	5288.75	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.92	809.128	5288.75	2.17298e-11	0	0	0	0.936986	0.0630144	0.461248	0.530607	0.00445816	0.00214335	0.000685871	0.000600137	0.000257202	1	0	0
0.067	1100.000	5430.34	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.93	809.131	5430.34	2.17294e-11	0	0	0	0.9375	0.0625	0.459534	0.531807	0.00488683	0.00214335	0.000685871	0.000857339	8.57339e-05	1	0	0
0.068	1100.000	5427.22	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.93	809.13	5427.22	2.17294e-11	0	0	0	0.93107	0.06893	0.461077	0.529407	0.0055727	0.00222908	0.000771605	0.000685871	0.000257202	1	0	0
0.069	1100.000	5661.85	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.94	809.134	5661.85	2.17289e-11	0	0	0	0.935185	0.0648148	0.46142	0.528549	0.0055727	0.00240055	0.00102881	0.000771605	0.000257202	1	0	0
0.07	1100.000	5906.63	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.94	809.135	5906.63	2.17285e-11	0	0	0	0.932099	0.0679012	0.465021	0.52452	0.0053155	0.00291495	0.00120027	0.00102881	0	1	0	0
0.071	1100.000	5730.59	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.94	809.133	5730.59	2.17289e-11	0	0	0	0.933642	0.066358	0.459191	0.529664	0.00600137	0.00231481	0.00128601	0.00111454	0.000428669	1	0	0
0.072	1100.000	5847.91	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.94	809.134	5847.91	2.17287e-11	0	0	0	0.935957	0.0640432	0.458162	0.531121	0.00514403	0.00222908	0.00154321	0.00154321	0.000257202	1	0	0
0.073	1100.000	6130.04	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.95	809.136	6130.04	2.17282e-11	0	0	0	0.935442	0.0645576	0.455418	0.533008	0.00522977	0.00248628	0.00188615	0.00171468	0.000257202	1	0	0
0.074	1100.000	6164.25	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.95	809.138	6164.25	2.1728e-11	0	0	0	0.936214	0.063786	0.450446	0.537809	0.0053155	0.00265775	0.00180041	0.00171468	0.000257202	1	0	0
0.075	1100.000	6271.03	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.96	809.138	6271.03	2.17279e-11	0	0	0	0.933642	0.066358	0.445473	0.541581	0.00574417	0.00300069	0.00205761	0.00180041	0.000342936	1	0	0
0.076	1100.000	6406.05	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.96	809.139	6406.05	2.17277e-11	0	0	0	0.933128	0.0668724	0.442215	0.543639	0.00643004	0.00257202	0.00248628	0.00205761	0.000600137	1	0	0
0.077	1100.000	6212.73	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.96	809.137	6212.73	2.17281e-11	0	0	0	0.930556	0.0694444	0.434671	0.550926	0.00643004	0.00222908	0.00257202	0.00265775	0.000514403	1	0	0
0.078	1100.000	6472.61	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.96	809.141	6472.61	2.17275e-11	0	0	0	0.932356	0.067644	0.441701	0.54441	0.00565844	0.00257202	0.00274348	0.00274348	0.000171468	1	0	0
0.079	1100.000	6596.09	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.143	6596.09	2.17271e-11	0	0	0	0.930813	0.0691872	0.441358	0.543981	0.00625857	0.00257202	0.00300069	0.00265775	0.000171468	1	0	0
0.08	1100.000	6642.72	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.145	6642.72	2.17269e-11	0	0	0	0.92464	0.0753601	0.439986	0.545525	0.00540123	0.00300069	0.00291495	0.00282922	0.000342936	1	0	0
0.081	1100.000	6728.12	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.145	6728.12	2.17267e-11	0	0	0	0.929012	0.0709877	0.437071	0.54784	0.0058299	0.00291495	0.00317215	0.00291495	0.000257202	1	0	0
0.082	1100.000	6623.84	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.144	6623.84	2.1727e-11	0	0	0	0.915895	0.0841049	0.434842	0.548525	0.00771605	0.00248628	0.00325789	0.00291495	0.000257202	1	0	0
0.083	1100.000	6793.2	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.148	6793.2	2.17263e-11	0	0	0	0.915638	0.0843621	0.433813	0.548697	0.00831619	0.00274348	0.00351509	0.00257202	0.000342936	1	0	0
0.084	1100.000	6857.97	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.148	6857.97	2.17263e-11	0	0	0	0.913837	0.0861626	0.434156	0.548868	0.00728738	0.00291495	0.00351509	0.00274348	0.000514403	1	0	0
0.085	1100.000	7001.37	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.98	809.15	7001.37	2.1726e-11	0	0	0	0.915895	0.0841049	0.437414	0.54561	0.00668724	0.00334362	0.00351509	0.00317215	0.000257202	1	0	0
0.086	1100.000	6904.58	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.97	809.148	6904.58	2.17262e-11	0	0	0	0.913066	0.0869342	0.428155	0.55547	0.00625857	0.00300069	0.00360082	0.00300069	0.000514403	1	0	0
0.087	1100.000	7078.69	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.98	809.151	7078.69	2.17258e-11	0	0	0	0.918467	0.0815329	0.429527	0.552984	0.00737311	0.00300069	0.00377229	0.00325789	8.57339e-05	1	0	0
0.088	1100.000	7264.25	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.99	809.152	7264.25	2.17256e-11	0	0	0	0.915123	0.0848765	0.428841	0.553069	0.00703018	0.00317215	0.00411523	0.00317215	0.000600137	1	0	0
0.089	1100.000	7482.4	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.99	809.155	7482.4	2.17251e-11	0	0	0	0.911008	0.0889918	0.431241	0.550154	0.00754458	0.00342936	0.00420096	0.00317215	0.000257202	1	0	0
0.09	1100.000	7501.36	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1015.99	809.155	7501.36	2.1725e-11	0	0	0	0.917695	0.0823045	0.429184	0.551269	0.00831619	0.00360082	0.00428669	0.00308642	0.000257202	1	0	0
0.091	1100.000	7609.09	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016	809.157	7609.09	2.17247e-11	0	0	0	0.911008	0.0889918	0.423354	0.556927	0.00814472	0.00351509	0.0048011	0.00282922	0.000428669	1	0	0
0.092	1100.000	7704.94	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016	809.157	7704.94	2.17246e-11	0	0	0	0.909722	0.0902778	0.420953	0.559071	0.00788752	0.00394376	0.0048011	0.00300069	0.000342936	1	0	0
0.093	1100.000	7668.1	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016	809.158	7668.1	2.17246e-11	0	0	0	0.906379	0.0936214	0.416838	0.562929	0.00771605	0.00377229	0.00488683	0.00291495	0.000943073	1	0	0
0.094	1100.000	7816.79	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016	809.16	7816.79	2.17242e-11	0	0	0	0.907665	0.0923354	0.414095	0.564901	0.00814472	0.00368656	0.0050583	0.00368656	0.000428669	1	0	0
0.095	1100.000	7927.05	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.01	809.162	7927.05	2.17239e-11	0	0	0	0.901749	0.098251	0.414095	0.565672	0.00754458	0.00325789	0.0055727	0.00351509	0.000342936	1	0	0
0.096	1100.000	8064.54	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.01	809.162	8064.54	2.17238e-11	0	0	0	0.905864	0.0941358	0.408265	0.572016	0.00668724	0.00377229	0.00565844	0.00317215	0.000428669	1	0	0
0.097	1100.000	8267.45	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.163	8267.45	2.17236e-11	0	0	0	0.910751	0.089249	0.407922	0.571588	0.00711591	0.00377229	0.00574417	0.00317215	0.000685871	1	0	0
0.098	1100.000	8582.55	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.03	809.166	8582.55	2.1723e-11	0	0	0	0.906636	0.0933642	0.410322	0.567816	0.00771605	0.00428669	0.0058299	0.00368656	0.000342936	1	0	0
0.099	1100.000	8369.47	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.163	8369.47	2.17235e-11	0	0	0	0.906379	0.0936214	0.410494	0.568501	0.00694444	0.00377229	0.00591564	0.00377229	0.000600137	1	0	0
0.1	1100.000	8173.51	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.16	8173.51	2.1724e-11	0	0	0	0.910237	0.0897634	0.413066	0.566358	0.00660151	0.00325789	0.00600137	0.00428669	0.000428669	1	0	0
0.101	1100.000	8134.35	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.16	8134.35	2.1724e-11	0	0	0	0.895319	0.104681	0.410494	0.568416	0.00711591	0.00317215	0.00608711	0.00445816	0.000257202	1	0	0
0.102	1100.000	8096.77	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.16	8096.77	2.17241e-11	0	0	0	0.904835	0.0951646	0.413409	0.565243	0.00763032	0.00308642	0.00591564	0.00420096	0.000514403	1	0	0
0.103	1100.000	8118.89	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.161	8118.89	2.17239e-11	0	0	0	0.899691	0.100309	0.412209	0.565415	0.00823045	0.00308642	0.00608711	0.00437243	0.000600137	1	0	0
0.104	1100.000	8374.89	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.164	8374.89	2.17233e-11	0	0	0	0.898148	0.101852	0.40655	0.571502	0.00763032	0.00308642	0.00643004	0.00437243	0.000428669	1	0	0
0.105	1100.000	8396.09	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.166	8396.09	2.17231e-11	0	0	0	0.90535	0.0946502	0.405521	0.571931	0.00797325	0.00291495	0.00660151	0.00471536	0.000342936	1	0	0
0.106	1100.000	8324.78	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.166	8324.78	2.17231e-11	0	0	0	0.909208	0.0907922	0.403807	0.572274	0.00891632	0.00291495	0.00660151	0.00497257	0.000514403	1	0	0
0.107	1100.000	8635.36	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.03	809.169	8635.36	2.17226e-11	0	0	0	0.912551	0.0874486	0.404664	0.572016	0.00797325	0.00334362	0.00668724	0.0048011	0.000514403	1	0	0
0.108	1100.000	8674.19	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.03	809.171	8674.19	2.17223e-11	0	0	0	0.91178	0.0882202	0.405521	0.572102	0.00711591	0.00377229	0.00660151	0.00471536	0.000171468	1	0	0
0.109	1100.000	8455.64	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.02	809.167	8455.64	2.17229e-11	0	0	0	0.913066	0.0869342	0.402778	0.57536	0.00720165	0.00360082	0.00643004	0.00428669	0.000342936	1	0	0
0.11	1100.000	8725.07	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.03	809.172	8725.07	2.17221e-11	0	0	0	0.903549	0.0964506	0.402778	0.57596	0.00634431	0.00385802	0.00677298	0.00411523	0.000171468	1	0	0
0.111	1100.000	8845.77	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.04	809.172	8845.77	2.17221e-11	0	0	0	0.900977	0.0990226	0.40072	0.575274	0.00857339	0.00377229	0.00685871	0.00445816	0.000342936	1	0	0
0.112	1100.000	8741.01	-nan(ind)	-nan(ind)	5.7	1100	1100	-nan(ind)	1016.03	809.169	8741.01	2.17224e-11	0	0	0	0.906636	0.0933642	0.40655	0.569959	0.00780178	0.00342936	0.00685871	0.00488683	0.000514403	1	0	0
