time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4406.05	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.117	4406.05	2.17318e-11	0	0	0	0.990998	0.00900206	0.479595	0.520147	0.000257202	0	0	0	0	1	0	0
0.051	1100.000	4365.47	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.117	4365.47	2.17318e-11	0	0	0	0.988683	0.0113169	0.48251	0.516461	0.00102881	0	0	0	0	1	0	0
0.052	1100.000	4465.11	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4465.11	2.17315e-11	0	0	0	0.981481	0.0185185	0.481139	0.517404	0.00128601	0.000171468	0	0	0	1	0	0
0.053	1100.000	4504.75	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4504.75	2.17315e-11	0	0	0	0.980195	0.0198045	0.480967	0.517833	0.000943073	0.000257202	0	0	0	1	0	0
0.054	1100.000	4565.53	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.12	4565.53	2.17312e-11	0	0	0	0.979681	0.0203189	0.490398	0.50823	0.000857339	0.000514403	0	0	0	1	0	0
0.055	1100.000	4626.12	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.121	4626.12	2.17311e-11	0	0	0	0.981739	0.0182613	0.480281	0.518347	0.000857339	0.000342936	8.57339e-05	0	8.57339e-05	1	0	0
0.056	1100.000	4525.49	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4525.49	2.17314e-11	0	0	0	0.98071	0.0192901	0.480796	0.517918	0.000771605	0.000342936	0	8.57339e-05	8.57339e-05	1	0	0
0.057	1100.000	4538.85	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4538.85	2.17314e-11	0	0	0	0.979938	0.0200617	0.478909	0.519547	0.00102881	0.000342936	0	8.57339e-05	8.57339e-05	1	0	0
0.058	1100.000	4674.42	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.12	4674.42	2.17312e-11	0	0	0	0.980453	0.0195473	0.479767	0.517747	0.00162894	0.000685871	0	8.57339e-05	8.57339e-05	1	0	0
0.059	1100.000	4709.73	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4709.73	2.17311e-11	0	0	0	0.978395	0.0216049	0.48011	0.51689	0.00180041	0.000943073	0	8.57339e-05	0.000171468	1	0	0
0.06	1100.000	4716.6	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4716.6	2.17311e-11	0	0	0	0.971451	0.0285494	0.484225	0.512346	0.00222908	0.000771605	8.57339e-05	8.57339e-05	0.000257202	1	0	0
0.061	1100.000	4754.56	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.122	4754.56	2.1731e-11	0	0	0	0.973251	0.026749	0.482339	0.514403	0.00188615	0.000943073	8.57339e-05	8.57339e-05	0.000257202	1	0	0
0.062	1100.000	4918.31	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.124	4918.31	2.17306e-11	0	0	0	0.968364	0.0316358	0.47085	0.52512	0.00248628	0.00102881	0.000257202	0	0.000257202	1	0	0
0.063	1100.000	4860.55	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.123	4860.55	2.17308e-11	0	0	0	0.96965	0.0303498	0.477881	0.517918	0.00248628	0.000857339	0.000428669	0.000171468	0.000257202	1	0	0
0.064	1100.000	4919.44	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.124	4919.44	2.17306e-11	0	0	0	0.969136	0.0308642	0.48011	0.515947	0.00205761	0.000857339	0.000428669	0.000171468	0.000428669	1	0	0
0.065	1100.000	5020.89	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5020.89	2.17304e-11	0	0	0	0.967593	0.0324074	0.477366	0.518176	0.00231481	0.00102881	0.000600137	8.57339e-05	0.000428669	1	0	0
0.066	1100.000	5086.79	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5086.79	2.17303e-11	0	0	0	0.973508	0.0264918	0.477023	0.518776	0.00188615	0.00111454	0.000600137	0.000257202	0.000342936	1	0	0
0.067	1100.000	4908.11	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.124	4908.11	2.17306e-11	0	0	0	0.973765	0.0262346	0.474451	0.521262	0.00205761	0.000771605	0.000685871	0.000342936	0.000428669	1	0	0
0.068	1100.000	5027.62	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5027.62	2.17304e-11	0	0	0	0.968621	0.0313786	0.466221	0.529492	0.00197188	0.000771605	0.000771605	0.000342936	0.000428669	1	0	0
0.069	1100.000	5015.03	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5015.03	2.17303e-11	0	0	0	0.973508	0.0264918	0.468793	0.526578	0.00205761	0.000771605	0.000857339	0.000342936	0.000600137	1	0	0
0.07	1100.000	5067.24	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.126	5067.24	2.17303e-11	0	0	0	0.971965	0.028035	0.463649	0.531036	0.00257202	0.000943073	0.000857339	0.000342936	0.000600137	1	0	0
0.071	1100.000	5201.76	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5201.76	2.17299e-11	0	0	0	0.972479	0.0275206	0.463134	0.531379	0.00257202	0.000943073	0.00102881	0.000428669	0.000514403	1	0	0
0.072	1100.000	5214.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.129	5214.91	2.17297e-11	0	0	0	0.967335	0.0326646	0.462277	0.532236	0.00222908	0.00128601	0.00102881	0.000342936	0.000600137	1	0	0
0.073	1100.000	5247.54	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.129	5247.54	2.17297e-11	0	0	0	0.969393	0.030607	0.458676	0.535922	0.00188615	0.00145748	0.00102881	0.000428669	0.000600137	1	0	0
0.074	1100.000	5308.02	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.13	5308.02	2.17296e-11	0	0	0	0.973251	0.026749	0.459705	0.534979	0.00188615	0.00137174	0.00102881	0.000428669	0.000600137	1	0	0
0.075	1100.000	5219.4	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.129	5219.4	2.17297e-11	0	0	0	0.973251	0.026749	0.456447	0.538237	0.00180041	0.00137174	0.00102881	0.000342936	0.000771605	1	0	0
0.076	1100.000	5171.53	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5171.53	2.17299e-11	0	0	0	0.972222	0.0277778	0.453875	0.541067	0.00154321	0.00111454	0.00111454	0.000342936	0.000943073	1	0	0
0.077	1100.000	5217.2	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5217.2	2.17298e-11	0	0	0	0.968621	0.0313786	0.451132	0.543296	0.00197188	0.00120027	0.00111454	0.000600137	0.000685871	1	0	0
0.078	1100.000	5152.5	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.127	5152.5	2.173e-11	0	0	0	0.966564	0.0334362	0.446159	0.548268	0.00197188	0.00128601	0.000943073	0.000685871	0.000685871	1	0	0
0.079	1100.000	5332.06	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.13	5332.06	2.17296e-11	0	0	0	0.964249	0.035751	0.445988	0.547154	0.00274348	0.00154321	0.00111454	0.000771605	0.000685871	1	0	0
0.08	1100.000	5327.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.13	5327.91	2.17295e-11	0	0	0	0.964763	0.0352366	0.448903	0.544496	0.00240055	0.00128601	0.00128601	0.000771605	0.000857339	1	0	0
0.081	1100.000	5379.73	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.13	5379.73	2.17295e-11	0	0	0	0.966564	0.0334362	0.449931	0.543296	0.00240055	0.00137174	0.00128601	0.000771605	0.000943073	1	0	0
0.082	1100.000	5478.71	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.131	5478.71	2.17293e-11	0	0	0	0.966564	0.0334362	0.446159	0.546296	0.00300069	0.00120027	0.00154321	0.000857339	0.000943073	1	0	0
0.083	1100.000	5392.7	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.13	5392.7	2.17295e-11	0	0	0	0.971708	0.0282922	0.446674	0.545868	0.00308642	0.00111454	0.00154321	0.000771605	0.000943073	1	0	0
0.084	1100.000	5479.46	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.131	5479.46	2.17293e-11	0	0	0	0.970165	0.0298354	0.444616	0.548611	0.00231481	0.00145748	0.00145748	0.000600137	0.000943073	1	0	0
0.085	1100.000	5615.54	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.133	5615.54	2.17289e-11	0	0	0	0.966307	0.0336934	0.444959	0.54844	0.00197188	0.00154321	0.00154321	0.000771605	0.000771605	1	0	0
0.086	1100.000	5646.16	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.134	5646.16	2.17289e-11	0	0	0	0.967335	0.0326646	0.440672	0.552984	0.00162894	0.00154321	0.00162894	0.000771605	0.000771605	1	0	0
0.087	1100.000	5662.77	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.134	5662.77	2.17288e-11	0	0	0	0.970165	0.0298354	0.437586	0.555298	0.00248628	0.00128601	0.00188615	0.000685871	0.000771605	1	0	0
0.088	1100.000	5646.43	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.134	5646.43	2.17288e-11	0	0	0	0.968621	0.0313786	0.441358	0.551869	0.00180041	0.00120027	0.00197188	0.000943073	0.000857339	1	0	0
0.089	1100.000	5593.12	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.134	5593.12	2.17288e-11	0	0	0	0.971193	0.0288066	0.446502	0.546982	0.00162894	0.00102881	0.00188615	0.00111454	0.000857339	1	0	0
0.09	1100.000	5562.78	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.134	5562.78	2.17289e-11	0	0	0	0.966307	0.0336934	0.449246	0.544153	0.00180041	0.00102881	0.00188615	0.00102881	0.000857339	1	0	0
0.091	1100.000	5475.62	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.133	5475.62	2.17291e-11	0	0	0	0.966821	0.033179	0.450789	0.542267	0.00231481	0.00102881	0.00180041	0.00111454	0.000685871	1	0	0
0.092	1100.000	5464.32	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.133	5464.32	2.17291e-11	0	0	0	0.96322	0.0367798	0.450446	0.542095	0.00274348	0.00120027	0.00180041	0.00120027	0.000514403	1	0	0
0.093	1100.000	5664.99	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5664.99	2.17287e-11	0	0	0	0.963992	0.0360082	0.4393	0.553412	0.00214335	0.00145748	0.00197188	0.00137174	0.000342936	1	0	0
0.094	1100.000	5687.77	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5687.77	2.17287e-11	0	0	0	0.960391	0.0396091	0.439815	0.552726	0.00240055	0.00128601	0.00205761	0.00111454	0.000600137	1	0	0
0.095	1100.000	5715.51	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.137	5715.51	2.17284e-11	0	0	0	0.966821	0.033179	0.442387	0.549468	0.00265775	0.00128601	0.00222908	0.00111454	0.000857339	1	0	0
0.096	1100.000	5764.73	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.137	5764.73	2.17284e-11	0	0	0	0.965535	0.034465	0.442558	0.548783	0.00308642	0.00128601	0.00214335	0.00120027	0.000943073	1	0	0
0.097	1100.000	5673.14	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5673.14	2.17287e-11	0	0	0	0.964249	0.035751	0.4393	0.551783	0.00360082	0.00120027	0.00222908	0.00102881	0.000857339	1	0	0
0.098	1100.000	5853.85	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.138	5853.85	2.17282e-11	0	0	0	0.963992	0.0360082	0.438272	0.552641	0.00351509	0.00154321	0.00222908	0.00102881	0.000771605	1	0	0
0.099	1100.000	5891.93	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.14	5891.93	2.17279e-11	0	0	0	0.962706	0.0372942	0.4393	0.55144	0.00325789	0.00171468	0.00240055	0.000857339	0.00102881	1	0	0
0.1	1100.000	5915.27	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.14	5915.27	2.17279e-11	0	0	0	0.961163	0.0388374	0.441015	0.549383	0.00377229	0.00162894	0.00240055	0.000685871	0.00111454	1	0	0
0.101	1100.000	5972.76	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.14	5972.76	2.17279e-11	0	0	0	0.958333	0.0416667	0.441529	0.54904	0.00325789	0.00180041	0.00248628	0.000685871	0.00120027	1	0	0
0.102	1100.000	6064.36	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.143	6064.36	2.17275e-11	0	0	0	0.955761	0.0442387	0.435014	0.55547	0.00308642	0.00188615	0.00257202	0.000771605	0.00120027	1	0	0
0.103	1100.000	5963.58	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.141	5963.58	2.17277e-11	0	0	0	0.961934	0.0380658	0.441701	0.54844	0.00317215	0.00180041	0.00248628	0.000943073	0.00145748	1	0	0
0.104	1100.000	5968.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.141	5968.91	2.17278e-11	0	0	0	0.962963	0.037037	0.436557	0.553584	0.00291495	0.00171468	0.00248628	0.00120027	0.00154321	1	0	0
0.105	1100.000	6134.11	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.95	809.142	6134.11	2.17275e-11	0	0	0	0.96142	0.0385802	0.433985	0.555813	0.00282922	0.00180041	0.00257202	0.00145748	0.00154321	1	0	0
0.106	1100.000	6017.73	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.14	6017.73	2.17278e-11	0	0	0	0.96142	0.0385802	0.434842	0.555213	0.00265775	0.00171468	0.00265775	0.00128601	0.00162894	1	0	0
0.107	1100.000	5950.29	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.141	5950.29	2.17278e-11	0	0	0	0.960134	0.0398663	0.435871	0.553841	0.00282922	0.00171468	0.00257202	0.00128601	0.00188615	1	0	0
0.108	1100.000	6109.21	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.143	6109.21	2.17274e-11	0	0	0	0.962706	0.0372942	0.437243	0.552298	0.00300069	0.00180041	0.00265775	0.00145748	0.00154321	1	0	0
0.109	1100.000	6100.98	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.144	6100.98	2.17274e-11	0	0	0	0.960648	0.0393519	0.432099	0.558042	0.00214335	0.00188615	0.00274348	0.00154321	0.00154321	1	0	0
0.11	1100.000	6115.31	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.94	809.143	6115.31	2.17274e-11	0	0	0	0.960905	0.0390947	0.433128	0.55607	0.00317215	0.00154321	0.00291495	0.00162894	0.00154321	1	0	0
0.111	1100.000	6313.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.95	809.146	6313.91	2.1727e-11	0	0	0	0.962963	0.037037	0.439643	0.549983	0.00257202	0.00162894	0.00317215	0.00162894	0.00137174	1	0	0
