time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4453.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.118	4453.3	2.17316e-11	0	0	0	0.962706	0.0372942	0.478567	0.520319	0.00111454	0	0	0	0	1	0	0
0.051	1100.000	4573.18	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.12	4573.18	2.17313e-11	0	0	0	0.940329	0.0596708	0.473594	0.523663	0.00248628	0.000257202	0	0	0	1	0	0
0.052	1100.000	4635.28	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.9	809.12	4635.28	2.17312e-11	0	0	0	0.918724	0.0812757	0.469993	0.524434	0.00488683	0.000685871	0	0	0	1	0	0
0.053	1100.000	4877.49	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.124	4877.49	2.17306e-11	0	0	0	0.917438	0.0825617	0.469822	0.523663	0.0053155	0.000685871	0.000342936	0	0.000171468	1	0	0
0.054	1100.000	4862.96	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.124	4862.96	2.17306e-11	0	0	0	0.908179	0.091821	0.472565	0.519204	0.00651578	0.00120027	0.000342936	0	0.000171468	1	0	0
0.055	1100.000	4860.63	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.91	809.123	4860.63	2.17307e-11	0	0	0	0.894033	0.105967	0.47085	0.51869	0.00840192	0.00137174	0.000342936	0	0.000342936	1	0	0
0.056	1100.000	5084.28	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.92	809.126	5084.28	2.17302e-11	0	0	0	0.882459	0.117541	0.472908	0.514489	0.00977366	0.00205761	0.000428669	0	0.000342936	1	0	0
0.057	1100.000	5329.32	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.93	809.128	5329.32	2.17298e-11	0	0	0	0.874743	0.125257	0.468793	0.518004	0.00960219	0.00240055	0.000514403	0	0.000685871	1	0	0
0.058	1100.000	5696.58	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.94	809.133	5696.58	2.1729e-11	0	0	0	0.866512	0.133488	0.46725	0.517404	0.0109739	0.00265775	0.000943073	0	0.000771605	1	0	0
0.059	1100.000	6044.69	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.95	809.138	6044.69	2.17281e-11	0	0	0	0.865741	0.134259	0.46142	0.522977	0.0107167	0.00308642	0.00111454	0	0.000685871	1	0	0
0.06	1100.000	6075.32	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.95	809.139	6075.32	2.17279e-11	0	0	0	0.85751	0.14249	0.458848	0.525206	0.0102023	0.00317215	0.00162894	0	0.000943073	1	0	0
0.061	1100.000	6519.21	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.96	809.144	6519.21	2.17271e-11	0	0	0	0.851852	0.148148	0.452503	0.528635	0.0122599	0.00385802	0.00188615	0	0.000857339	1	0	0
0.062	1100.000	6784.69	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.97	809.148	6784.69	2.17263e-11	0	0	0	0.850823	0.149177	0.450446	0.529578	0.0123457	0.00411523	0.00248628	0	0.00102881	1	0	0
0.063	1100.000	7502.02	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.99	809.157	7502.02	2.17247e-11	0	0	0	0.852881	0.147119	0.441187	0.538666	0.0105453	0.00522977	0.00300069	0	0.00137174	1	0	0
0.064	1100.000	7821.02	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016	809.16	7821.02	2.17241e-11	0	0	0	0.849794	0.150206	0.434328	0.543553	0.0114883	0.00600137	0.00308642	8.57339e-05	0.00145748	1	0	0
0.065	1100.000	7974.89	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016	809.165	7974.89	2.17235e-11	0	0	0	0.837449	0.162551	0.419239	0.55607	0.0131173	0.00634431	0.00360082	8.57339e-05	0.00154321	1	0	0
0.066	1100.000	8179.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.168	8179.1	2.1723e-11	0	0	0	0.838992	0.161008	0.415638	0.557699	0.0139746	0.00651578	0.00402949	0.000171468	0.00197188	1	0	0
0.067	1100.000	8356.96	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.169	8356.96	2.17227e-11	0	0	0	0.826646	0.173354	0.406207	0.566529	0.0137174	0.00600137	0.00462963	0.000342936	0.00257202	1	0	0
0.068	1100.000	8717.54	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.03	809.174	8717.54	2.17219e-11	0	0	0	0.816872	0.183128	0.405864	0.565501	0.0141461	0.00617284	0.0048011	0.000685871	0.00282922	1	0	0
0.069	1100.000	8738.73	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.177	8738.73	2.17215e-11	0	0	0	0.813014	0.186986	0.40415	0.566444	0.0143176	0.00643004	0.0045439	0.00111454	0.00300069	1	0	0
0.07	1100.000	8753.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.178	8753.4	2.17214e-11	0	0	0	0.8125	0.1875	0.395919	0.57356	0.0142318	0.00677298	0.0048011	0.00120027	0.00351509	1	0	0
0.071	1100.000	9153.42	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.183	9153.42	2.17205e-11	0	0	0	0.807613	0.192387	0.389403	0.579218	0.0139746	0.00703018	0.0055727	0.00120027	0.00360082	1	0	0
0.072	1100.000	9740.12	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.192	9740.12	2.1719e-11	0	0	0	0.808899	0.191101	0.393347	0.571159	0.0165466	0.00771605	0.00625857	0.00120027	0.00377229	1	0	0
0.073	1100.000	9765.84	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.192	9765.84	2.17189e-11	0	0	0	0.801183	0.198817	0.384945	0.577418	0.0173182	0.00814472	0.00651578	0.00128601	0.00437243	1	0	0
0.074	1100.000	9785.76	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.192	9785.76	2.17189e-11	0	0	0	0.794753	0.205247	0.38546	0.575703	0.0176612	0.00831619	0.00677298	0.00128601	0.0048011	1	0	0
0.075	1100.000	9843.56	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.06	809.191	9843.56	2.17191e-11	0	0	0	0.783179	0.216821	0.379115	0.579647	0.0192901	0.00831619	0.00685871	0.00128601	0.00548697	1	0	0
0.076	1100.000	10358.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.08	809.195	10358.9	2.17182e-11	0	0	0	0.774949	0.225051	0.375857	0.579733	0.021262	0.00960219	0.00694444	0.00145748	0.00514403	1	0	0
0.077	1100.000	10918.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.09	809.204	10918.3	2.17167e-11	0	0	0	0.772119	0.227881	0.372085	0.58179	0.021262	0.0108025	0.00737311	0.00154321	0.00514403	1	0	0
0.078	1100.000	11553.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.11	809.215	11553.7	2.17149e-11	0	0	0	0.760288	0.239712	0.365741	0.585048	0.0224623	0.0118313	0.00814472	0.00162894	0.00514403	1	0	0
0.079	1100.000	12198.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.224	12198.3	2.17134e-11	0	0	0	0.762603	0.237397	0.366598	0.584019	0.0209191	0.0127743	0.00908779	0.00162894	0.00497257	1	0	0
0.08	1100.000	12518.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.14	809.228	12518.6	2.17127e-11	0	0	0	0.767747	0.232253	0.353738	0.595936	0.0207476	0.0127743	0.00960219	0.00171468	0.00548697	1	0	0
0.081	1100.000	13051.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.237	13051.4	2.17112e-11	0	0	0	0.759259	0.240741	0.353052	0.595079	0.021262	0.0123457	0.010631	0.00154321	0.00608711	1	0	0
0.082	1100.000	13543.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.16	809.243	13543.4	2.17101e-11	0	0	0	0.748971	0.251029	0.34585	0.599709	0.0218621	0.0129458	0.0111454	0.00188615	0.00660151	1	0	0
0.083	1100.000	14205.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.25	14205.1	2.17089e-11	0	0	0	0.737654	0.262346	0.341392	0.601852	0.0220336	0.0147462	0.0114883	0.00180041	0.00668724	1	0	0
0.084	1100.000	14526.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.2	809.254	14526.4	2.17082e-11	0	0	0	0.739198	0.260802	0.338134	0.602966	0.0230624	0.014832	0.011917	0.00188615	0.00720165	1	0	0
0.085	1100.000	14881	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.21	809.258	14881	2.17074e-11	0	0	0	0.730967	0.269033	0.32939	0.609139	0.0240912	0.014832	0.0126886	0.00222908	0.00763032	1	0	0
0.086	1100.000	14869.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.21	809.257	14869.1	2.17075e-11	0	0	0	0.734053	0.265947	0.324588	0.61274	0.0242627	0.0141461	0.0131173	0.00240055	0.00874486	1	0	0
0.087	1100.000	15478.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.23	809.266	15478.7	2.1706e-11	0	0	0	0.721965	0.278035	0.313443	0.620971	0.0257202	0.0147462	0.0134602	0.00257202	0.00908779	1	0	0
0.088	1100.000	15875.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.24	809.27	15875.4	2.17053e-11	0	0	0	0.721451	0.278549	0.317215	0.614712	0.0259774	0.015775	0.0140604	0.00300069	0.00925926	1	0	0
0.089	1100.000	16708.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.26	809.281	16708.5	2.17033e-11	0	0	0	0.717335	0.282665	0.313786	0.615141	0.0264918	0.0169753	0.014832	0.00325789	0.00951646	1	0	0
0.09	1100.000	17150.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.27	809.289	17150.4	2.17021e-11	0	0	0	0.701646	0.298354	0.303669	0.623371	0.0264918	0.0179184	0.0147462	0.00360082	0.0102023	1	0	0
0.091	1100.000	17527.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.28	809.296	17527.7	2.17009e-11	0	0	0	0.695473	0.304527	0.29561	0.629287	0.0269204	0.0187757	0.0153464	0.00394376	0.0101166	1	0	0
0.092	1100.000	17862.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.3	809.298	17862.2	2.17005e-11	0	0	0	0.6875	0.3125	0.295267	0.626029	0.0304355	0.0188615	0.0158608	0.00377229	0.00977366	1	0	0
0.093	1100.000	18810.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.33	809.309	18810.1	2.16985e-11	0	0	0	0.682613	0.317387	0.288752	0.629887	0.0308642	0.0194616	0.017404	0.00368656	0.00994513	1	0	0
0.094	1100.000	19648.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.35	809.32	19648.6	2.16966e-11	0	0	0	0.67644	0.32356	0.28155	0.636403	0.0292353	0.0204904	0.01869	0.00368656	0.00994513	1	0	0
0.095	1100.000	19885	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.36	809.322	19885	2.16962e-11	0	0	0	0.679784	0.320216	0.277778	0.637603	0.0311214	0.0203189	0.0192044	0.00377229	0.0102023	1	0	0
0.096	1100.000	20427	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.37	809.333	20427	2.16945e-11	0	0	0	0.66358	0.33642	0.272634	0.63966	0.0325789	0.0216907	0.0195473	0.00368656	0.0102023	1	0	0
0.097	1100.000	20523.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.37	809.336	20523.4	2.1694e-11	0	0	0	0.658693	0.341307	0.267833	0.641804	0.0339506	0.019976	0.0205761	0.00368656	0.0121742	1	0	0
0.098	1100.000	21180.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.39	809.345	21180.6	2.16925e-11	0	0	0	0.648148	0.351852	0.269376	0.638803	0.0333505	0.0210048	0.0213477	0.00428669	0.0118313	1	0	0
0.099	1100.000	21900.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.42	809.352	21900.9	2.16912e-11	0	0	0	0.656379	0.343621	0.265775	0.64189	0.0314643	0.0222051	0.0222908	0.00402949	0.0123457	1	0	0
0.1	1100.000	22256.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.43	809.354	22256.6	2.16907e-11	0	0	0	0.655093	0.344907	0.261145	0.642833	0.0328361	0.022548	0.0227195	0.00462963	0.0132888	1	0	0
0.101	1100.000	23112.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.45	809.367	23112.5	2.16885e-11	0	0	0	0.64249	0.35751	0.258059	0.643347	0.0324074	0.0243484	0.0240055	0.00428669	0.013546	1	0	0
0.102	1100.000	23738.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.47	809.374	23738.6	2.16872e-11	0	0	0	0.638889	0.361111	0.253429	0.647805	0.0310357	0.0247771	0.0247771	0.00394376	0.0142318	1	0	0
0.103	1100.000	24167.1	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.49	809.374	24167.1	2.1687e-11	0	0	0	0.632459	0.367541	0.247257	0.64892	0.0348937	0.0236626	0.0257202	0.0045439	0.0150034	1	0	0
0.104	1100.000	25184.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.53	809.386	25184.2	2.16848e-11	0	0	0	0.62037	0.37963	0.246228	0.650892	0.0317215	0.0243484	0.0270062	0.0045439	0.0152606	1	0	0
0.105	1100.000	25805.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.54	809.397	25805.9	2.16831e-11	0	0	0	0.622942	0.377058	0.240226	0.654835	0.0321502	0.0250343	0.0282064	0.00488683	0.0146605	1	0	0
0.106	1100.000	26101.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.55	809.401	26101.2	2.16824e-11	0	0	0	0.616512	0.383488	0.237826	0.654235	0.0342936	0.02512	0.0297497	0.00437243	0.0144033	1	0	0
0.107	1100.000	26610.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.56	809.409	26610.8	2.1681e-11	0	0	0	0.613426	0.386574	0.229252	0.660494	0.0354938	0.0252058	0.0307785	0.00462963	0.0141461	1	0	0
0.108	1100.000	26984.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.58	809.41	26984.4	2.16807e-11	0	0	0	0.610854	0.389146	0.21725	0.668724	0.0372942	0.0250343	0.0313786	0.00471536	0.0156036	1	0	0
0.109	1100.000	27375.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.59	809.419	27375.5	2.16793e-11	0	0	0	0.610597	0.389403	0.22428	0.657836	0.0390947	0.0265775	0.0320645	0.00497257	0.0151749	1	0	0
0.11	1100.000	28133.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.61	809.427	28133.9	2.16777e-11	0	0	0	0.608796	0.391204	0.22308	0.659294	0.0369513	0.0270919	0.0330933	0.00488683	0.0156036	1	0	0
0.111	1100.000	28922.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.64	809.438	28922.5	2.16759e-11	0	0	0	0.589763	0.410237	0.217764	0.661866	0.0367798	0.0287209	0.0337791	0.00514403	0.0159465	1	0	0
0.112	1100.000	29485.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.65	809.447	29485.6	2.16744e-11	0	0	0	0.589506	0.410494	0.212791	0.663923	0.0390947	0.0287209	0.0342078	0.00565844	0.0156036	1	0	0
