time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.02	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.490055	0.509945	0	0	0	0	0	1	0	0
0.021	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.49177	0.50823	0	0	0	0	0	1	0	0
0.022	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496056	0.503944	0	0	0	0	0	1	0	0
0.023	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.496399	0.503601	0	0	0	0	0	1	0	0
0.024	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492627	0.507373	0	0	0	0	0	1	0	0
0.025	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.492112	0.507888	0	0	0	0	0	1	0	0
0.026	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488683	0.511317	0	0	0	0	0	1	0	0
0.027	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.48251	0.51749	0	0	0	0	0	1	0	0
0.028	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.481653	0.518347	0	0	0	0	0	1	0	0
0.029	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.480967	0.519033	0	0	0	0	0	1	0	0
0.03	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.483196	0.516804	0	0	0	0	0	1	0	0
0.031	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477195	0.522805	0	0	0	0	0	1	0	0
0.032	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.476166	0.523834	0	0	0	0	0	1	0	0
0.033	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.479767	0.520233	0	0	0	0	0	1	0	0
0.034	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482682	0.517318	0	0	0	0	0	1	0	0
0.035	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.477538	0.522462	0	0	0	0	0	1	0	0
0.036	1100.000	4414.63	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.63	2.17317e-11	0	0	0	0.999743	0.000257202	0.470165	0.52975	8.57339e-05	0	0	0	0	1	0	0
0.037	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.475137	0.524777	8.57339e-05	0	0	0	0	1	0	0
0.038	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.479767	0.520147	8.57339e-05	0	0	0	0	1	0	0
0.039	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.483025	0.51689	8.57339e-05	0	0	0	0	1	0	0
0.04	1100.000	4414.62	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4414.62	2.17317e-11	0	0	0	0.999743	0.000257202	0.48954	0.510374	8.57339e-05	0	0	0	0	1	0	0
0.041	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488169	0.511831	0	0	0	0	0	1	0	0
0.042	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.491941	0.508059	0	0	0	0	0	1	0	0
0.043	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.488512	0.511488	0	0	0	0	0	1	0	0
0.044	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493141	0.506859	0	0	0	0	0	1	0	0
0.045	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.493999	0.506001	0	0	0	0	0	1	0	0
0.046	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.482853	0.517147	0	0	0	0	0	1	0	0
0.047	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484568	0.515432	0	0	0	0	0	1	0	0
0.048	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.484053	0.515947	0	0	0	0	0	1	0	0
0.049	1100.000	4422.4	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	1	0	0.478738	0.521262	0	0	0	0	0	1	0	0
0.05	1100.000	4422.4	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4422.4	2.17317e-11	0	0	0	0.998714	0.00128601	0.479252	0.520748	0	0	0	0	0	1	0	0
0.051	1100.000	4415.5	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4415.5	2.17317e-11	0	0	0	0.997685	0.00231481	0.481824	0.51809	8.57339e-05	0	0	0	0	1	0	0
0.052	1100.000	4415.5	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4415.5	2.17317e-11	0	0	0	0.997428	0.00257202	0.479938	0.519976	8.57339e-05	0	0	0	0	1	0	0
0.053	1100.000	4417.67	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4417.67	2.17317e-11	0	0	0	0.996399	0.00360082	0.480967	0.518947	8.57339e-05	0	0	0	0	1	0	0
0.054	1100.000	4423.56	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4423.56	2.17317e-11	0	0	0	0.996914	0.00308642	0.485768	0.513975	0.000257202	0	0	0	0	1	0	0
0.055	1100.000	4418.04	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4418.04	2.17317e-11	0	0	0	0.996142	0.00385802	0.483025	0.516804	0.000171468	0	0	0	0	1	0	0
0.056	1100.000	4435.9	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4435.9	2.17317e-11	0	0	0	0.997171	0.00282922	0.484568	0.515089	0.000171468	8.57339e-05	0	0	8.57339e-05	1	0	0
0.057	1100.000	4437.05	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4437.05	2.17317e-11	0	0	0	0.997171	0.00282922	0.484053	0.515518	0.000257202	8.57339e-05	0	0	8.57339e-05	1	0	0
0.058	1100.000	4484.71	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4484.71	2.17315e-11	0	0	0	0.996656	0.00334362	0.488512	0.511231	0	0.000171468	0	0	8.57339e-05	1	0	0
0.059	1100.000	4491.72	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4491.72	2.17315e-11	0	0	0	0.997942	0.00205761	0.491427	0.50823	8.57339e-05	0.000171468	0	0	8.57339e-05	1	0	0
0.06	1100.000	4484.71	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4484.71	2.17315e-11	0	0	0	0.997428	0.00257202	0.486111	0.513632	0	0.000171468	0	0	8.57339e-05	1	0	0
0.061	1100.000	4455.97	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4455.97	2.17316e-11	0	0	0	0.997942	0.00205761	0.483368	0.516204	0.000171468	8.57339e-05	0	0	0.000171468	1	0	0
0.062	1100.000	4443.48	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4443.48	2.17317e-11	0	0	0	0.996142	0.00385802	0.485425	0.513889	0.000428669	8.57339e-05	0	0	0.000171468	1	0	0
0.063	1100.000	4484.43	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4484.43	2.17315e-11	0	0	0	0.996142	0.00385802	0.483368	0.515947	0.000428669	0	8.57339e-05	0	0.000171468	1	0	0
0.064	1100.000	4466.17	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4466.17	2.17316e-11	0	0	0	0.995113	0.00488683	0.48131	0.518261	0.000171468	0	8.57339e-05	0	0.000171468	1	0	0
0.065	1100.000	4486.13	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4486.13	2.17315e-11	0	0	0	0.994599	0.00540123	0.475823	0.523748	8.57339e-05	8.57339e-05	8.57339e-05	0	0.000171468	1	0	0
0.066	1100.000	4508.48	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4508.48	2.17314e-11	0	0	0	0.996142	0.00385802	0.480453	0.518947	0.000257202	8.57339e-05	8.57339e-05	0	0.000171468	1	0	0
0.067	1100.000	4513.49	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4513.49	2.17314e-11	0	0	0	0.996142	0.00385802	0.477195	0.521948	0.000514403	8.57339e-05	8.57339e-05	0	0.000171468	1	0	0
0.068	1100.000	4485.55	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4485.55	2.17315e-11	0	0	0	0.996142	0.00385802	0.472565	0.526663	0.000514403	0	8.57339e-05	0	0.000171468	1	0	0
0.069	1100.000	4529.38	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4529.38	2.17314e-11	0	0	0	0.995885	0.00411523	0.472908	0.526406	0.000342936	8.57339e-05	8.57339e-05	0	0.000171468	1	0	0
0.07	1100.000	4563.85	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4563.85	2.17313e-11	0	0	0	0.994856	0.00514403	0.468793	0.530436	0.000257202	0.000257202	8.57339e-05	0	0.000171468	1	0	0
0.071	1100.000	4563.86	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4563.86	2.17313e-11	0	0	0	0.995113	0.00488683	0.471193	0.528035	0.000257202	0.000257202	8.57339e-05	0	0.000171468	1	0	0
0.072	1100.000	4557.93	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4557.93	2.17313e-11	0	0	0	0.995628	0.00437243	0.476852	0.522377	0.000257202	0.000257202	8.57339e-05	0	0.000171468	1	0	0
0.073	1100.000	4499.57	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4499.57	2.17315e-11	0	0	0	0.995628	0.00437243	0.478738	0.52049	0.000257202	8.57339e-05	8.57339e-05	0	0.000342936	1	0	0
0.074	1100.000	4481.96	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4481.96	2.17315e-11	0	0	0	0.996656	0.00334362	0.48011	0.519376	0	8.57339e-05	8.57339e-05	0	0.000342936	1	0	0
0.075	1100.000	4453.73	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4453.73	2.17316e-11	0	0	0	0.996142	0.00385802	0.486283	0.513117	8.57339e-05	8.57339e-05	0	8.57339e-05	0.000342936	1	0	0
0.076	1100.000	4456.5	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4456.5	2.17316e-11	0	0	0	0.995113	0.00488683	0.490226	0.509002	0.000257202	8.57339e-05	0	8.57339e-05	0.000342936	1	0	0
0.077	1100.000	4451.16	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4451.16	2.17316e-11	0	0	0	0.997428	0.00257202	0.489369	0.509945	0.000171468	8.57339e-05	0	8.57339e-05	0.000342936	1	0	0
0.078	1100.000	4464.74	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4464.74	2.17316e-11	0	0	0	0.996914	0.00308642	0.485768	0.51346	0.000257202	8.57339e-05	0	8.57339e-05	0.000342936	1	0	0
0.079	1100.000	4419.27	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4419.27	2.17317e-11	0	0	0	0.997428	0.00257202	0.486454	0.512689	0.000342936	0	0	8.57339e-05	0.000428669	1	0	0
0.08	1100.000	4428.45	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4428.45	2.17317e-11	0	0	0	0.997171	0.00282922	0.490912	0.508059	0.000428669	8.57339e-05	0	8.57339e-05	0.000428669	1	0	0
0.081	1100.000	4437.35	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4437.35	2.17317e-11	0	0	0	0.996656	0.00334362	0.489712	0.509516	0.000171468	8.57339e-05	0	8.57339e-05	0.000428669	1	0	0
0.082	1100.000	4448.71	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4448.71	2.17316e-11	0	0	0	0.996399	0.00360082	0.482339	0.517061	8.57339e-05	8.57339e-05	0	0	0.000428669	1	0	0
0.083	1100.000	4427.55	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4427.55	2.17317e-11	0	0	0	0.995885	0.00411523	0.475652	0.523577	0.000257202	8.57339e-05	0	0	0.000428669	1	0	0
0.084	1100.000	4439.72	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4439.72	2.17317e-11	0	0	0	0.994599	0.00540123	0.476337	0.522805	0.000257202	0.000171468	0	0	0.000428669	1	0	0
0.085	1100.000	4436.61	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4436.61	2.17317e-11	0	0	0	0.996399	0.00360082	0.474623	0.52452	0.000257202	0	8.57339e-05	0	0.000514403	1	0	0
0.086	1100.000	4441.12	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4441.12	2.17316e-11	0	0	0	0.996399	0.00360082	0.479424	0.519547	0.000428669	0	8.57339e-05	0	0.000514403	1	0	0
0.087	1100.000	4444.04	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4444.04	2.17316e-11	0	0	0	0.995113	0.00488683	0.483025	0.515861	0.000514403	0	8.57339e-05	0	0.000514403	1	0	0
0.088	1100.000	4475.87	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4475.87	2.17316e-11	0	0	0	0.996399	0.00360082	0.490741	0.508402	0.000171468	8.57339e-05	8.57339e-05	0	0.000514403	1	0	0
0.089	1100.000	4484.55	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4484.55	2.17316e-11	0	0	0	0.995885	0.00411523	0.490226	0.508916	0.000171468	8.57339e-05	8.57339e-05	0	0.000514403	1	0	0
0.09	1100.000	4459.85	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4459.85	2.17316e-11	0	0	0	0.997428	0.00257202	0.486797	0.512431	8.57339e-05	0	8.57339e-05	0	0.000600137	1	0	0
0.091	1100.000	4459.85	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4459.85	2.17316e-11	0	0	0	0.997685	0.00231481	0.482853	0.516375	8.57339e-05	0	8.57339e-05	0	0.000600137	1	0	0
0.092	1100.000	4433.89	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4433.89	2.17317e-11	0	0	0	0.996914	0.00308642	0.490226	0.508916	0.000171468	0	8.57339e-05	0	0.000600137	1	0	0
0.093	1100.000	4458.76	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4458.76	2.17316e-11	0	0	0	0.996914	0.00308642	0.490055	0.509088	0.000171468	0	8.57339e-05	0	0.000600137	1	0	0
0.094	1100.000	4459.09	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4459.09	2.17316e-11	0	0	0	0.995885	0.00411523	0.487311	0.511746	0.000257202	0	8.57339e-05	0	0.000600137	1	0	0
0.095	1100.000	4520.79	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4520.79	2.17315e-11	0	0	0	0.996914	0.00308642	0.484568	0.514318	0.000342936	8.57339e-05	8.57339e-05	0	0.000600137	1	0	0
0.096	1100.000	4481.55	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4481.55	2.17316e-11	0	0	0	0.996399	0.00360082	0.483882	0.514918	0.000428669	8.57339e-05	8.57339e-05	0	0.000600137	1	0	0
0.097	1100.000	4491.98	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4491.98	2.17316e-11	0	0	0	0.996142	0.00385802	0.483539	0.515432	0.000257202	8.57339e-05	8.57339e-05	0	0.000600137	1	0	0
0.098	1100.000	4445.19	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4445.19	2.17316e-11	0	0	0	0.997428	0.00257202	0.483711	0.515346	0.000257202	0	8.57339e-05	0	0.000600137	1	0	0
0.099	1100.000	4410.25	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.117	4410.25	2.17317e-11	0	0	0	0.995113	0.00488683	0.48714	0.51166	0.000514403	0	0	8.57339e-05	0.000600137	1	0	0
0.1	1100.000	4468.18	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4468.18	2.17316e-11	0	0	0	0.99537	0.00462963	0.487311	0.511574	0.000342936	0.000171468	0	0	0.000600137	1	0	0
0.101	1100.000	4474.54	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4474.54	2.17316e-11	0	0	0	0.995113	0.00488683	0.489883	0.508831	0.000514403	0.000171468	0	0	0.000600137	1	0	0
0.102	1100.000	4506.53	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4506.53	2.17316e-11	0	0	0	0.99537	0.00462963	0.487826	0.51106	0.000342936	0.000171468	0	0	0.000600137	1	0	0
0.103	1100.000	4496.29	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4496.29	2.17315e-11	0	0	0	0.996914	0.00308642	0.486626	0.512346	0.000171468	0.000171468	0	0	0.000685871	1	0	0
0.104	1100.000	4478.27	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4478.27	2.17315e-11	0	0	0	0.994599	0.00540123	0.480796	0.518004	0.000342936	0.000171468	0	0	0.000685871	1	0	0
0.105	1100.000	4476.91	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.118	4476.91	2.17315e-11	0	0	0	0.99537	0.00462963	0.475309	0.523491	0.000257202	0.000257202	0	0	0.000685871	1	0	0
0.106	1100.000	4480.47	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4480.47	2.17315e-11	0	0	0	0.995885	0.00411523	0.478395	0.51989	0.000771605	0.000257202	0	0	0.000685871	1	0	0
0.107	1100.000	4512.86	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4512.86	2.17315e-11	0	0	0	0.994856	0.00514403	0.481824	0.516547	0.000600137	0.000342936	0	0	0.000685871	1	0	0
0.108	1100.000	4527.72	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4527.72	2.17314e-11	0	0	0	0.994084	0.00591564	0.480453	0.51809	0.000428669	0.000342936	0	0	0.000685871	1	0	0
0.109	1100.000	4526.75	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4526.75	2.17314e-11	0	0	0	0.993827	0.00617284	0.481481	0.51689	0.000514403	0.000342936	0	0	0.000771605	1	0	0
0.11	1100.000	4551.87	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4551.87	2.17313e-11	0	0	0	0.993827	0.00617284	0.479767	0.51809	0.000943073	0.000428669	0	0	0.000771605	1	0	0
0.111	1100.000	4579.56	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.12	4579.56	2.17313e-11	0	0	0	0.993313	0.00668724	0.484225	0.513975	0.000600137	0.000428669	0	0	0.000771605	1	0	0
0.112	1100.000	4576.48	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4576.48	2.17314e-11	0	0	0	0.995113	0.00488683	0.478395	0.51989	0.000428669	0.000428669	8.57339e-05	0	0.000771605	1	0	0
0.113	1100.000	4568.99	-nan(ind)	-nan(ind)	6.5	1100	1100	-nan(ind)	1015.9	809.119	4568.99	2.17314e-11	0	0	0	0.995885	0.00411523	0.480796	0.517575	0.000342936	0.000428669	8.57339e-05	0	0.000771605	1	0	0
