time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.7	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.986111	0.0138889	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.7	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.979167	0.0208333	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4133.53	0.0413353	4133.53	5.7	1099.96	1100	-nan(ind)	1015.89	809.111	4133.53	2.17275e-11	0.014796	0	0	0.974537	0.025463	0.507716	0.489198	0.00308642	0	1	0	0
0.053	1100.000	4177.77	0.0417777	4177.77	5.7	1099.96	1100	-nan(ind)	1015.89	809.112	4177.77	2.17273e-11	-0.00442385	0	0	0.960648	0.0393519	0.512346	0.48534	0.00231481	0	1	0	0
0.054	1100.000	4352.97	0.0435297	4352.97	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4352.97	2.17269e-11	-0.0175204	0	0	0.956019	0.0439815	0.520062	0.473765	0.00617284	0	1	0	0
0.055	1100.000	4384.7	0.043847	4384.7	5.7	1099.96	1100	-nan(ind)	1015.9	809.113	4384.7	2.17268e-11	-0.0031724	0	0	0.960648	0.0393519	0.515432	0.478395	0.00617284	0	1	0	0
0.056	1100.000	4448.32	0.0444832	4448.32	5.7	1099.96	1100	-nan(ind)	1015.9	809.115	4448.32	2.17265e-11	-0.00636237	0	0	0.956019	0.0439815	0.512346	0.478395	0.00848765	0.000771605	1	0	0
0.057	1100.000	4685.1	0.046851	4685.1	5.7	1099.95	1100	-nan(ind)	1015.9	809.124	4685.1	2.17249e-11	-0.0236775	0	0	0.935185	0.0648148	0.509259	0.478395	0.0108025	0.00154321	1	0	0
0.058	1100.000	4323.02	0.0432302	4323.02	5.7	1099.96	1100	-nan(ind)	1015.89	809.121	4323.02	2.17259e-11	0.0362073	0	0	0.93287	0.0671296	0.493827	0.492284	0.0123457	0.00154321	1	0	0
0.059	1100.000	4051.98	0.0405198	4051.98	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4051.98	2.17267e-11	0.0271042	0	0	0.9375	0.0625	0.5	0.483025	0.0154321	0.00154321	1	0	0
0.06	1100.000	4040.92	0.0404092	4040.92	5.7	1099.96	1100	-nan(ind)	1015.88	809.119	4040.92	2.17267e-11	0.00110555	0	0	0.923611	0.0763889	0.496914	0.487654	0.0138889	0.00154321	1	0	0
0.061	1100.000	4780.82	0.0478082	4780.82	5.7	1099.95	1100	-nan(ind)	1015.9	809.132	4780.82	2.17237e-11	-0.0739895	0	0	0.912037	0.087963	0.484568	0.500772	0.0115741	0.00308642	1	0	0
0.062	1100.000	4739.59	0.0473959	4739.59	5.7	1099.95	1100	-nan(ind)	1015.89	809.133	4739.59	2.17236e-11	0.00412255	0	0	0.909722	0.0902778	0.476852	0.505401	0.0146605	0.00308642	1	0	0
0.063	1100.000	4847	0.04847	4847	5.7	1099.95	1100	-nan(ind)	1015.89	809.136	4847	2.17231e-11	-0.0107403	0	0	0.912037	0.087963	0.472222	0.508488	0.0154321	0.00385802	1	0	0
0.064	1100.000	5822.49	0.0582249	5822.49	5.7	1099.94	1100	-nan(ind)	1015.93	809.146	5822.49	2.172e-11	-0.0975495	0	0	0.900463	0.099537	0.473765	0.507716	0.0115741	0.00694444	1	0	0
0.065	1100.000	5841.38	0.0584138	5841.38	5.7	1099.94	1100	-nan(ind)	1015.93	809.147	5841.38	2.17198e-11	-0.00188895	0	0	0.898148	0.101852	0.469136	0.506944	0.0169753	0.00694444	1	0	0
0.066	1100.000	5867.33	0.0586733	5867.33	5.7	1099.94	1100	-nan(ind)	1015.93	809.143	5867.33	2.17202e-11	-0.00259479	0	0	0.902778	0.0972222	0.466049	0.512346	0.0146605	0.00694444	1	0	0
0.067	1100.000	6148.3	0.061483	6148.3	5.7	1099.94	1100	-nan(ind)	1015.94	809.144	6148.3	2.17196e-11	-0.028097	0	0	0.893519	0.106481	0.466049	0.509259	0.0177469	0.00694444	1	0	0
0.068	1100.000	6776.99	0.0677699	6776.99	5.7	1099.93	1100	-nan(ind)	1015.96	809.156	6776.99	2.17168e-11	-0.0628686	0	0	0.881944	0.118056	0.458333	0.51466	0.0177469	0.00925926	1	0	0
0.069	1100.000	7030.63	0.0703063	7030.63	5.7	1099.93	1100	-nan(ind)	1015.97	809.155	7030.63	2.17165e-11	-0.0253642	0	0	0.884259	0.115741	0.436728	0.535494	0.0185185	0.00925926	1	0	0
0.07	1100.000	6951.04	0.0695104	6951.04	5.7	1099.93	1100	-nan(ind)	1015.96	809.162	6951.04	2.17158e-11	0.0079589	0	0	0.877315	0.122685	0.416667	0.556327	0.0177469	0.00925926	1	0	0
0.071	1100.000	7224	0.07224	7224	5.7	1099.93	1100	-nan(ind)	1015.97	809.167	7224	2.17147e-11	-0.0272961	0	0	0.881944	0.118056	0.439815	0.534722	0.0162037	0.00925926	1	0	0
0.072	1100.000	7084.17	0.0708417	7084.17	5.7	1099.93	1100	-nan(ind)	1015.97	809.157	7084.17	2.17162e-11	0.0139833	0	0	0.851852	0.148148	0.435185	0.534722	0.0200617	0.0100309	1	0	0
0.073	1100.000	8704.73	0.0870473	8704.73	5.7	1099.91	1100	-nan(ind)	1016.02	809.18	8704.73	2.17103e-11	-0.162056	0	0	0.849537	0.150463	0.442901	0.51929	0.0239198	0.0138889	1	0	0
0.074	1100.000	8945.22	0.0894522	8945.22	5.7	1099.91	1100	-nan(ind)	1016.03	809.179	8945.22	2.171e-11	-0.0240489	0	0	0.831019	0.168981	0.444444	0.520833	0.0208333	0.0138889	1	0	0
0.075	1100.000	8716.21	0.0871621	8716.21	5.7	1099.91	1100	-nan(ind)	1016.03	809.171	8716.21	2.17114e-11	0.0229007	0	0	0.819444	0.180556	0.41821	0.542438	0.0223765	0.0169753	1	0	0
0.076	1100.000	9657.32	0.0965732	9657.32	5.7	1099.9	1100	-nan(ind)	1016.04	809.196	9657.32	2.17065e-11	-0.0941113	0	0	0.826389	0.173611	0.424383	0.531636	0.0246914	0.0192901	1	0	0
0.077	1100.000	10330.4	0.103304	10330.4	5.7	1099.9	1100	-nan(ind)	1016.06	809.205	10330.4	2.17041e-11	-0.0673061	0	0	0.826389	0.173611	0.416667	0.54321	0.0192901	0.0208333	1	0	0
0.078	1100.000	11189.2	0.111892	11189.2	5.7	1099.89	1100	-nan(ind)	1016.09	809.219	11189.2	2.17007e-11	-0.0858789	0	0	0.847222	0.152778	0.421296	0.537809	0.0200617	0.0208333	1	0	0
0.079	1100.000	11183.1	0.111831	11183.1	5.7	1099.89	1100	-nan(ind)	1016.09	809.214	11183.1	2.17014e-11	0.00060258	0	0	0.837963	0.162037	0.405864	0.549383	0.0223765	0.0223765	1	0	0
0.08	1100.000	12349.6	0.123496	12349.6	5.7	1099.88	1100	-nan(ind)	1016.12	809.232	12349.6	2.16969e-11	-0.116643	0	0	0.810185	0.189815	0.368827	0.583333	0.0231481	0.0246914	1	0	0
0.081	1100.000	12402.6	0.124026	12402.6	5.7	1099.88	1100	-nan(ind)	1016.13	809.23	12402.6	2.1697e-11	-0.00530005	0	0	0.826389	0.173611	0.350309	0.598765	0.0262346	0.0246914	1	0	0
0.082	1100.000	11878.8	0.118788	11878.8	5.7	1099.88	1100	-nan(ind)	1016.13	809.212	11878.8	2.17003e-11	0.0523744	0	0	0.837963	0.162037	0.345679	0.60108	0.0262346	0.0270062	1	0	0
0.083	1100.000	12670.2	0.126702	12670.2	5.7	1099.87	1100	-nan(ind)	1016.14	809.233	12670.2	2.16961e-11	-0.0791338	0	0	0.80787	0.19213	0.342593	0.598765	0.0300926	0.0285494	1	0	0
0.084	1100.000	11765.9	0.117659	11765.9	5.7	1099.88	1100	-nan(ind)	1016.11	809.217	11765.9	2.16998e-11	0.0904234	0	0	0.805556	0.194444	0.33179	0.611111	0.0285494	0.0285494	1	0	0
0.085	1100.000	12054	0.12054	12054	5.7	1099.88	1100	-nan(ind)	1016.12	809.223	12054	2.16986e-11	-0.0288017	0	0	0.828704	0.171296	0.333333	0.606481	0.0308642	0.029321	1	0	0
0.086	1100.000	12451.3	0.124513	12451.3	5.7	1099.88	1100	-nan(ind)	1016.14	809.225	12451.3	2.16975e-11	-0.0397344	0	0	0.810185	0.189815	0.344136	0.595679	0.029321	0.0308642	1	0	0
0.087	1100.000	13908.8	0.139088	13908.8	5.7	1099.86	1100	-nan(ind)	1016.19	809.239	13908.8	2.16931e-11	-0.145753	0	0	0.800926	0.199074	0.334877	0.603395	0.0285494	0.033179	1	0	0
0.088	1100.000	13972.5	0.139725	13972.5	5.7	1099.86	1100	-nan(ind)	1016.2	809.228	13972.5	2.16943e-11	-0.00636354	0	0	0.805556	0.194444	0.337963	0.60571	0.0216049	0.0347222	1	0	0
0.089	1100.000	13840	0.1384	13840	5.7	1099.86	1100	-nan(ind)	1016.19	809.23	13840	2.16943e-11	0.0132455	0	0	0.793981	0.206019	0.325617	0.612654	0.0277778	0.0339506	1	0	0
0.09	1100.000	15881.5	0.158815	15881.5	5.7	1099.84	1100	-nan(ind)	1016.27	809.248	15881.5	2.16882e-11	-0.204153	0	0	0.796296	0.203704	0.324074	0.611883	0.0239198	0.0401235	1	0	0
0.091	1100.000	16467.6	0.164676	16467.6	5.7	1099.84	1100	-nan(ind)	1016.27	809.266	16467.6	2.16849e-11	-0.0586058	0	0	0.75463	0.24537	0.32716	0.600309	0.029321	0.0432099	1	0	0
0.092	1100.000	17177.9	0.171779	17177.9	5.7	1099.83	1100	-nan(ind)	1016.3	809.271	17177.9	2.16829e-11	-0.0710271	0	0	0.773148	0.226852	0.324074	0.60108	0.0300926	0.0447531	1	0	0
0.093	1100.000	16606.8	0.166068	16606.8	5.7	1099.83	1100	-nan(ind)	1016.29	809.26	16606.8	2.16854e-11	0.0571032	0	0	0.752315	0.247685	0.296296	0.62963	0.0308642	0.0432099	1	0	0
0.094	1100.000	16758.3	0.167583	16758.3	5.7	1099.83	1100	-nan(ind)	1016.29	809.26	16758.3	2.16851e-11	-0.0151434	0	0	0.782407	0.217593	0.29784	0.622685	0.037037	0.0424383	1	0	0
0.095	1100.000	17129.1	0.171291	17129.1	5.7	1099.83	1100	-nan(ind)	1016.3	809.267	17129.1	2.16835e-11	-0.0370864	0	0	0.777778	0.222222	0.300926	0.621142	0.033179	0.0447531	1	0	0
0.096	1100.000	17788.5	0.177885	17788.5	5.7	1099.82	1100	-nan(ind)	1016.33	809.272	17788.5	2.16816e-11	-0.0659346	0	0	0.766204	0.233796	0.29784	0.621142	0.0354938	0.0455247	1	0	0
0.097	1100.000	18242.8	0.182428	18242.8	5.7	1099.82	1100	-nan(ind)	1016.34	809.274	18242.8	2.16804e-11	-0.0454364	0	0	0.74537	0.25463	0.294753	0.616512	0.0408951	0.0478395	1	0	0
0.098	1100.000	17751.6	0.177516	17751.6	5.7	1099.82	1100	-nan(ind)	1016.32	809.278	17751.6	2.1681e-11	0.0491275	0	0	0.731481	0.268519	0.304012	0.60571	0.0439815	0.0462963	1	0	0
0.099	1100.000	19163.4	0.191634	19163.4	5.7	1099.81	1100	-nan(ind)	1016.35	809.305	19163.4	2.16749e-11	-0.141181	0	0	0.724537	0.275463	0.283951	0.625772	0.0416667	0.0486111	1	0	0
0.1	1100.000	19238.1	0.192381	19238.1	5.7	1099.81	1100	-nan(ind)	1016.35	809.303	19238.1	2.1675e-11	-0.00747114	0	0	0.726852	0.273148	0.283951	0.62037	0.0478395	0.0478395	1	0	0
0.101	1100.000	18898.4	0.188984	18898.4	5.7	1099.81	1100	-nan(ind)	1016.35	809.291	18898.4	2.16771e-11	0.0339712	0	0	0.722222	0.277778	0.277778	0.626543	0.0486111	0.0470679	1	0	0
0.102	1100.000	19751.1	0.197511	19751.1	5.7	1099.8	1100	-nan(ind)	1016.38	809.299	19751.1	2.16745e-11	-0.0852724	0	0	0.715278	0.284722	0.279321	0.621914	0.0478395	0.0509259	1	0	0
0.103	1100.000	20110.4	0.201104	20110.4	5.7	1099.8	1100	-nan(ind)	1016.39	809.308	20110.4	2.16727e-11	-0.0359338	0	0	0.731481	0.268519	0.270062	0.628086	0.0493827	0.0524691	1	0	0
0.104	1100.000	20768.1	0.207681	20768.1	5.7	1099.79	1100	-nan(ind)	1016.41	809.314	20768.1	2.16707e-11	-0.0657642	0	0	0.722222	0.277778	0.287037	0.612654	0.0470679	0.0532407	1	0	0
0.105	1100.000	21506.5	0.215065	21506.5	5.7	1099.78	1100	-nan(ind)	1016.44	809.32	21506.5	2.16685e-11	-0.0738405	0	0	0.729167	0.270833	0.290123	0.607253	0.0462963	0.0563272	1	0	0
0.106	1100.000	22990.2	0.229902	22990.2	5.7	1099.77	1100	-nan(ind)	1016.48	809.34	22990.2	2.16632e-11	-0.148367	0	0	0.706019	0.293981	0.294753	0.597994	0.0486111	0.058642	1	0	0
0.107	1100.000	22742.3	0.227423	22742.3	5.7	1099.77	1100	-nan(ind)	1016.47	809.342	22742.3	2.16635e-11	0.0247847	0	0	0.710648	0.289352	0.282407	0.613426	0.0455247	0.058642	1	0	0
0.108	1100.000	22448.1	0.224481	22448.1	5.7	1099.78	1100	-nan(ind)	1016.46	809.34	22448.1	2.16643e-11	0.0294254	0	0	0.703704	0.296296	0.270062	0.625	0.0439815	0.0609568	1	0	0
0.109	1100.000	22588.6	0.225886	22588.6	5.7	1099.77	1100	-nan(ind)	1016.46	809.34	22588.6	2.1664e-11	-0.0140571	0	0	0.706019	0.293981	0.251543	0.635802	0.0509259	0.0617284	1	0	0
0.11	1100.000	22403.9	0.224039	22403.9	5.7	1099.78	1100	-nan(ind)	1016.47	809.332	22403.9	2.16654e-11	0.0184737	0	0	0.708333	0.291667	0.24537	0.638889	0.0540123	0.0617284	1	0	0
0.111	1100.000	23416	0.23416	23416	5.7	1099.77	1100	-nan(ind)	1016.49	809.35	23416	2.16612e-11	-0.101209	0	0	0.708333	0.291667	0.233025	0.655093	0.0447531	0.0671296	1	0	0
0.112	1100.000	24187.9	0.241879	24187.9	5.7	1099.76	1100	-nan(ind)	1016.52	809.351	24187.9	2.16596e-11	-0.0771865	0	0	0.696759	0.303241	0.225309	0.655864	0.0493827	0.0694444	1	0	0
0.113	1100.000	25057.2	0.250572	25057.2	5.7	1099.75	1100	-nan(ind)	1016.54	809.373	25057.2	2.16552e-11	-0.0869364	0	0	0.701389	0.298611	0.216049	0.659722	0.0516975	0.0725309	1	0	0
0.114	1100.000	25926.9	0.259269	25926.9	5.7	1099.74	1100	-nan(ind)	1016.55	809.394	25926.9	2.1651e-11	-0.0869638	0	0	0.671296	0.328704	0.209877	0.668981	0.0470679	0.0740741	1	0	0
0.115	1100.000	28096.3	0.280963	28096.3	5.7	1099.72	1100	-nan(ind)	1016.63	809.411	28096.3	2.16448e-11	-0.21694	0	0	0.655093	0.344907	0.231481	0.640432	0.0486111	0.0794753	1	0	0
0.116	1100.000	28716.5	0.287165	28716.5	5.7	1099.71	1100	-nan(ind)	1016.66	809.414	28716.5	2.16433e-11	-0.0620241	0	0	0.650463	0.349537	0.240741	0.622685	0.0563272	0.0802469	1	0	0
0.117	1100.000	28356.1	0.283561	28356.1	5.7	1099.72	1100	-nan(ind)	1016.64	809.413	28356.1	2.1644e-11	0.0360387	0	0	0.643519	0.356481	0.220679	0.638117	0.0594136	0.0817901	1	0	0
0.118	1100.000	28554.4	0.285544	28554.4	5.7	1099.71	1100	-nan(ind)	1016.65	809.412	28554.4	2.16438e-11	-0.0198341	0	0	0.643519	0.356481	0.216049	0.640432	0.0601852	0.0833333	1	0	0
0.119	1100.000	29839.4	0.298394	29839.4	5.7	1099.7	1100	-nan(ind)	1016.67	809.441	29839.4	2.16377e-11	-0.128492	0	0	0.622685	0.377315	0.225309	0.624228	0.0632716	0.0871914	1	0	0
0.12	1100.000	31247.9	0.312479	31247.9	5.7	1099.69	1100	-nan(ind)	1016.71	809.463	31247.9	2.16323e-11	-0.140848	0	0	0.627315	0.372685	0.216049	0.628858	0.0625	0.0925926	1	0	0
0.121	1100.000	30568.6	0.305686	30568.6	5.7	1099.69	1100	-nan(ind)	1016.69	809.452	30568.6	2.16349e-11	0.0679219	0	0	0.62037	0.37963	0.214506	0.632716	0.0625	0.0902778	1	0	0
0.122	1100.000	32154.3	0.321543	32154.3	5.7	1099.68	1100	-nan(ind)	1016.75	809.47	32154.3	2.16298e-11	-0.158568	0	0	0.631944	0.368056	0.195988	0.64892	0.0609568	0.0941358	1	0	0
0.123	1100.000	32635.5	0.326355	32635.5	5.7	1099.67	1100	-nan(ind)	1016.77	809.472	32635.5	2.16286e-11	-0.0481227	0	0	0.631944	0.368056	0.197531	0.647377	0.0617284	0.0933642	1	0	0
0.124	1100.000	32574.3	0.325743	32574.3	5.7	1099.67	1100	-nan(ind)	1016.76	809.476	32574.3	2.16281e-11	0.00612349	0	0	0.659722	0.340278	0.194444	0.650463	0.0609568	0.0941358	1	0	0
0.125	1100.000	32496.6	0.324966	32496.6	5.7	1099.68	1100	-nan(ind)	1016.75	809.478	32496.6	2.16281e-11	0.00777389	0	0	0.643519	0.356481	0.175926	0.673611	0.0555556	0.0949074	1	0	0
0.126	1100.000	32538.6	0.325386	32538.6	5.7	1099.67	1100	-nan(ind)	1016.74	809.487	32538.6	2.16269e-11	-0.0041989	0	0	0.641204	0.358796	0.180556	0.662037	0.0617284	0.095679	1	0	0
