time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	5.9	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.990741	0.00925926	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	5.9	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.986111	0.0138889	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	5.9	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.974537	0.025463	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4502.92	0.0450292	4502.92	5.9	1099.95	1100	-nan(ind)	1015.9	809.118	4502.92	2.1726e-11	0.00292298	0	0	0.965278	0.0347222	0.490741	0.503086	0.00540123	0.000771605	1	0	0
0.054	1100.000	4759.22	0.0475922	4759.22	5.9	1099.95	1100	-nan(ind)	1015.9	809.124	4759.22	2.17247e-11	-0.0256298	0	0	0.972222	0.0277778	0.476852	0.518519	0.00385802	0.000771605	1	0	0
0.055	1100.000	5095.12	0.0509512	5095.12	5.9	1099.95	1100	-nan(ind)	1015.91	809.131	5095.12	2.17232e-11	-0.0335894	0	0	0.972222	0.0277778	0.484568	0.510031	0.00385802	0.00154321	1	0	0
0.056	1100.000	4919.37	0.0491937	4919.37	5.9	1099.95	1100	-nan(ind)	1015.91	809.127	4919.37	2.1724e-11	0.0175747	0	0	0.974537	0.025463	0.486111	0.508488	0.00385802	0.00154321	1	0	0
0.057	1100.000	4930.76	0.0493076	4930.76	5.9	1099.95	1100	-nan(ind)	1015.91	809.127	4930.76	2.1724e-11	-0.00113903	0	0	0.981481	0.0185185	0.509259	0.48534	0.00385802	0.00154321	1	0	0
0.058	1100.000	4739.18	0.0473918	4739.18	5.9	1099.95	1100	-nan(ind)	1015.91	809.123	4739.18	2.17248e-11	0.0191578	0	0	0.969907	0.0300926	0.513889	0.481481	0.00308642	0.00154321	1	0	0
0.059	1100.000	4817.26	0.0481726	4817.26	5.9	1099.95	1100	-nan(ind)	1015.91	809.125	4817.26	2.17245e-11	-0.00780736	0	0	0.962963	0.037037	0.516975	0.476852	0.00462963	0.00154321	1	0	0
0.06	1100.000	4873.78	0.0487378	4873.78	5.9	1099.95	1100	-nan(ind)	1015.91	809.126	4873.78	2.17243e-11	-0.00565231	0	0	0.967593	0.0324074	0.515432	0.479938	0.00308642	0.00154321	1	0	0
0.061	1100.000	5135.69	0.0513569	5135.69	5.9	1099.95	1100	-nan(ind)	1015.92	809.129	5135.69	2.17234e-11	-0.0261916	0	0	0.967593	0.0324074	0.518519	0.474537	0.00462963	0.00231481	1	0	0
0.062	1100.000	5046.3	0.050463	5046.3	5.9	1099.95	1100	-nan(ind)	1015.92	809.126	5046.3	2.17239e-11	0.00893912	0	0	0.965278	0.0347222	0.492284	0.5	0.00540123	0.00231481	1	0	0
0.063	1100.000	5300.48	0.0530048	5300.48	5.9	1099.95	1100	-nan(ind)	1015.92	809.129	5300.48	2.1723e-11	-0.0254181	0	0	0.965278	0.0347222	0.476852	0.513889	0.00694444	0.00231481	1	0	0
0.064	1100.000	5028.24	0.0502824	5028.24	5.9	1099.95	1100	-nan(ind)	1015.91	809.128	5028.24	2.17237e-11	0.0272245	0	0	0.946759	0.0532407	0.467593	0.521605	0.00848765	0.00231481	1	0	0
0.065	1100.000	5344.36	0.0534436	5344.36	5.9	1099.95	1100	-nan(ind)	1015.92	809.13	5344.36	2.17229e-11	-0.0316124	0	0	0.9375	0.0625	0.469136	0.521605	0.00694444	0.00231481	1	0	0
0.066	1100.000	6494.62	0.0649462	6494.62	5.9	1099.94	1100	-nan(ind)	1015.96	809.148	6494.62	2.17184e-11	-0.115026	0	0	0.93287	0.0671296	0.483025	0.506173	0.00540123	0.00540123	1	0	0
0.067	1100.000	6455.77	0.0645577	6455.77	5.9	1099.94	1100	-nan(ind)	1015.95	809.148	6455.77	2.17186e-11	0.00388549	0	0	0.944444	0.0555556	0.483025	0.506944	0.00462963	0.00540123	1	0	0
0.068	1100.000	6690.21	0.0669021	6690.21	5.9	1099.93	1100	-nan(ind)	1015.96	809.149	6690.21	2.1718e-11	-0.023444	0	0	0.939815	0.0601852	0.467593	0.523148	0.00308642	0.00617284	1	0	0
0.069	1100.000	6418.69	0.0641869	6418.69	5.9	1099.94	1100	-nan(ind)	1015.96	809.145	6418.69	2.1719e-11	0.0271516	0	0	0.956019	0.0439815	0.46142	0.527006	0.00540123	0.00617284	1	0	0
0.07	1100.000	6512.58	0.0651258	6512.58	5.9	1099.93	1100	-nan(ind)	1015.96	809.148	6512.58	2.17184e-11	-0.00938918	0	0	0.953704	0.0462963	0.439815	0.54784	0.00540123	0.00694444	1	0	0
0.071	1100.000	6933.06	0.0693306	6933.06	5.9	1099.93	1100	-nan(ind)	1015.97	809.156	6933.06	2.17167e-11	-0.0420477	0	0	0.962963	0.037037	0.42284	0.56713	0.00231481	0.00771605	1	0	0
0.072	1100.000	6871.04	0.0687104	6871.04	5.9	1099.93	1100	-nan(ind)	1015.96	809.156	6871.04	2.17168e-11	0.00620234	0	0	0.960648	0.0393519	0.430556	0.55787	0.00385802	0.00771605	1	0	0
0.073	1100.000	6951.9	0.069519	6951.9	5.9	1099.93	1100	-nan(ind)	1015.97	809.156	6951.9	2.17166e-11	-0.0080862	0	0	0.9375	0.0625	0.425926	0.559414	0.00540123	0.00925926	1	0	0
0.074	1100.000	7151.1	0.071511	7151.1	5.9	1099.93	1100	-nan(ind)	1015.97	809.161	7151.1	2.17155e-11	-0.0199207	0	0	0.951389	0.0486111	0.410494	0.573302	0.00694444	0.00925926	1	0	0
0.075	1100.000	6980.61	0.0698061	6980.61	5.9	1099.93	1100	-nan(ind)	1015.97	809.157	6980.61	2.17164e-11	0.0170491	0	0	0.944444	0.0555556	0.41358	0.571759	0.00694444	0.00771605	1	0	0
0.076	1100.000	7110.14	0.0711014	7110.14	5.9	1099.93	1100	-nan(ind)	1015.97	809.158	7110.14	2.1716e-11	-0.0129523	0	0	0.944444	0.0555556	0.42284	0.560185	0.00925926	0.00771605	1	0	0
0.077	1100.000	6822.58	0.0682258	6822.58	5.9	1099.93	1100	-nan(ind)	1015.96	809.153	6822.58	2.17172e-11	0.0287561	0	0	0.9375	0.0625	0.404321	0.58179	0.00617284	0.00771605	1	0	0
0.078	1100.000	6251.6	0.062516	6251.6	5.9	1099.94	1100	-nan(ind)	1015.95	809.145	6251.6	2.17193e-11	0.0570979	0	0	0.951389	0.0486111	0.435185	0.551698	0.00694444	0.00617284	1	0	0
0.079	1100.000	6503.61	0.0650361	6503.61	5.9	1099.93	1100	-nan(ind)	1015.96	809.146	6503.61	2.17186e-11	-0.0252013	0	0	0.949074	0.0509259	0.429012	0.557099	0.00771605	0.00617284	1	0	0
0.08	1100.000	7654.93	0.0765493	7654.93	5.9	1099.92	1100	-nan(ind)	1016	809.159	7654.93	2.17149e-11	-0.115132	0	0	0.944444	0.0555556	0.444444	0.539352	0.00925926	0.00694444	1	0	0
0.081	1100.000	7320.37	0.0732037	7320.37	5.9	1099.93	1100	-nan(ind)	1015.99	809.153	7320.37	2.17162e-11	0.0334555	0	0	0.939815	0.0601852	0.429012	0.550926	0.0138889	0.00617284	1	0	0
0.082	1100.000	7089.4	0.070894	7089.4	5.9	1099.93	1100	-nan(ind)	1015.98	809.147	7089.4	2.17174e-11	0.0230974	0	0	0.944444	0.0555556	0.425926	0.557099	0.0108025	0.00617284	1	0	0
0.083	1100.000	7199.01	0.0719901	7199.01	5.9	1099.93	1100	-nan(ind)	1015.98	809.151	7199.01	2.17167e-11	-0.0109608	0	0	0.925926	0.0740741	0.41821	0.558642	0.0169753	0.00617284	1	0	0
0.084	1100.000	7030.23	0.0703023	7030.23	5.9	1099.93	1100	-nan(ind)	1015.99	809.142	7030.23	2.17182e-11	0.0168777	0	0	0.921296	0.0787037	0.410494	0.564043	0.0200617	0.00540123	1	0	0
0.085	1100.000	7917.34	0.0791734	7917.34	5.9	1099.92	1100	-nan(ind)	1016.01	809.158	7917.34	2.17144e-11	-0.0887116	0	0	0.914352	0.0856481	0.405864	0.56713	0.0192901	0.00771605	1	0	0
0.086	1100.000	8252.33	0.0825233	8252.33	5.9	1099.92	1100	-nan(ind)	1016.02	809.159	8252.33	2.17137e-11	-0.0334983	0	0	0.928241	0.0717593	0.381173	0.591821	0.0177469	0.00925926	1	0	0
0.087	1100.000	8714.06	0.0871406	8714.06	5.9	1099.91	1100	-nan(ind)	1016.04	809.165	8714.06	2.17121e-11	-0.046173	0	0	0.930556	0.0694444	0.375	0.60108	0.0123457	0.0115741	1	0	0
0.088	1100.000	8905.93	0.0890593	8905.93	5.9	1099.91	1100	-nan(ind)	1016.04	809.167	8905.93	2.17115e-11	-0.019187	0	0	0.918981	0.0810185	0.396605	0.578704	0.0131173	0.0115741	1	0	0
0.089	1100.000	8780.43	0.0878043	8780.43	5.9	1099.91	1100	-nan(ind)	1016.04	809.168	8780.43	2.17117e-11	0.0125495	0	0	0.907407	0.0925926	0.41358	0.558642	0.0162037	0.0115741	1	0	0
0.09	1100.000	9358.81	0.0935881	9358.81	5.9	1099.91	1100	-nan(ind)	1016.05	809.179	9358.81	2.17091e-11	-0.0578375	0	0	0.902778	0.0972222	0.425926	0.547068	0.0146605	0.0123457	1	0	0
0.091	1100.000	9035.74	0.0903574	9035.74	5.9	1099.91	1100	-nan(ind)	1016.05	809.171	9035.74	2.17108e-11	0.0323063	0	0	0.909722	0.0902778	0.419753	0.552469	0.0162037	0.0115741	1	0	0
0.092	1100.000	8690.64	0.0869064	8690.64	5.9	1099.91	1100	-nan(ind)	1016.04	809.165	8690.64	2.17122e-11	0.0345104	0	0	0.886574	0.113426	0.416667	0.553241	0.0185185	0.0115741	1	0	0
0.093	1100.000	9332.87	0.0933287	9332.87	5.9	1099.91	1100	-nan(ind)	1016.05	809.179	9332.87	2.17092e-11	-0.0642234	0	0	0.891204	0.108796	0.425926	0.541667	0.0185185	0.0138889	1	0	0
0.094	1100.000	9322.8	0.093228	9322.8	5.9	1099.91	1100	-nan(ind)	1016.05	809.179	9322.8	2.17092e-11	0.00100697	0	0	0.891204	0.108796	0.412037	0.554784	0.0192901	0.0138889	1	0	0
0.095	1100.000	9840.87	0.0984087	9840.87	5.9	1099.9	1100	-nan(ind)	1016.06	809.189	9840.87	2.1707e-11	-0.0518061	0	0	0.891204	0.108796	0.402778	0.565586	0.0177469	0.0138889	1	0	0
0.096	1100.000	9494.09	0.0949409	9494.09	5.9	1099.91	1100	-nan(ind)	1016.05	809.187	9494.09	2.17079e-11	0.0346778	0	0	0.881944	0.118056	0.390432	0.580247	0.0146605	0.0146605	1	0	0
0.097	1100.000	9471.3	0.094713	9471.3	5.9	1099.91	1100	-nan(ind)	1016.05	809.185	9471.3	2.17082e-11	0.00227861	0	0	0.884259	0.115741	0.378086	0.589506	0.0169753	0.0154321	1	0	0
0.098	1100.000	9307.05	0.0930705	9307.05	5.9	1099.91	1100	-nan(ind)	1016.05	809.181	9307.05	2.1709e-11	0.0164252	0	0	0.888889	0.111111	0.358025	0.609568	0.0169753	0.0154321	1	0	0
0.099	1100.000	10148.4	0.101484	10148.4	5.9	1099.9	1100	-nan(ind)	1016.07	809.192	10148.4	2.1706e-11	-0.084133	0	0	0.87963	0.12037	0.353395	0.612654	0.0169753	0.0169753	1	0	0
0.1	1100.000	10222.4	0.102224	10222.4	5.9	1099.9	1100	-nan(ind)	1016.08	809.187	10222.4	2.17066e-11	-0.00740416	0	0	0.884259	0.115741	0.353395	0.611111	0.0169753	0.0185185	1	0	0
0.101	1100.000	10213.9	0.102139	10213.9	5.9	1099.9	1100	-nan(ind)	1016.09	809.179	10213.9	2.17075e-11	0.000847314	0	0	0.884259	0.115741	0.333333	0.628858	0.0177469	0.0200617	1	0	0
0.102	1100.000	10549	0.10549	10549	5.9	1099.89	1100	-nan(ind)	1016.09	809.195	10549	2.17049e-11	-0.0335065	0	0	0.886574	0.113426	0.358025	0.60108	0.0200617	0.0208333	1	0	0
0.103	1100.000	11103.9	0.111039	11103.9	5.9	1099.89	1100	-nan(ind)	1016.1	809.208	11103.9	2.17022e-11	-0.0554888	0	0	0.877315	0.122685	0.361111	0.600309	0.0177469	0.0208333	1	0	0
0.104	1100.000	10785.6	0.107856	10785.6	5.9	1099.89	1100	-nan(ind)	1016.09	809.203	10785.6	2.17035e-11	0.0318274	0	0	0.872685	0.127315	0.351852	0.608025	0.0200617	0.0200617	1	0	0
0.105	1100.000	11282.1	0.112821	11282.1	5.9	1099.89	1100	-nan(ind)	1016.09	809.215	11282.1	2.1701e-11	-0.0496479	0	0	0.888889	0.111111	0.354938	0.606481	0.0185185	0.0200617	1	0	0
0.106	1100.000	11862.6	0.118626	11862.6	5.9	1099.88	1100	-nan(ind)	1016.12	809.219	11862.6	2.16994e-11	-0.0580458	0	0	0.898148	0.101852	0.353395	0.608796	0.0154321	0.0223765	1	0	0
0.107	1100.000	11884.6	0.118846	11884.6	5.9	1099.88	1100	-nan(ind)	1016.13	809.21	11884.6	2.17005e-11	-0.00220459	0	0	0.895833	0.104167	0.364198	0.598765	0.0131173	0.0239198	1	0	0
0.108	1100.000	11932.7	0.119327	11932.7	5.9	1099.88	1100	-nan(ind)	1016.13	809.212	11932.7	2.17001e-11	-0.00480576	0	0	0.881944	0.118056	0.359568	0.603395	0.0131173	0.0239198	1	0	0
0.109	1100.000	12259.1	0.122591	12259.1	5.9	1099.88	1100	-nan(ind)	1016.13	809.22	12259.1	2.16986e-11	-0.0326471	0	0	0.872685	0.127315	0.350309	0.614969	0.00925926	0.025463	1	0	0
0.11	1100.000	11299.3	0.112993	11299.3	5.9	1099.89	1100	-nan(ind)	1016.11	809.206	11299.3	2.17021e-11	0.0959849	0	0	0.872685	0.127315	0.337963	0.621914	0.0169753	0.0231481	1	0	0
0.111	1100.000	11593.7	0.115937	11593.7	5.9	1099.88	1100	-nan(ind)	1016.11	809.214	11593.7	2.17006e-11	-0.029441	0	0	0.863426	0.136574	0.356481	0.60108	0.0185185	0.0239198	1	0	0
0.112	1100.000	11721.9	0.117219	11721.9	5.9	1099.88	1100	-nan(ind)	1016.12	809.208	11721.9	2.1701e-11	-0.0128213	0	0	0.875	0.125	0.342593	0.609568	0.0231481	0.0246914	1	0	0
0.113	1100.000	11295.6	0.112956	11295.6	5.9	1099.89	1100	-nan(ind)	1016.1	809.211	11295.6	2.17015e-11	0.0426269	0	0	0.872685	0.127315	0.305556	0.646605	0.0262346	0.0216049	1	0	0
0.114	1100.000	10973.8	0.109738	10973.8	5.9	1099.89	1100	-nan(ind)	1016.09	809.21	10973.8	2.17022e-11	0.0321868	0	0	0.87037	0.12963	0.319444	0.62963	0.029321	0.0216049	1	0	0
0.115	1100.000	11010.3	0.110103	11010.3	5.9	1099.89	1100	-nan(ind)	1016.09	809.207	11010.3	2.17025e-11	-0.00365519	0	0	0.872685	0.127315	0.330247	0.62037	0.0262346	0.0231481	1	0	0
0.116	1100.000	11110.6	0.111106	11110.6	5.9	1099.89	1100	-nan(ind)	1016.1	809.207	11110.6	2.17023e-11	-0.0100312	0	0	0.863426	0.136574	0.317901	0.636574	0.0208333	0.0246914	1	0	0
0.117	1100.000	11222.7	0.112227	11222.7	5.9	1099.89	1100	-nan(ind)	1016.1	809.205	11222.7	2.17024e-11	-0.0112109	0	0	0.87037	0.12963	0.350309	0.603395	0.0216049	0.0246914	1	0	0
0.118	1100.000	10947.2	0.109472	10947.2	5.9	1099.89	1100	-nan(ind)	1016.1	809.2	10947.2	2.17035e-11	0.0275498	0	0	0.865741	0.134259	0.359568	0.597222	0.0200617	0.0231481	1	0	0
0.119	1100.000	12357.1	0.123571	12357.1	5.9	1099.88	1100	-nan(ind)	1016.14	809.217	12357.1	2.16987e-11	-0.140981	0	0	0.87037	0.12963	0.350309	0.600309	0.0270062	0.0223765	1	0	0
0.12	1100.000	11698.2	0.116982	11698.2	5.9	1099.88	1100	-nan(ind)	1016.12	809.211	11698.2	2.17008e-11	0.0658831	0	0	0.868056	0.131944	0.337963	0.614198	0.0262346	0.0216049	1	0	0
0.121	1100.000	11354.9	0.113549	11354.9	5.9	1099.89	1100	-nan(ind)	1016.11	809.204	11354.9	2.17022e-11	0.0343283	0	0	0.881944	0.118056	0.339506	0.613426	0.0262346	0.0208333	1	0	0
0.122	1100.000	11393	0.11393	11393	5.9	1099.89	1100	-nan(ind)	1016.11	809.205	11393	2.1702e-11	-0.00380392	0	0	0.863426	0.136574	0.367284	0.589506	0.0208333	0.0223765	1	0	0
0.123	1100.000	10896.6	0.108966	10896.6	5.9	1099.89	1100	-nan(ind)	1016.1	809.198	10896.6	2.17038e-11	0.0496341	0	0	0.868056	0.131944	0.361111	0.592593	0.0239198	0.0223765	1	0	0
0.124	1100.000	11435.7	0.114357	11435.7	5.9	1099.89	1100	-nan(ind)	1016.11	809.207	11435.7	2.17017e-11	-0.0539061	0	0	0.858796	0.141204	0.368827	0.580247	0.025463	0.025463	1	0	0
0.125	1100.000	12442.4	0.124424	12442.4	5.9	1099.88	1100	-nan(ind)	1016.14	809.223	12442.4	2.16979e-11	-0.100665	0	0	0.858796	0.141204	0.353395	0.593364	0.025463	0.0277778	1	0	0
