time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.019	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.02	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.510802	0.489198	0	0	1	0	0
0.021	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.022	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.023	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.49537	0.50463	0	0	1	0	0
0.024	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.025	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.473765	0.526235	0	0	1	0	0
0.026	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.027	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.028	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.029	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.03	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.516975	0.483025	0	0	1	0	0
0.031	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.533951	0.466049	0	0	1	0	0
0.032	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.540123	0.459877	0	0	1	0	0
0.033	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.034	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.520062	0.479938	0	0	1	0	0
0.035	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.501543	0.498457	0	0	1	0	0
0.036	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.483025	0.516975	0	0	1	0	0
0.037	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.038	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.490741	0.509259	0	0	1	0	0
0.039	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.04	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.479938	0.520062	0	0	1	0	0
0.041	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.042	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.493827	0.506173	0	0	1	0	0
0.043	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.507716	0.492284	0	0	1	0	0
0.044	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.521605	0.478395	0	0	1	0	0
0.045	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.046	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.523148	0.476852	0	0	1	0	0
0.047	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.503086	0.496914	0	0	1	0	0
0.048	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.512346	0.487654	0	0	1	0	0
0.049	1100.000	4421.28	0.0442128	4421.28	9	1099.96	1100	-nan(ind)	1015.9	809.117	4421.28	2.17262e-11	0	0	0	1	0	0.50463	0.49537	0	0	1	0	0
0.05	1100.000	4357.04	0.0435704	4357.04	6	1099.96	1100	-nan(ind)	1015.9	809.116	4357.04	2.17265e-11	0.00642445	0	0	0.990741	0.00925926	0.510802	0.488426	0.000771605	0	1	0	0
0.051	1100.000	4281.49	0.0428149	4281.49	6	1099.96	1100	-nan(ind)	1015.9	809.114	4281.49	2.17268e-11	0.00755453	0	0	0.986111	0.0138889	0.513889	0.484568	0.00154321	0	1	0	0
0.052	1100.000	4532.15	0.0453215	4532.15	6	1099.95	1100	-nan(ind)	1015.9	809.119	4532.15	2.17257e-11	-0.0250664	0	0	0.976852	0.0231481	0.486111	0.510802	0.00231481	0.000771605	1	0	0
0.053	1100.000	4629.46	0.0462946	4629.46	6	1099.95	1100	-nan(ind)	1015.91	809.119	4629.46	2.17256e-11	-0.00973071	0	0	0.972222	0.0277778	0.503086	0.491512	0.00462963	0.000771605	1	0	0
0.054	1100.000	4515.93	0.0451593	4515.93	6	1099.95	1100	-nan(ind)	1015.9	809.119	4515.93	2.17259e-11	0.0113528	0	0	0.967593	0.0324074	0.489198	0.506173	0.00385802	0.000771605	1	0	0
0.055	1100.000	4709.53	0.0470953	4709.53	6	1099.95	1100	-nan(ind)	1015.9	809.122	4709.53	2.1725e-11	-0.0193597	0	0	0.979167	0.0208333	0.493827	0.500772	0.00462963	0.000771605	1	0	0
0.056	1100.000	5059.85	0.0505985	5059.85	6	1099.95	1100	-nan(ind)	1015.91	809.13	5059.85	2.17234e-11	-0.0350318	0	0	0.974537	0.025463	0.484568	0.510031	0.00385802	0.00154321	1	0	0
0.057	1100.000	4726.66	0.0472666	4726.66	6	1099.95	1100	-nan(ind)	1015.91	809.122	4726.66	2.17251e-11	0.033319	0	0	0.979167	0.0208333	0.481481	0.513117	0.00462963	0.000771605	1	0	0
0.058	1100.000	4650.18	0.0465018	4650.18	6	1099.95	1100	-nan(ind)	1015.9	809.12	4650.18	2.17254e-11	0.00764818	0	0	0.974537	0.025463	0.487654	0.507716	0.00385802	0.000771605	1	0	0
0.059	1100.000	4807.41	0.0480741	4807.41	6	1099.95	1100	-nan(ind)	1015.91	809.119	4807.41	2.17253e-11	-0.015723	0	0	0.979167	0.0208333	0.489198	0.506173	0.00308642	0.00154321	1	0	0
0.06	1100.000	4758.89	0.0475889	4758.89	6	1099.95	1100	-nan(ind)	1015.91	809.118	4758.89	2.17254e-11	0.00485154	0	0	0.969907	0.0300926	0.470679	0.520062	0.00694444	0.00231481	1	0	0
0.061	1100.000	5221.51	0.0522151	5221.51	6	1099.95	1100	-nan(ind)	1015.92	809.126	5221.51	2.17236e-11	-0.0462618	0	0	0.972222	0.0277778	0.453704	0.535494	0.00694444	0.00385802	1	0	0
0.062	1100.000	6133.37	0.0613337	6133.37	6	1099.94	1100	-nan(ind)	1015.95	809.14	6133.37	2.17202e-11	-0.0911859	0	0	0.956019	0.0439815	0.464506	0.522377	0.00771605	0.00540123	1	0	0
0.063	1100.000	6364.14	0.0636414	6364.14	6	1099.94	1100	-nan(ind)	1015.96	809.143	6364.14	2.17193e-11	-0.0230768	0	0	0.958333	0.0416667	0.464506	0.523148	0.00617284	0.00617284	1	0	0
0.064	1100.000	6617.09	0.0661709	6617.09	6	1099.93	1100	-nan(ind)	1015.96	809.146	6617.09	2.17184e-11	-0.0252956	0	0	0.953704	0.0462963	0.449074	0.537037	0.00771605	0.00617284	1	0	0
0.065	1100.000	6451.86	0.0645186	6451.86	6	1099.94	1100	-nan(ind)	1015.96	809.146	6451.86	2.17188e-11	0.0165229	0	0	0.967593	0.0324074	0.449074	0.540123	0.00462963	0.00617284	1	0	0
0.066	1100.000	6481.6	0.064816	6481.6	6	1099.94	1100	-nan(ind)	1015.96	809.147	6481.6	2.17186e-11	-0.00297413	0	0	0.967593	0.0324074	0.425926	0.5625	0.00540123	0.00617284	1	0	0
0.067	1100.000	6135.41	0.0613541	6135.41	6	1099.94	1100	-nan(ind)	1015.95	809.138	6135.41	2.17203e-11	0.0346189	0	0	0.962963	0.037037	0.42284	0.564815	0.00694444	0.00540123	1	0	0
0.068	1100.000	6124.74	0.0612474	6124.74	6	1099.94	1100	-nan(ind)	1015.95	809.138	6124.74	2.17204e-11	0.00106797	0	0	0.951389	0.0486111	0.419753	0.570216	0.00462963	0.00540123	1	0	0
0.069	1100.000	6195.09	0.0619509	6195.09	6	1099.94	1100	-nan(ind)	1015.95	809.144	6195.09	2.17196e-11	-0.00703546	0	0	0.951389	0.0486111	0.430556	0.560185	0.00308642	0.00617284	1	0	0
0.07	1100.000	6146.87	0.0614687	6146.87	6	1099.94	1100	-nan(ind)	1015.95	809.143	6146.87	2.17198e-11	0.004822	0	0	0.965278	0.0347222	0.435185	0.555556	0.00308642	0.00617284	1	0	0
0.071	1100.000	5716.5	0.057165	5716.5	6	1099.94	1100	-nan(ind)	1015.93	809.136	5716.5	2.17214e-11	0.0430373	0	0	0.969907	0.0300926	0.439815	0.550154	0.00617284	0.00385802	1	0	0
0.072	1100.000	5738.01	0.0573801	5738.01	6	1099.94	1100	-nan(ind)	1015.94	809.136	5738.01	2.17213e-11	-0.00215098	0	0	0.965278	0.0347222	0.466049	0.52392	0.00617284	0.00385802	1	0	0
0.073	1100.000	5654.26	0.0565426	5654.26	6	1099.94	1100	-nan(ind)	1015.93	809.135	5654.26	2.17217e-11	0.00837474	0	0	0.949074	0.0509259	0.462963	0.526235	0.00694444	0.00385802	1	0	0
0.074	1100.000	5620.08	0.0562008	5620.08	6	1099.94	1100	-nan(ind)	1015.94	809.132	5620.08	2.17221e-11	0.00341746	0	0	0.951389	0.0486111	0.481481	0.507716	0.00694444	0.00385802	1	0	0
0.075	1100.000	6106.9	0.061069	6106.9	6	1099.94	1100	-nan(ind)	1015.95	809.137	6106.9	2.17205e-11	-0.0486821	0	0	0.951389	0.0486111	0.478395	0.510802	0.00540123	0.00540123	1	0	0
0.076	1100.000	6280.46	0.0628046	6280.46	6	1099.94	1100	-nan(ind)	1015.96	809.139	6280.46	2.17199e-11	-0.0173555	0	0	0.972222	0.0277778	0.453704	0.534722	0.00617284	0.00540123	1	0	0
0.077	1100.000	6550.31	0.0655031	6550.31	6	1099.93	1100	-nan(ind)	1015.97	809.141	6550.31	2.17192e-11	-0.0269847	0	0	0.953704	0.0462963	0.430556	0.557099	0.00617284	0.00617284	1	0	0
0.078	1100.000	6393.89	0.0639389	6393.89	6	1099.94	1100	-nan(ind)	1015.96	809.141	6393.89	2.17196e-11	0.0156419	0	0	0.962963	0.037037	0.45216	0.537037	0.00462963	0.00617284	1	0	0
0.079	1100.000	6600.32	0.0660032	6600.32	6	1099.93	1100	-nan(ind)	1015.97	809.143	6600.32	2.17189e-11	-0.0206434	0	0	0.962963	0.037037	0.466049	0.524691	0.00308642	0.00617284	1	0	0
0.08	1100.000	6860.95	0.0686095	6860.95	6	1099.93	1100	-nan(ind)	1015.97	809.15	6860.95	2.17175e-11	-0.0260626	0	0	0.958333	0.0416667	0.436728	0.553241	0.00308642	0.00694444	1	0	0
0.081	1100.000	6723.8	0.067238	6723.8	6	1099.93	1100	-nan(ind)	1015.97	809.146	6723.8	2.17183e-11	0.0137152	0	0	0.962963	0.037037	0.438272	0.550926	0.00308642	0.00771605	1	0	0
0.082	1100.000	6830.12	0.0683012	6830.12	6	1099.93	1100	-nan(ind)	1015.97	809.149	6830.12	2.17177e-11	-0.0106321	0	0	0.974537	0.025463	0.441358	0.550154	0.000771605	0.00771605	1	0	0
0.083	1100.000	6859.98	0.0685998	6859.98	6	1099.93	1100	-nan(ind)	1015.97	809.15	6859.98	2.17175e-11	-0.0029863	0	0	0.965278	0.0347222	0.444444	0.544753	0.00308642	0.00771605	1	0	0
0.084	1100.000	7140.96	0.0714096	7140.96	6	1099.93	1100	-nan(ind)	1015.98	809.153	7140.96	2.17165e-11	-0.0280977	0	0	0.958333	0.0416667	0.455247	0.530864	0.00462963	0.00925926	1	0	0
0.085	1100.000	7234.15	0.0723415	7234.15	6	1099.93	1100	-nan(ind)	1015.98	809.156	7234.15	2.1716e-11	-0.00931903	0	0	0.953704	0.0462963	0.467593	0.51929	0.00462963	0.00848765	1	0	0
0.086	1100.000	7246.65	0.0724665	7246.65	6	1099.93	1100	-nan(ind)	1015.98	809.156	7246.65	2.1716e-11	-0.00125014	0	0	0.944444	0.0555556	0.46142	0.523148	0.00694444	0.00848765	1	0	0
0.087	1100.000	7615.62	0.0761562	7615.62	6	1099.92	1100	-nan(ind)	1015.99	809.16	7615.62	2.17148e-11	-0.0368967	0	0	0.953704	0.0462963	0.462963	0.521605	0.00617284	0.00925926	1	0	0
0.088	1100.000	7615.53	0.0761553	7615.53	6	1099.92	1100	-nan(ind)	1015.99	809.16	7615.53	2.17148e-11	8.93147e-06	0	0	0.949074	0.0509259	0.462963	0.521605	0.00617284	0.00925926	1	0	0
0.089	1100.000	7561.77	0.0756177	7561.77	6	1099.92	1100	-nan(ind)	1015.99	809.159	7561.77	2.17151e-11	0.00537585	0	0	0.956019	0.0439815	0.450617	0.534722	0.00540123	0.00925926	1	0	0
0.09	1100.000	7481.12	0.0748112	7481.12	6	1099.93	1100	-nan(ind)	1015.99	809.157	7481.12	2.17154e-11	0.00806464	0	0	0.949074	0.0509259	0.445988	0.537809	0.00694444	0.00925926	1	0	0
0.091	1100.000	7375.14	0.0737514	7375.14	6	1099.93	1100	-nan(ind)	1015.99	809.156	7375.14	2.17158e-11	0.0105983	0	0	0.951389	0.0486111	0.430556	0.551698	0.00848765	0.00925926	1	0	0
0.092	1100.000	7435.45	0.0743545	7435.45	6	1099.93	1100	-nan(ind)	1015.99	809.152	7435.45	2.17162e-11	-0.00603095	0	0	0.946759	0.0532407	0.433642	0.548611	0.00771605	0.0100309	1	0	0
0.093	1100.000	7463.17	0.0746317	7463.17	6	1099.93	1100	-nan(ind)	1015.99	809.153	7463.17	2.1716e-11	-0.00277233	0	0	0.951389	0.0486111	0.45216	0.530093	0.00771605	0.0100309	1	0	0
0.094	1100.000	7136.18	0.0713618	7136.18	6	1099.93	1100	-nan(ind)	1015.98	809.149	7136.18	2.17171e-11	0.0326994	0	0	0.944444	0.0555556	0.462963	0.516975	0.0108025	0.00925926	1	0	0
0.095	1100.000	7107.26	0.0710726	7107.26	6	1099.93	1100	-nan(ind)	1015.98	809.148	7107.26	2.17173e-11	0.00289182	0	0	0.9375	0.0625	0.462963	0.516204	0.0115741	0.00925926	1	0	0
0.096	1100.000	7227.9	0.072279	7227.9	6	1099.93	1100	-nan(ind)	1015.98	809.153	7227.9	2.17164e-11	-0.0120642	0	0	0.9375	0.0625	0.462963	0.518519	0.00848765	0.0100309	1	0	0
0.097	1100.000	7693.59	0.0769359	7693.59	6	1099.92	1100	-nan(ind)	1016	809.158	7693.59	2.17149e-11	-0.0465688	0	0	0.944444	0.0555556	0.458333	0.523148	0.00694444	0.0115741	1	0	0
0.098	1100.000	7959.34	0.0795934	7959.34	6	1099.92	1100	-nan(ind)	1016.01	809.162	7959.34	2.17139e-11	-0.0265753	0	0	0.946759	0.0532407	0.45216	0.529321	0.00694444	0.0115741	1	0	0
0.099	1100.000	7719.96	0.0771996	7719.96	6	1099.92	1100	-nan(ind)	1016	809.159	7719.96	2.17148e-11	0.0239386	0	0	0.951389	0.0486111	0.445988	0.536265	0.00617284	0.0115741	1	0	0
0.1	1100.000	7979.38	0.0797938	7979.38	6	1099.92	1100	-nan(ind)	1016	809.165	7979.38	2.17136e-11	-0.0259427	0	0	0.946759	0.0532407	0.441358	0.540895	0.00617284	0.0115741	1	0	0
0.101	1100.000	7929.89	0.0792989	7929.89	6	1099.92	1100	-nan(ind)	1016	809.164	7929.89	2.17137e-11	0.00494971	0	0	0.9375	0.0625	0.433642	0.549383	0.00617284	0.0108025	1	0	0
0.102	1100.000	8750.37	0.0875037	8750.37	6	1099.91	1100	-nan(ind)	1016.02	809.178	8750.37	2.17105e-11	-0.0820483	0	0	0.928241	0.0717593	0.416667	0.560957	0.0108025	0.0115741	1	0	0
0.103	1100.000	8765.4	0.087654	8765.4	6	1099.91	1100	-nan(ind)	1016.02	809.178	8765.4	2.17104e-11	-0.0015036	0	0	0.923611	0.0763889	0.410494	0.564815	0.0131173	0.0115741	1	0	0
0.104	1100.000	8920.42	0.0892042	8920.42	6	1099.91	1100	-nan(ind)	1016.03	809.178	8920.42	2.17101e-11	-0.0155017	0	0	0.923611	0.0763889	0.391975	0.58179	0.0146605	0.0115741	1	0	0
0.105	1100.000	9150.83	0.0915083	9150.83	6	1099.91	1100	-nan(ind)	1016.04	809.181	9150.83	2.17093e-11	-0.0230412	0	0	0.905093	0.0949074	0.398148	0.574074	0.0154321	0.0123457	1	0	0
0.106	1100.000	8615.9	0.086159	8615.9	6	1099.91	1100	-nan(ind)	1016.03	809.167	8615.9	2.17121e-11	0.0534933	0	0	0.918981	0.0810185	0.395062	0.574846	0.0185185	0.0115741	1	0	0
0.107	1100.000	9471.36	0.0947136	9471.36	6	1099.91	1100	-nan(ind)	1016.07	809.171	9471.36	2.17099e-11	-0.085546	0	0	0.914352	0.0856481	0.376543	0.593364	0.0162037	0.0138889	1	0	0
0.108	1100.000	9496.51	0.0949651	9496.51	6	1099.91	1100	-nan(ind)	1016.07	809.169	9496.51	2.17102e-11	-0.00251527	0	0	0.902778	0.0972222	0.362654	0.608025	0.0154321	0.0138889	1	0	0
0.109	1100.000	9656.22	0.0965622	9656.22	6	1099.9	1100	-nan(ind)	1016.08	809.168	9656.22	2.171e-11	-0.0159704	0	0	0.909722	0.0902778	0.376543	0.594907	0.0131173	0.0154321	1	0	0
0.11	1100.000	9647.77	0.0964777	9647.77	6	1099.9	1100	-nan(ind)	1016.08	809.17	9647.77	2.17097e-11	0.000844893	0	0	0.902778	0.0972222	0.375	0.594907	0.0138889	0.0162037	1	0	0
0.111	1100.000	9793.18	0.0979318	9793.18	6	1099.9	1100	-nan(ind)	1016.08	809.173	9793.18	2.17091e-11	-0.0145407	0	0	0.898148	0.101852	0.378086	0.592593	0.0131173	0.0162037	1	0	0
0.112	1100.000	9462.31	0.0946231	9462.31	6	1099.91	1100	-nan(ind)	1016.07	809.169	9462.31	2.17102e-11	0.0330865	0	0	0.898148	0.101852	0.368827	0.600309	0.0146605	0.0162037	1	0	0
0.113	1100.000	10178.3	0.101783	10178.3	6	1099.9	1100	-nan(ind)	1016.09	809.179	10178.3	2.17076e-11	-0.0716021	0	0	0.891204	0.108796	0.376543	0.592593	0.0138889	0.0169753	1	0	0
0.114	1100.000	10417.3	0.104173	10417.3	6	1099.9	1100	-nan(ind)	1016.1	809.181	10417.3	2.17069e-11	-0.0238957	0	0	0.895833	0.104167	0.373457	0.593364	0.0154321	0.0177469	1	0	0
0.115	1100.000	11251.1	0.112511	11251.1	6	1099.89	1100	-nan(ind)	1016.12	809.197	11251.1	2.17033e-11	-0.083385	0	0	0.891204	0.108796	0.368827	0.594136	0.0154321	0.0216049	1	0	0
0.116	1100.000	11005.8	0.110058	11005.8	6	1099.89	1100	-nan(ind)	1016.12	809.183	11005.8	2.17055e-11	0.0245359	0	0	0.886574	0.113426	0.351852	0.612654	0.0146605	0.0208333	1	0	0
0.117	1100.000	11410.7	0.114107	11410.7	6	1099.89	1100	-nan(ind)	1016.13	809.194	11410.7	2.17034e-11	-0.0404897	0	0	0.900463	0.099537	0.356481	0.611883	0.00848765	0.0231481	1	0	0
0.118	1100.000	11515.2	0.115152	11515.2	6	1099.88	1100	-nan(ind)	1016.13	809.195	11515.2	2.17031e-11	-0.0104481	0	0	0.898148	0.101852	0.365741	0.597222	0.0131173	0.0239198	1	0	0
0.119	1100.000	11249.4	0.112494	11249.4	6	1099.89	1100	-nan(ind)	1016.13	809.189	11249.4	2.17043e-11	0.0265774	0	0	0.914352	0.0856481	0.378086	0.584877	0.0123457	0.0246914	1	0	0
0.12	1100.000	11425.2	0.114252	11425.2	6	1099.89	1100	-nan(ind)	1016.13	809.19	11425.2	2.17039e-11	-0.0175831	0	0	0.909722	0.0902778	0.37037	0.590278	0.0154321	0.0239198	1	0	0
0.121	1100.000	11425.4	0.114254	11425.4	6	1099.89	1100	-nan(ind)	1016.14	809.186	11425.4	2.17044e-11	-2.18388e-05	0	0	0.900463	0.099537	0.381173	0.576389	0.0192901	0.0231481	1	0	0
0.122	1100.000	11757.6	0.117576	11757.6	6	1099.88	1100	-nan(ind)	1016.15	809.187	11757.6	2.17036e-11	-0.0332195	0	0	0.905093	0.0949074	0.382716	0.570988	0.0216049	0.0246914	1	0	0
0.123	1100.000	11733.9	0.117339	11733.9	6	1099.88	1100	-nan(ind)	1016.15	809.184	11733.9	2.1704e-11	0.00237558	0	0	0.905093	0.0949074	0.393519	0.565586	0.0162037	0.0246914	1	0	0
0.124	1100.000	12167.4	0.121674	12167.4	6	1099.88	1100	-nan(ind)	1016.17	809.188	12167.4	2.17027e-11	-0.0433575	0	0	0.907407	0.0925926	0.388889	0.571759	0.0131173	0.0262346	1	0	0
0.125	1100.000	12362.9	0.123629	12362.9	6	1099.88	1100	-nan(ind)	1016.18	809.19	12362.9	2.17021e-11	-0.0195429	0	0	0.893519	0.106481	0.393519	0.568673	0.0108025	0.0270062	1	0	0
0.126	1100.000	12738.4	0.127384	12738.4	6	1099.87	1100	-nan(ind)	1016.19	809.193	12738.4	2.1701e-11	-0.037549	0	0	0.895833	0.104167	0.378086	0.585648	0.00771605	0.0285494	1	0	0
