time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_m_pop_5	hs_1_m_pop_6	hs_1_m_pop_7	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.068	1100.000	5946.03	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.95	809.131	5946.03	2.17291e-11	0	0	0	0.854167	0.145833	0.450617	0.530093	0.0108025	0.00462963	0.000771605	0.00308642	0	1	0	0
0.069	1100.000	6778.47	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.141	6778.47	2.17272e-11	0	0	0	0.861111	0.138889	0.425926	0.554012	0.00925926	0.00617284	0.000771605	0.00308642	0.000771605	1	0	0
0.07	1100.000	6597.98	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.97	809.138	6597.98	2.17277e-11	0	0	0	0.875	0.125	0.419753	0.564043	0.00540123	0.00617284	0.000771605	0.00308642	0.000771605	1	0	0
0.071	1100.000	6900.19	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.143	6900.19	2.17269e-11	0	0	0	0.854167	0.145833	0.410494	0.570216	0.00848765	0.00540123	0.000771605	0.00308642	0.00154321	1	0	0
0.072	1100.000	6744.18	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.97	809.143	6744.18	2.1727e-11	0	0	0	0.856481	0.143519	0.407407	0.574846	0.00694444	0.00617284	0.000771605	0.00308642	0.000771605	1	0	0
0.073	1100.000	6786.93	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.139	6786.93	2.17275e-11	0	0	0	0.837963	0.162037	0.410494	0.56713	0.0115741	0.00462963	0.00154321	0.00308642	0.00154321	1	0	0
0.074	1100.000	7063.56	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.98	809.153	7063.56	2.17256e-11	0	0	0	0.833333	0.166667	0.436728	0.537809	0.0115741	0.00462963	0.00308642	0.00540123	0.000771605	1	0	0
0.075	1100.000	7129.16	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1015.97	809.157	7129.16	2.1725e-11	0	0	0	0.828704	0.171296	0.425926	0.54321	0.0162037	0.00540123	0.00308642	0.00540123	0.000771605	1	0	0
0.076	1100.000	8416.14	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.17	8416.14	2.17226e-11	0	0	0	0.835648	0.164352	0.388889	0.57716	0.0177469	0.00617284	0.00385802	0.00540123	0.000771605	1	0	0
0.077	1100.000	9269.51	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.179	9269.51	2.17208e-11	0	0	0	0.805556	0.194444	0.37963	0.587191	0.0169753	0.00694444	0.00385802	0.00462963	0.000771605	1	0	0
0.078	1100.000	9356.28	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.187	9356.28	2.17198e-11	0	0	0	0.784722	0.215278	0.364198	0.60108	0.0146605	0.00848765	0.00385802	0.00540123	0.00231481	1	0	0
0.079	1100.000	9203.32	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.184	9203.32	2.17204e-11	0	0	0	0.819444	0.180556	0.354938	0.604938	0.0192901	0.00771605	0.00385802	0.00540123	0.00385802	1	0	0
0.08	1100.000	8963.93	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.02	809.187	8963.93	2.17201e-11	0	0	0	0.814815	0.185185	0.358025	0.597994	0.0216049	0.00771605	0.00462963	0.00771605	0.00231481	1	0	0
0.081	1100.000	8574.18	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.01	809.181	8574.18	2.1721e-11	0	0	0	0.833333	0.166667	0.362654	0.596451	0.0177469	0.00617284	0.00462963	0.00925926	0.00308642	1	0	0
0.082	1100.000	9460.52	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.03	809.197	9460.52	2.17186e-11	0	0	0	0.798611	0.201389	0.358025	0.601852	0.0146605	0.00694444	0.00540123	0.0123457	0.000771605	1	0	0
0.083	1100.000	10906.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.07	809.22	10906.6	2.17148e-11	0	0	0	0.81713	0.18287	0.351852	0.60108	0.0192901	0.0100309	0.00540123	0.0115741	0.000771605	1	0	0
0.084	1100.000	10227.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.21	10227.7	2.17164e-11	0	0	0	0.793981	0.206019	0.365741	0.585648	0.0231481	0.00771605	0.00540123	0.0100309	0.00231481	1	0	0
0.085	1100.000	9897.79	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.04	809.21	9897.79	2.17166e-11	0	0	0	0.75463	0.24537	0.342593	0.608025	0.0239198	0.00771605	0.00617284	0.0108025	0.000771605	1	0	0
0.086	1100.000	10393	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.06	809.209	10393	2.17164e-11	0	0	0	0.75	0.25	0.347222	0.60571	0.0200617	0.00848765	0.00617284	0.0115741	0.000771605	1	0	0
0.087	1100.000	10059	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.05	809.207	10059	2.17169e-11	0	0	0	0.75463	0.24537	0.32716	0.625	0.0216049	0.00771605	0.00694444	0.0100309	0.00154321	1	0	0
0.088	1100.000	11095.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.09	809.209	11095.5	2.17159e-11	0	0	0	0.75	0.25	0.341049	0.608025	0.0231481	0.0100309	0.00694444	0.0100309	0.000771605	1	0	0
0.089	1100.000	12130	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.12	809.228	12130	2.17129e-11	0	0	0	0.752315	0.247685	0.365741	0.583333	0.0223765	0.00848765	0.00848765	0.0108025	0.000771605	1	0	0
0.09	1100.000	12094.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.11	809.231	12094.8	2.17125e-11	0	0	0	0.740741	0.259259	0.350309	0.594907	0.0262346	0.00771605	0.00925926	0.0115741	0	1	0	0
0.091	1100.000	12520.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.236	12520.7	2.17117e-11	0	0	0	0.752315	0.247685	0.350309	0.600309	0.0192901	0.00925926	0.0100309	0.0108025	0	1	0	0
0.092	1100.000	12531.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.231	12531.2	2.17123e-11	0	0	0	0.738426	0.261574	0.341049	0.604938	0.0231481	0.00925926	0.0108025	0.0108025	0	1	0	0
0.093	1100.000	13467.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.16	809.245	13467.2	2.17099e-11	0	0	0	0.789352	0.210648	0.348765	0.602623	0.0154321	0.0115741	0.0108025	0.0108025	0	1	0	0
0.094	1100.000	13452.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.16	809.241	13452.4	2.17105e-11	0	0	0	0.814815	0.185185	0.337963	0.608025	0.0223765	0.0108025	0.0108025	0.00925926	0.000771605	1	0	0
0.095	1100.000	14167.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.247	14167.3	2.17092e-11	0	0	0	0.777778	0.222222	0.339506	0.604167	0.0239198	0.0108025	0.0108025	0.00848765	0.00231481	1	0	0
0.096	1100.000	13182	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.15	809.241	13182	2.17106e-11	0	0	0	0.777778	0.222222	0.339506	0.607253	0.0192901	0.0100309	0.0108025	0.0108025	0.00231481	1	0	0
0.097	1100.000	12777.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.13	809.239	12777.7	2.17112e-11	0	0	0	0.743056	0.256944	0.344136	0.598765	0.0239198	0.00925926	0.0108025	0.0100309	0.00308642	1	0	0
0.098	1100.000	14215.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.18	809.252	14215.7	2.17085e-11	0	0	0	0.731481	0.268519	0.32716	0.609568	0.0277778	0.0115741	0.0115741	0.0100309	0.00231481	1	0	0
0.099	1100.000	14547.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.259	14547.3	2.17075e-11	0	0	0	0.733796	0.266204	0.333333	0.601852	0.0277778	0.0131173	0.0115741	0.0115741	0.000771605	1	0	0
0.1	1100.000	13914.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.18	809.243	13914.7	2.17099e-11	0	0	0	0.724537	0.275463	0.339506	0.604167	0.0200617	0.0100309	0.0131173	0.0115741	0.00154321	1	0	0
0.101	1100.000	13828	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.17	809.248	13828	2.17093e-11	0	0	0	0.699074	0.300926	0.316358	0.628086	0.0192901	0.0100309	0.0131173	0.0108025	0.00231481	1	0	0
0.102	1100.000	14350.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.254	14350.3	2.17083e-11	0	0	0	0.696759	0.303241	0.344136	0.594907	0.0239198	0.0100309	0.0131173	0.0108025	0.00308642	1	0	0
0.103	1100.000	14369.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.18	809.26	14369.6	2.17075e-11	0	0	0	0.701389	0.298611	0.354938	0.57716	0.0300926	0.0108025	0.0131173	0.00848765	0.00540123	1	0	0
0.104	1100.000	14888.3	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.21	809.256	14888.3	2.17076e-11	0	0	0	0.708333	0.291667	0.330247	0.600309	0.0285494	0.0115741	0.0138889	0.0108025	0.00462963	1	0	0
0.105	1100.000	15032.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.2	809.268	15032.5	2.17061e-11	0	0	0	0.706019	0.293981	0.302469	0.627315	0.0285494	0.0115741	0.0146605	0.0115741	0.00385802	1	0	0
0.106	1100.000	15033.5	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.2	809.271	15033.5	2.17057e-11	0	0	0	0.726852	0.273148	0.285494	0.646605	0.0270062	0.0100309	0.0162037	0.0131173	0.00154321	1	0	0
0.107	1100.000	16016.7	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.23	809.282	16016.7	2.17037e-11	0	0	0	0.717593	0.282407	0.29784	0.635031	0.0270062	0.00848765	0.0177469	0.0123457	0.00154321	1	0	0
0.108	1100.000	16726.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.26	809.289	16726.4	2.17024e-11	0	0	0	0.738426	0.261574	0.294753	0.641975	0.0223765	0.0100309	0.0169753	0.0108025	0.00308642	1	0	0
0.109	1100.000	15658.9	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.274	15658.9	2.17049e-11	0	0	0	0.759259	0.240741	0.274691	0.658951	0.025463	0.00848765	0.0177469	0.0108025	0.00385802	1	0	0
0.11	1100.000	13777.6	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.17	809.244	13777.6	2.17098e-11	0	0	0	0.74537	0.25463	0.287037	0.652006	0.0216049	0.00694444	0.0162037	0.0131173	0.00308642	1	0	0
0.111	1100.000	14270.4	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.19	809.254	14270.4	2.17084e-11	0	0	0	0.756944	0.243056	0.279321	0.651235	0.0277778	0.00617284	0.0169753	0.0154321	0.00308642	1	0	0
0.112	1100.000	14624.2	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.2	809.257	14624.2	2.17077e-11	0	0	0	0.740741	0.259259	0.279321	0.651235	0.025463	0.00925926	0.0162037	0.0154321	0.00308642	1	0	0
0.113	1100.000	15199.8	-nan(ind)	-nan(ind)	5.5	1100	1100	-nan(ind)	1016.22	809.261	15199.8	2.17068e-11	0	0	0	0.729167	0.270833	0.287037	0.645062	0.0208333	0.0123457	0.0162037	0.0154321	0.00308642	1	0	0
